size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;2;0.006462;0.016950;0.023538;0.03;0.05;0.00
262144;2;0.006154;0.017147;0.023846;0.03;0.05;0.00
262144;2;0.006945;0.017209;0.023055;0.03;0.05;0.00
262144;2;0.006683;0.017226;0.023317;0.03;0.03;0.01
262144;2;0.006603;0.017191;0.023397;0.03;0.04;0.01
262144;2;0.007015;0.017151;0.022985;0.03;0.05;0.00
262144;2;0.006492;0.017373;0.023508;0.03;0.05;0.00
262144;2;0.006643;0.017181;0.023357;0.03;0.02;0.02
262144;2;0.006888;0.017110;0.023112;0.03;0.05;0.00
262144;2;0.006892;0.017257;0.023108;0.03;0.03;0.01
262144;2;0.006253;0.017151;0.023747;0.03;0.05;0.00
262144;2;0.006133;0.017303;0.023867;0.03;0.05;0.00
262144;2;0.006147;0.017455;0.023853;0.03;0.03;0.01
262144;2;0.005710;0.017483;0.02429;0.03;0.05;0.00
262144;2;0.006103;0.017130;0.023897;0.03;0.05;0.00
262144;2;0.007112;0.017270;0.022888;0.03;0.03;0.01
262144;2;0.006021;0.017273;0.023979;0.03;0.04;0.00
262144;2;0.005823;0.017074;0.024177;0.03;0.05;0.00
262144;2;0.006808;0.017472;0.023192;0.03;0.05;0.00
262144;2;0.007273;0.017112;0.022727;0.03;0.04;0.00
262144;2;0.007013;0.017298;0.022987;0.03;0.05;0.00
262144;2;0.006597;0.017511;0.023403;0.03;0.05;0.00
262144;2;0.006609;0.017243;0.023391;0.03;0.04;0.00
262144;2;0.006792;0.017217;0.023208;0.03;0.05;0.00
262144;2;0.007364;0.017119;0.022636;0.03;0.05;0.00
262144;2;0.006819;0.017092;0.023181;0.03;0.03;0.01
262144;2;0.006999;0.017229;0.023001;0.03;0.05;0.00
262144;2;0.006841;0.017423;0.023159;0.03;0.05;0.00
262144;2;0.006714;0.017375;0.023286;0.03;0.05;0.00
262144;2;0.007184;0.017071;0.022816;0.03;0.04;0.00
262144;2;0.007354;0.017133;0.022646;0.03;0.04;0.00
262144;2;0.006558;0.017143;0.023442;0.03;0.03;0.01
262144;2;0.006437;0.017328;0.023563;0.03;0.05;0.00
262144;2;0.006712;0.017174;0.023288;0.03;0.05;0.00
262144;2;0.006992;0.017094;0.023008;0.03;0.05;0.00
262144;2;0.007267;0.017251;0.022733;0.03;0.02;0.02
262144;2;0.007036;0.017157;0.022964;0.03;0.04;0.00
262144;2;0.005877;0.017200;0.024123;0.03;0.03;0.01
262144;2;0.007017;0.017237;0.022983;0.03;0.04;0.00
262144;2;0.007190;0.017160;0.02281;0.03;0.04;0.00
262144;2;0.007346;0.017046;0.022654;0.03;0.04;0.00
262144;2;0.006445;0.017250;0.023555;0.03;0.05;0.00
262144;2;0.007141;0.017255;0.022859;0.03;0.03;0.01
262144;2;0.006574;0.017327;0.023426;0.03;0.05;0.00
262144;2;0.006689;0.017129;0.023311;0.03;0.04;0.00
262144;2;0.006291;0.017077;0.023709;0.03;0.02;0.02
262144;2;0.006409;0.017107;0.023591;0.03;0.05;0.00
262144;2;0.006624;0.017371;0.023376;0.03;0.05;0.00
262144;2;0.007350;0.017197;0.02265;0.03;0.05;0.00
262144;2;0.007103;0.017282;0.022897;0.03;0.04;0.00
262144;2;0.006437;0.017039;0.023563;0.03;0.04;0.01
262144;2;0.007640;0.017182;0.02236;0.03;0.05;0.00
262144;2;0.006806;0.017193;0.023194;0.03;0.05;0.00
262144;2;0.006877;0.017232;0.023123;0.03;0.04;0.00
262144;2;0.006839;0.017265;0.023161;0.03;0.03;0.01
262144;2;0.005997;0.017608;0.024003;0.03;0.05;0.00
262144;2;0.007155;0.017221;0.022845;0.03;0.05;0.00
262144;2;0.007161;0.017176;0.022839;0.03;0.05;0.00
262144;2;0.007121;0.017181;0.022879;0.03;0.05;0.00
262144;2;0.006886;0.017188;0.023114;0.03;0.03;0.01
262144;2;0.006529;0.017342;0.023471;0.03;0.03;0.02
262144;2;0.006196;0.017323;0.023804;0.03;0.05;0.00
262144;2;0.007026;0.017282;0.022974;0.03;0.05;0.00
262144;2;0.007242;0.017324;0.022758;0.03;0.05;0.00
262144;2;0.006745;0.017133;0.023255;0.03;0.05;0.00
262144;2;0.006719;0.017256;0.023281;0.03;0.05;0.00
262144;2;0.006471;0.017207;0.023529;0.03;0.05;0.00
262144;2;0.006099;0.017192;0.023901;0.03;0.05;0.00
262144;2;0.005839;0.017140;0.024161;0.03;0.05;0.00
262144;2;0.006550;0.017356;0.02345;0.03;0.04;0.01
262144;2;0.006566;0.017212;0.023434;0.03;0.04;0.00
262144;2;0.006049;0.017514;0.023951;0.03;0.05;0.00
262144;2;0.006686;0.017261;0.023314;0.03;0.05;0.00
262144;2;0.006367;0.017324;0.023633;0.03;0.03;0.01
