size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;16;0.568737;0.321919;1.701263;2.27;24.65;0.72
16777216;16;0.708348;0.274323;1.531652;2.24;24.24;0.67
16777216;16;0.448163;0.282384;1.081837;1.53;16.41;0.59
16777216;16;0.599896;0.273175;1.210104;1.81;19.38;0.41
16777216;16;0.825874;0.266103;1.404126;2.23;24.20;0.67
16777216;16;0.629928;0.273430;1.210072;1.84;19.72;0.50
16777216;16;0.741839;0.272433;1.438161;2.18;23.52;0.62
16777216;16;0.534225;0.261513;1.045775;1.58;16.56;0.43
16777216;16;0.722725;0.304764;1.287275;2.01;21.95;0.61
16777216;16;0.698061;0.269091;1.121939;1.82;19.50;0.49
