size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;8;0.119046;0.392007;0.710954;0.83;5.51;0.18
16777216;8;0.140059;0.384178;0.699941;0.84;5.36;0.25
16777216;8;0.121646;0.396617;0.708354;0.83;5.47;0.16
16777216;8;0.146225;0.383359;0.703775;0.85;5.38;0.25
16777216;8;0.115074;0.391817;0.704926;0.82;5.59;0.09
16777216;8;0.132148;0.397115;0.707852;0.84;5.58;0.22
16777216;8;0.112776;0.382013;0.707224;0.82;5.36;0.29
16777216;8;0.113372;0.377491;0.706628;0.82;5.47;0.17
16777216;8;0.124174;0.394263;0.715826;0.84;5.38;0.45
16777216;8;0.118205;0.394307;0.711795;0.83;5.46;0.26
