size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;0;0.025873;0;2.778821;3.02;2.78;0.02
16777216;0;0.014000;0;2.779996;3.01;2.78;0.01
16777216;0;0.027151;0;2.761821;2.99;2.76;0.02
16777216;0;0.017061;0;2.767594;2.98;2.75;0.02
16777216;0;0.026991;0;2.774881;3.00;2.78;0.02
16777216;0;0.026185;0;2.783144;3.01;2.81;0.00
16777216;0;0.027412;0;2.768703;2.99;2.78;0.01
16777216;0;0.027457;0;2.778362;3.01;2.80;0.00
16777216;0;0.026505;0;2.771388;3.00;2.76;0.02
16777216;0;0.027565;0;2.766795;2.99;2.77;0.02
