size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.012276;0.019486;0.057724;0.07;0.29;0.14
1048576;8;0.012525;0.018310;0.057475;0.07;0.34;0.10
1048576;8;0.012607;0.018138;0.057393;0.07;0.23;0.19
1048576;8;0.012500;0.019571;0.0575;0.07;0.33;0.11
1048576;8;0.012259;0.019659;0.057741;0.07;0.35;0.09
1048576;8;0.012211;0.019172;0.057789;0.07;0.35;0.09
1048576;8;0.012489;0.018744;0.057511;0.07;0.35;0.10
1048576;8;0.012949;0.018642;0.057051;0.07;0.28;0.15
1048576;8;0.013351;0.018285;0.056649;0.07;0.38;0.08
1048576;8;0.013717;0.018266;0.056283;0.07;0.31;0.11
1048576;8;0.013341;0.018175;0.056659;0.07;0.30;0.14
1048576;8;0.013891;0.019449;0.056109;0.07;0.32;0.13
1048576;8;0.014720;0.018292;0.05528;0.07;0.32;0.11
1048576;8;0.012370;0.018869;0.05763;0.07;0.32;0.11
1048576;8;0.013733;0.019258;0.056267;0.07;0.32;0.12
1048576;8;0.013734;0.018272;0.056266;0.07;0.30;0.14
1048576;8;0.014137;0.018295;0.055863;0.07;0.32;0.12
1048576;8;0.014456;0.018296;0.055544;0.07;0.30;0.14
1048576;8;0.013991;0.018288;0.056009;0.07;0.28;0.15
1048576;8;0.013352;0.019181;0.056648;0.07;0.30;0.14
1048576;8;0.013694;0.018147;0.056306;0.07;0.36;0.07
1048576;8;0.014028;0.019617;0.055972;0.07;0.31;0.13
1048576;8;0.014842;0.018275;0.055158;0.07;0.32;0.11
1048576;8;0.023499;0.018823;0.056501;0.08;0.40;0.10
1048576;8;0.014658;0.019249;0.055342;0.07;0.30;0.15
1048576;8;0.013534;0.018663;0.056466;0.07;0.31;0.13
1048576;8;0.014509;0.018272;0.055491;0.07;0.33;0.09
1048576;8;0.013866;0.018185;0.056134;0.07;0.36;0.07
1048576;8;0.014942;0.019614;0.055058;0.07;0.34;0.10
1048576;8;0.012306;0.018328;0.057694;0.07;0.33;0.09
1048576;8;0.013923;0.019537;0.056077;0.07;0.32;0.12
1048576;8;0.013153;0.019046;0.056847;0.07;0.28;0.14
1048576;8;0.014166;0.019040;0.055834;0.07;0.38;0.05
1048576;8;0.014747;0.018237;0.065253;0.08;0.42;0.04
1048576;8;0.014890;0.018218;0.05511;0.07;0.29;0.16
1048576;8;0.013910;0.019571;0.05609;0.07;0.36;0.08
1048576;8;0.013921;0.018308;0.056079;0.07;0.29;0.15
1048576;8;0.014025;0.018259;0.055975;0.07;0.35;0.07
1048576;8;0.014183;0.018328;0.055817;0.07;0.35;0.09
1048576;8;0.013402;0.018645;0.056598;0.07;0.29;0.16
1048576;8;0.014852;0.018388;0.055148;0.07;0.29;0.14
1048576;8;0.021348;0.018266;0.058652;0.08;0.45;0.04
1048576;8;0.013866;0.018281;0.056134;0.07;0.35;0.09
1048576;8;0.014660;0.019531;0.05534;0.07;0.29;0.15
1048576;8;0.014347;0.019515;0.055653;0.07;0.23;0.21
