size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;2;0.013188;0.068616;0.086812;0.10;0.15;0.02
1048576;2;0.012960;0.068617;0.08704;0.10;0.16;0.00
1048576;2;0.012270;0.068718;0.07773;0.09;0.15;0.01
1048576;2;0.013099;0.068484;0.086901;0.10;0.17;0.00
1048576;2;0.013720;0.068619;0.08628;0.10;0.16;0.00
1048576;2;0.014206;0.069421;0.085794;0.10;0.17;0.00
1048576;2;0.014219;0.068620;0.085781;0.10;0.16;0.00
1048576;2;0.012977;0.068577;0.077023;0.09;0.17;0.00
1048576;2;0.013997;0.068619;0.086003;0.10;0.14;0.02
1048576;2;0.014315;0.068622;0.085685;0.10;0.16;0.00
1048576;2;0.014269;0.068691;0.085731;0.10;0.17;0.00
1048576;2;0.013506;0.068533;0.086494;0.10;0.16;0.00
1048576;2;0.013738;0.068632;0.086262;0.10;0.15;0.01
1048576;2;0.014364;0.068596;0.085636;0.10;0.16;0.01
1048576;2;0.014470;0.068848;0.08553;0.10;0.15;0.01
1048576;2;0.012641;0.068668;0.087359;0.10;0.16;0.00
1048576;2;0.012530;0.068668;0.08747;0.10;0.16;0.00
1048576;2;0.014557;0.068756;0.085443;0.10;0.17;0.00
1048576;2;0.014167;0.068504;0.085833;0.10;0.16;0.00
1048576;2;0.014546;0.068848;0.085454;0.10;0.16;0.01
1048576;2;0.013983;0.068755;0.086017;0.10;0.16;0.01
1048576;2;0.012692;0.068771;0.087308;0.10;0.17;0.00
1048576;2;0.014091;0.069082;0.085909;0.10;0.16;0.00
1048576;2;0.014251;0.068676;0.085749;0.10;0.17;0.00
1048576;2;0.013940;0.068616;0.08606;0.10;0.17;0.00
1048576;2;0.014443;0.068774;0.085557;0.10;0.17;0.00
1048576;2;0.013183;0.068788;0.086817;0.10;0.17;0.00
1048576;2;0.013245;0.068816;0.086755;0.10;0.17;0.00
1048576;2;0.014052;0.068666;0.085948;0.10;0.16;0.00
1048576;2;0.013269;0.068712;0.086731;0.10;0.16;0.00
1048576;2;0.013188;0.068742;0.086812;0.10;0.17;0.00
1048576;2;0.014026;0.068950;0.085974;0.10;0.15;0.01
1048576;2;0.012932;0.068719;0.087068;0.10;0.16;0.01
1048576;2;0.014591;0.068770;0.085409;0.10;0.17;0.00
1048576;2;0.013007;0.068546;0.086993;0.10;0.15;0.01
1048576;2;0.014145;0.068519;0.085855;0.10;0.17;0.00
1048576;2;0.013739;0.069117;0.086261;0.10;0.17;0.00
1048576;2;0.012547;0.076439;0.087453;0.10;0.17;0.00
1048576;2;0.013010;0.068730;0.08699;0.10;0.15;0.01
1048576;2;0.012937;0.068593;0.087063;0.10;0.17;0.00
1048576;2;0.014140;0.068576;0.08586;0.10;0.17;0.00
1048576;2;0.015823;0.068473;0.084177;0.10;0.16;0.00
1048576;2;0.013148;0.068781;0.086852;0.10;0.16;0.01
1048576;2;0.014260;0.068959;0.08574;0.10;0.16;0.01
1048576;2;0.013937;0.068446;0.086063;0.10;0.16;0.00
1048576;2;0.013020;0.068746;0.08698;0.10;0.17;0.00
1048576;2;0.013082;0.069190;0.086918;0.10;0.17;0.00
1048576;2;0.010828;0.068968;0.079172;0.09;0.16;0.00
1048576;2;0.011813;0.069182;0.078187;0.09;0.15;0.01
1048576;2;0.011612;0.069374;0.088388;0.10;0.17;0.00
1048576;2;0.012591;0.069044;0.087409;0.10;0.17;0.00
1048576;2;0.012079;0.068997;0.077921;0.09;0.17;0.00
1048576;2;0.011449;0.068989;0.078551;0.09;0.14;0.02
1048576;2;0.011918;0.069024;0.078082;0.09;0.15;0.01
1048576;2;0.011791;0.069266;0.088209;0.10;0.16;0.00
1048576;2;0.011896;0.069001;0.088104;0.10;0.16;0.00
1048576;2;0.011777;0.068864;0.078223;0.09;0.16;0.00
1048576;2;0.011127;0.069005;0.078873;0.09;0.16;0.00
1048576;2;0.012105;0.069092;0.077895;0.09;0.17;0.00
1048576;2;0.012223;0.069275;0.087777;0.10;0.17;0.00
1048576;2;0.011977;0.069065;0.078023;0.09;0.16;0.01
1048576;2;0.011654;0.069484;0.078346;0.09;0.14;0.02
1048576;2;0.011739;0.068930;0.078261;0.09;0.17;0.00
1048576;2;0.012239;0.069118;0.077761;0.09;0.17;0.00
1048576;2;0.011980;0.069149;0.08802;0.10;0.15;0.01
1048576;2;0.011906;0.069132;0.078094;0.09;0.14;0.02
1048576;2;0.011685;0.068749;0.078315;0.09;0.16;0.00
1048576;2;0.011880;0.069227;0.08812;0.10;0.17;0.00
1048576;2;0.012099;0.068992;0.077901;0.09;0.15;0.01
1048576;2;0.012105;0.068858;0.077895;0.09;0.16;0.00
1048576;2;0.011706;0.068982;0.078294;0.09;0.16;0.00
1048576;2;0.012047;0.069221;0.077953;0.09;0.15;0.02
1048576;2;0.011730;0.069104;0.07827;0.09;0.16;0.01
1048576;2;0.011720;0.069133;0.07828;0.09;0.15;0.01
1048576;2;0.011775;0.069065;0.078225;0.09;0.16;0.00
1048576;2;0.011961;0.069088;0.088039;0.10;0.15;0.01
1048576;2;0.012116;0.069197;0.087884;0.10;0.17;0.00
1048576;2;0.012032;0.069508;0.077968;0.09;0.17;0.00
1048576;2;0.011808;0.069054;0.078192;0.09;0.13;0.03
1048576;2;0.012210;0.069286;0.08779;0.10;0.15;0.01
1048576;2;0.012452;0.068934;0.077548;0.09;0.14;0.02
1048576;2;0.011517;0.069025;0.078483;0.09;0.16;0.00
1048576;2;0.011980;0.069145;0.07802;0.09;0.17;0.00
1048576;2;0.011841;0.068965;0.078159;0.09;0.16;0.00
1048576;2;0.011883;0.069019;0.078117;0.09;0.17;0.00
1048576;2;0.011596;0.068888;0.078404;0.09;0.16;0.01
1048576;2;0.011852;0.069113;0.088148;0.10;0.17;0.00
1048576;2;0.012624;0.069213;0.087376;0.10;0.17;0.00
1048576;2;0.012141;0.069221;0.077859;0.09;0.17;0.00
1048576;2;0.011094;0.068881;0.078906;0.09;0.17;0.00
1048576;2;0.011598;0.068895;0.078402;0.09;0.15;0.01
1048576;2;0.011790;0.068985;0.07821;0.09;0.17;0.00
1048576;2;0.011753;0.068950;0.078247;0.09;0.13;0.03
1048576;2;0.011189;0.069076;0.078811;0.09;0.17;0.00
1048576;2;0.012098;0.069000;0.077902;0.09;0.16;0.01
1048576;2;0.011824;0.069084;0.078176;0.09;0.15;0.01
1048576;2;0.011986;0.069106;0.088014;0.10;0.16;0.00
1048576;2;0.011060;0.068997;0.07894;0.09;0.17;0.00
1048576;2;0.011755;0.068967;0.078245;0.09;0.17;0.00
1048576;2;0.011304;0.068957;0.078696;0.09;0.15;0.02
