size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;8;0.138532;0.434281;0.771468;0.91;6.03;0.23
16777216;8;0.104618;0.437791;0.755382;0.86;5.88;0.17
16777216;8;0.117637;0.447086;0.772363;0.89;6.05;0.12
16777216;8;0.125831;0.446100;0.794169;0.92;6.00;0.26
16777216;8;0.126385;0.436670;0.763615;0.89;5.94;0.15
16777216;8;0.105107;0.442225;0.764893;0.87;5.92;0.17
16777216;8;0.154420;0.455035;0.76558;0.92;5.86;0.27
16777216;8;0.163029;0.437103;0.776971;0.94;6.17;0.14
16777216;8;0.154437;0.439031;0.775563;0.93;5.93;0.28
16777216;8;0.155986;0.441923;0.774014;0.93;5.97;0.23
