size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;4;0.138591;0.769218;1.081409;1.22;4.27;0.09
16777216;4;0.144825;0.749100;0.995175;1.14;3.90;0.10
16777216;4;0.143028;0.699670;0.946972;1.09;3.76;0.07
16777216;4;0.145403;0.821418;1.114597;1.26;4.40;0.10
16777216;4;0.116279;0.800953;1.093721;1.21;4.35;0.07
16777216;4;0.112834;0.767586;1.087166;1.20;4.30;0.07
16777216;4;0.113775;0.770334;1.006225;1.12;3.96;0.07
16777216;4;0.116830;0.872448;1.19317;1.31;4.78;0.04
16777216;4;0.113939;0.814055;1.176061;1.29;4.63;0.11
16777216;4;0.138645;0.799834;1.141355;1.28;4.55;0.06
