size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;8;0.034266;0.098814;0.205734;0.24;1.48;0.11
4194304;8;0.035768;0.095421;0.204232;0.24;1.41;0.17
4194304;8;0.033154;0.097678;0.196846;0.23;1.50;0.08
4194304;8;0.034830;0.093288;0.19517;0.23;1.43;0.10
4194304;8;0.032721;0.096793;0.197279;0.23;1.47;0.11
4194304;8;0.034484;0.094585;0.195516;0.23;1.38;0.13
4194304;8;0.035000;0.094989;0.205;0.24;1.42;0.15
4194304;8;0.032284;0.101894;0.197716;0.23;1.42;0.15
4194304;8;0.035237;0.097233;0.204763;0.24;1.43;0.14
4194304;8;0.032563;0.097615;0.197437;0.23;1.51;0.08
