size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;16;0.628727;0.074446;0.711273;1.34;14.89;0.61
4194304;16;0.347578;0.072398;0.512422;0.86;9.29;0.29
4194304;16;0.398178;0.074740;0.561822;0.96;10.63;0.37
4194304;16;0.387593;0.068082;0.642407;1.03;11.43;0.28
4194304;16;0.428734;0.071021;0.701266;1.13;12.68;0.45
4194304;16;0.440964;0.072996;0.479036;0.92;10.04;0.23
4194304;16;0.438802;0.073418;0.551198;0.99;10.87;0.40
4194304;16;0.406773;0.071837;0.583227;0.99;10.90;0.35
4194304;16;0.486498;0.071176;0.823502;1.31;14.47;0.54
4194304;16;0.399045;0.075177;0.590955;0.99;10.99;0.27
