size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;0;0.007998;0;0.637976;0.70;0.64;0.00
4194304;0;0.007204;0;0.637971;0.70;0.64;0.00
4194304;0;0.006893;0;0.632776;0.70;0.63;0.01
4194304;0;0.007242;0;0.636218;0.70;0.63;0.01
4194304;0;0.007253;0;0.632297;0.70;0.64;0.00
4194304;0;0.007267;0;0.632810;0.70;0.63;0.01
4194304;0;0.006750;0;0.633270;0.70;0.64;0.00
4194304;0;0.007062;0;0.636370;0.70;0.63;0.01
4194304;0;0.007178;0;0.633620;0.70;0.64;0.00
4194304;0;0.007584;0;0.636153;0.70;0.64;0.00
