size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;16;0.903366;0.273759;1.166634;2.07;22.43;0.54
16777216;16;0.729346;0.257814;1.160654;1.89;20.25;0.56
16777216;16;0.588690;0.268999;1.23131;1.82;19.52;0.48
16777216;16;0.778742;0.265818;1.051258;1.83;19.70;0.53
16777216;16;0.563261;0.325712;1.626739;2.19;23.83;0.72
16777216;16;0.699952;0.260481;1.180048;1.88;20.13;0.53
16777216;16;0.808045;0.264973;1.111955;1.92;20.70;0.64
16777216;16;0.778550;0.278155;1.08145;1.86;19.96;0.59
16777216;16;0.638043;0.260340;1.351957;1.99;21.43;0.57
16777216;16;0.630474;0.314392;1.469526;2.10;22.72;0.64
