size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;0;0.025758;0;2.779118;3.03;2.77;0.03
16777216;0;0.026144;0;2.783486;3.03;2.78;0.03
16777216;0;0.025595;0;2.766145;3.01;2.79;0.00
16777216;0;0.026220;0;2.767770;3.02;2.76;0.03
16777216;0;0.025918;0;2.785205;3.03;2.78;0.03
16777216;0;0.026689;0;2.771453;3.02;2.76;0.03
16777216;0;0.025322;0;2.775154;3.02;2.75;0.04
16777216;0;0.025675;0;2.783662;3.03;2.81;0.00
16777216;0;0.026599;0;2.794527;3.05;2.80;0.02
16777216;0;0.026327;0;2.772336;3.02;2.78;0.01
