size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;2;0.003273;0.001759;0.006727;0.01;0.01;0.00
65536;2;0.002897;0.001728;0.007103;0.01;0.01;0.00
65536;2;0.003330;0.001730;0.00667;0.01;0.01;0.00
65536;2;0.002976;0.001952;0.007024;0.01;0.01;0.00
65536;2;0.003232;0.001752;0.006768;0.01;0.00;0.01
65536;2;0.003250;0.001717;0.00675;0.01;0.01;0.00
65536;2;0.002672;0.001782;0.007328;0.01;0.01;0.00
65536;2;0.003631;0.001737;0.006369;0.01;0.01;0.00
65536;2;0.003221;0.001729;0.006779;0.01;0.00;0.01
65536;2;0.003260;0.001733;0.00674;0.01;0.01;0.00
65536;2;0.003209;0.001729;0.006791;0.01;0.00;0.01
65536;2;0.003072;0.001724;0.006928;0.01;0.01;0.00
65536;2;0.003576;0.001739;0.006424;0.01;0.01;0.00
65536;2;0.003081;0.001767;0.006919;0.01;0.01;0.00
65536;2;0.003042;0.001716;0.006958;0.01;0.00;0.01
65536;2;0.003483;0.001750;0.006517;0.01;0.01;0.00
65536;2;0.003276;0.001771;0.006724;0.01;0.01;0.00
65536;2;0.003269;0.001728;0.006731;0.01;0.01;0.00
65536;2;0.003049;0.001751;0.006951;0.01;0.01;0.00
65536;2;0.002980;0.001769;0.00702;0.01;0.01;0.00
65536;2;0.003215;0.001732;0.006785;0.01;0.01;0.00
65536;2;0.003009;0.001734;0.006991;0.01;0.01;0.00
65536;2;0.003196;0.001828;0.006804;0.01;0.01;0.00
65536;2;0.003349;0.001723;0.006651;0.01;0.01;0.00
65536;2;0.003177;0.001732;0.006823;0.01;0.00;0.01
65536;2;0.002915;0.001842;0.007085;0.01;0.01;0.00
65536;2;0.003174;0.001736;0.006826;0.01;0.00;0.01
65536;2;0.002848;0.001752;0.007152;0.01;0.01;0.00
65536;2;0.003157;0.001750;0.006843;0.01;0.01;0.00
65536;2;0.003105;0.001771;0.006895;0.01;0.01;0.00
65536;2;0.002937;0.001740;0.007063;0.01;0.00;0.01
65536;2;0.003356;0.001742;0.006644;0.01;0.01;0.00
65536;2;0.002994;0.001745;0.007006;0.01;0.01;0.00
65536;2;0.003309;0.001754;0.006691;0.01;0.01;0.00
65536;2;0.003205;0.001712;0.006795;0.01;0.01;0.00
65536;2;0.003316;0.001818;0.006684;0.01;0.01;0.00
65536;2;0.003315;0.001718;0.006685;0.01;0.00;0.01
65536;2;0.003007;0.001777;0.006993;0.01;0.01;0.00
65536;2;0.003208;0.001740;0.006792;0.01;0.00;0.01
65536;2;0.003353;0.001721;0.006647;0.01;0.00;0.01
65536;2;0.003298;0.001750;0.006702;0.01;0.01;0.00
65536;2;0.003259;0.001761;0.006741;0.01;0.00;0.01
65536;2;0.003284;0.001742;0.006716;0.01;0.02;0.00
65536;2;0.003147;0.001749;0.006853;0.01;0.01;0.00
65536;2;0.002988;0.001840;0.007012;0.01;0.02;0.00
65536;2;0.003384;0.001735;0.006616;0.01;0.01;0.00
65536;2;0.003455;0.001744;0.006545;0.01;0.01;0.00
65536;2;0.003331;0.001809;0.006669;0.01;0.01;0.00
65536;2;0.003617;0.001731;0.006383;0.01;0.01;0.00
65536;2;0.003018;0.001719;0.006982;0.01;0.01;0.00
65536;2;0.003168;0.001736;0.006832;0.01;0.02;0.00
65536;2;0.003379;0.001721;0.006621;0.01;0.01;0.00
65536;2;0.002962;0.001756;0.007038;0.01;0.00;0.01
65536;2;0.002568;0.001733;0.007432;0.01;0.00;0.01
65536;2;0.003267;0.001722;0.006733;0.01;0.01;0.00
65536;2;0.003334;0.001731;0.006666;0.01;0.00;0.01
65536;2;0.003334;0.001745;0.006666;0.01;0.01;0.00
65536;2;0.003300;0.001751;0.0067;0.01;0.01;0.00
65536;2;0.003236;0.001850;0.006764;0.01;0.01;0.00
65536;2;0.003270;0.001713;0.00673;0.01;0.01;0.00
65536;2;0.003220;0.001773;0.00678;0.01;0.01;0.00
65536;2;0.002737;0.001778;0.007263;0.01;0.01;0.00
65536;2;0.003158;0.001759;0.006842;0.01;0.01;0.00
65536;2;0.003064;0.001733;0.006936;0.01;0.01;0.00
65536;2;0.003101;0.001784;0.006899;0.01;0.01;0.00
65536;2;0.003355;0.001728;0.006645;0.01;0.01;0.00
65536;2;0.003404;0.001724;0.006596;0.01;0.01;0.00
65536;2;0.003109;0.001766;0.006891;0.01;0.01;0.00
65536;2;0.003203;0.001755;0.006797;0.01;0.01;0.00
65536;2;0.003166;0.001726;0.006834;0.01;0.01;0.00
65536;2;0.002962;0.001778;0.007038;0.01;0.01;0.00
65536;2;0.003253;0.001716;0.006747;0.01;0.00;0.01
