size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;4;0.003958;0.000825;0.016042;0.02;0.04;0.00
65536;4;0.003861;0.000830;0.006139;0.01;0.00;0.03
65536;4;0.003677;0.000888;0.006323;0.01;0.02;0.02
65536;4;0.004093;0.000828;0.015907;0.02;0.00;0.04
65536;4;0.003960;0.000829;0.00604;0.01;0.01;0.02
65536;4;0.003986;0.000836;0.016014;0.02;0.00;0.04
65536;4;0.003687;0.000829;0.016313;0.02;0.04;0.00
65536;4;0.003856;0.000827;0.016144;0.02;0.03;0.01
65536;4;0.003564;0.000890;0.006436;0.01;0.02;0.02
65536;4;0.003891;0.000836;0.016109;0.02;0.00;0.04
65536;4;0.003838;0.000836;0.016162;0.02;0.02;0.02
65536;4;0.003478;0.000858;0.016522;0.02;0.00;0.04
65536;4;0.003658;0.000897;0.016342;0.02;0.04;0.00
65536;4;0.003998;0.000832;0.016002;0.02;0.03;0.01
65536;4;0.003811;0.000829;0.016189;0.02;0.01;0.03
65536;4;0.003898;0.000832;0.016102;0.02;0.03;0.01
65536;4;0.003789;0.000835;0.016211;0.02;0.03;0.01
65536;4;0.003685;0.000854;0.016315;0.02;0.04;0.00
65536;4;0.003653;0.000827;0.006347;0.01;0.04;0.00
65536;4;0.003659;0.000835;0.016341;0.02;0.02;0.02
65536;4;0.003707;0.000873;0.016293;0.02;0.00;0.04
65536;4;0.003712;0.000834;0.016288;0.02;0.01;0.03
65536;4;0.003720;0.000832;0.01628;0.02;0.04;0.00
65536;4;0.003421;0.000863;0.006579;0.01;0.04;0.00
65536;4;0.003957;0.000909;0.016043;0.02;0.02;0.02
65536;4;0.003826;0.000833;0.006174;0.01;0.01;0.02
65536;4;0.003799;0.000883;0.016201;0.02;0.02;0.02
65536;4;0.003905;0.000838;0.016095;0.02;0.01;0.03
65536;4;0.003730;0.000912;0.01627;0.02;0.04;0.00
65536;4;0.003872;0.000837;0.016128;0.02;0.00;0.04
65536;4;0.003783;0.000860;0.016217;0.02;0.02;0.02
65536;4;0.003759;0.000841;0.016241;0.02;0.01;0.03
65536;4;0.003931;0.000827;0.016069;0.02;0.02;0.02
65536;4;0.003586;0.000840;0.006414;0.01;0.00;0.04
65536;4;0.003935;0.000835;0.016065;0.02;0.04;0.00
65536;4;0.003831;0.000859;0.016169;0.02;0.00;0.03
65536;4;0.003634;0.000832;0.016366;0.02;0.02;0.02
65536;4;0.003668;0.000861;0.016332;0.02;0.00;0.04
65536;4;0.003737;0.000836;0.016263;0.02;0.01;0.03
65536;4;0.003691;0.000842;0.016309;0.02;0.00;0.04
65536;4;0.003716;0.000830;0.016284;0.02;0.02;0.02
65536;4;0.003816;0.000828;0.016184;0.02;0.00;0.04
65536;4;0.004015;0.000826;0.015985;0.02;0.00;0.04
65536;4;0.003764;0.000851;0.016236;0.02;0.03;0.01
65536;4;0.003738;0.000835;0.016262;0.02;0.03;0.01
65536;4;0.003427;0.000828;0.016573;0.02;0.01;0.03
65536;4;0.003710;0.000856;0.00629;0.01;0.04;0.00
65536;4;0.003723;0.000842;0.016277;0.02;0.00;0.04
65536;4;0.003799;0.000827;0.006201;0.01;0.01;0.03
65536;4;0.003699;0.000832;0.016301;0.02;0.01;0.03
65536;4;0.003868;0.000837;0.016132;0.02;0.04;0.00
65536;4;0.003237;0.000833;0.006763;0.01;0.04;0.00
65536;4;0.003561;0.000824;0.016439;0.02;0.04;0.00
65536;4;0.003883;0.000855;0.006117;0.01;0.03;0.00
65536;4;0.003769;0.000830;0.016231;0.02;0.00;0.04
65536;4;0.003776;0.000834;0.016224;0.02;0.01;0.03
65536;4;0.003535;0.000839;0.016465;0.02;0.04;0.00
65536;4;0.003506;0.000834;0.006494;0.01;0.01;0.02
