size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;4;0.142839;0.697317;0.997161;1.14;3.91;0.13
16777216;4;0.142897;0.657868;0.887103;1.03;3.51;0.07
16777216;4;0.142335;0.716074;0.987665;1.13;3.96;0.04
16777216;4;0.142498;0.647764;0.857502;1.00;3.39;0.07
16777216;4;0.144231;0.784496;1.085769;1.23;4.27;0.09
16777216;4;0.146206;0.677802;0.953794;1.10;3.73;0.13
16777216;4;0.145114;0.736191;1.064886;1.21;4.23;0.07
16777216;4;0.114454;0.688830;0.955546;1.07;3.77;0.07
16777216;4;0.119993;0.692706;0.940007;1.06;3.67;0.13
16777216;4;0.112881;0.662337;0.917119;1.03;3.59;0.12
