size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;16;0.355429;0.002672;0.354571;0.71;7.92;0.34
262144;16;0.360798;0.002929;0.499202;0.86;9.68;0.39
262144;16;0.364834;0.003321;0.425166;0.79;8.79;0.42
262144;16;0.396539;0.003176;0.333461;0.73;8.16;0.30
262144;16;0.479467;0.003050;0.400533;0.88;9.88;0.34
262144;16;0.396182;0.002982;0.403818;0.80;8.99;0.30
262144;16;0.367469;0.002871;0.392531;0.76;8.47;0.41
262144;16;0.298453;0.003358;0.351547;0.65;7.15;0.31
262144;16;0.306009;0.002899;0.413991;0.72;7.90;0.37
262144;16;0.348507;0.002773;0.511493;0.86;9.41;0.37
262144;16;0.447833;0.003135;0.392167;0.84;9.38;0.38
262144;16;0.516480;0.002599;0.32352;0.84;9.30;0.43
262144;16;0.322825;0.002797;0.377175;0.70;7.82;0.33
262144;16;0.422195;0.002694;0.357805;0.78;8.72;0.32
262144;16;0.367584;0.002769;0.352416;0.72;8.10;0.30
262144;16;0.468256;0.002718;0.411744;0.88;9.82;0.27
262144;16;0.413017;0.002923;0.416983;0.83;9.44;0.26
262144;16;0.626601;0.003506;0.363399;0.99;11.23;0.34
262144;16;0.400866;0.002719;0.519134;0.92;10.41;0.32
262144;16;0.377438;0.002844;0.402562;0.78;8.82;0.27
262144;16;0.395556;0.002989;0.384444;0.78;8.53;0.29
262144;16;0.317917;0.002749;0.352083;0.67;7.43;0.33
262144;16;0.306932;0.002683;0.363068;0.67;7.39;0.35
262144;16;0.403916;0.002737;0.386084;0.79;8.82;0.39
262144;16;0.363105;0.002857;0.396895;0.76;8.47;0.37
262144;16;0.313919;0.002650;0.396081;0.71;7.97;0.28
262144;16;0.434410;0.002739;0.37559;0.81;9.21;0.27
262144;16;0.471341;0.003012;0.388659;0.86;9.76;0.27
262144;16;0.424328;0.002756;0.425672;0.85;9.49;0.39
262144;16;0.448141;0.002689;0.371859;0.82;9.19;0.35
262144;16;0.360722;0.002693;0.459278;0.82;9.24;0.30
262144;16;0.397854;0.002704;0.332146;0.73;8.16;0.31
262144;16;0.369024;0.003163;0.420976;0.79;8.93;0.25
262144;16;0.412564;0.003105;0.367436;0.78;8.68;0.33
262144;16;0.458826;0.003479;0.381174;0.84;9.54;0.28
262144;16;0.333177;0.003029;0.416823;0.75;8.45;0.30
262144;16;0.577163;0.002707;0.402837;0.98;11.01;0.31
262144;16;0.540085;0.002700;0.349915;0.89;10.08;0.35
262144;16;0.401786;0.003060;0.498214;0.90;10.06;0.41
262144;16;0.469077;0.002720;0.350923;0.82;9.35;0.26
262144;16;0.288965;0.002656;0.361035;0.65;7.26;0.25
262144;16;0.528313;0.002689;0.371687;0.90;10.25;0.29
262144;16;0.461249;0.002752;0.458751;0.92;10.29;0.42
262144;16;0.378859;0.002706;0.371141;0.75;8.52;0.24
262144;16;0.416551;0.002730;0.443449;0.86;9.67;0.29
262144;16;0.333550;0.002757;0.37645;0.71;7.79;0.40
262144;16;0.467562;0.002611;0.392438;0.86;9.83;0.20
262144;16;0.449164;0.003405;0.490836;0.94;10.81;0.21
262144;16;0.468288;0.003059;0.431712;0.90;10.13;0.32
262144;16;0.298541;0.003312;0.361459;0.66;7.34;0.28
262144;16;0.440275;0.002662;0.429725;0.87;9.77;0.43
262144;16;0.384973;0.002640;0.435027;0.82;9.25;0.37
262144;16;0.391339;0.002957;0.318661;0.71;7.87;0.35
262144;16;0.409113;0.002656;0.380887;0.79;8.95;0.26
262144;16;0.349375;0.002929;0.390625;0.74;8.36;0.23
262144;16;0.350391;0.002779;0.389609;0.74;8.24;0.30
262144;16;0.407633;0.002727;0.412367;0.82;9.28;0.31
262144;16;0.390130;0.002720;0.46987;0.86;9.70;0.22
262144;16;0.368167;0.002681;0.341833;0.71;7.93;0.28
262144;16;0.521063;0.002684;0.418937;0.94;10.58;0.42
262144;16;0.409596;0.002668;0.440404;0.85;9.60;0.34
262144;16;0.413417;0.002706;0.426583;0.84;9.57;0.23
262144;16;0.519990;0.002725;0.39001;0.91;10.32;0.32
262144;16;0.467911;0.002655;0.442089;0.91;10.33;0.33
262144;16;0.350202;0.002806;0.369798;0.72;8.21;0.19
262144;16;0.368146;0.002799;0.351854;0.72;8.13;0.30
262144;16;0.430373;0.002702;0.409627;0.84;9.56;0.27
262144;16;0.429020;0.002712;0.37098;0.80;9.09;0.22
262144;16;0.437783;0.002715;0.362217;0.80;8.91;0.38
262144;16;0.338068;0.002709;0.461932;0.80;9.08;0.28
262144;16;0.406067;0.002696;0.413933;0.82;9.34;0.24
262144;16;0.309535;0.002658;0.440465;0.75;8.35;0.28
262144;16;0.412335;0.003086;0.387665;0.80;8.96;0.40
262144;16;0.357166;0.002697;0.382834;0.74;8.43;0.21
262144;16;0.348129;0.002737;0.391871;0.74;8.27;0.30
262144;16;0.338146;0.002756;0.331854;0.67;7.53;0.32
262144;16;0.491194;0.002936;0.378806;0.87;9.78;0.32
262144;16;0.420833;0.002726;0.409167;0.83;9.31;0.32
262144;16;0.421512;0.002669;0.478488;0.90;10.11;0.29
262144;16;0.528673;0.002686;0.341327;0.87;9.78;0.37
262144;16;0.366804;0.002658;0.413196;0.78;8.76;0.32
262144;16;0.469302;0.002711;0.400698;0.87;9.89;0.29
262144;16;0.427590;0.002687;0.41241;0.84;9.49;0.34
262144;16;0.339256;0.002688;0.350744;0.69;7.39;0.31
262144;16;0.416725;0.002719;0.403275;0.82;9.18;0.35
262144;16;0.318056;0.002654;0.461944;0.78;8.87;0.21
262144;16;0.426238;0.002654;0.423762;0.85;9.57;0.34
262144;16;0.310196;0.002819;0.359804;0.67;7.54;0.27
262144;16;0.398036;0.002677;0.341964;0.74;8.34;0.34
262144;16;0.398421;0.002712;0.411579;0.81;8.98;0.37
262144;16;0.479141;0.002702;0.380859;0.86;9.61;0.34
262144;16;0.508640;0.002841;0.42136;0.93;10.57;0.34
262144;16;0.448155;0.002699;0.371845;0.82;9.38;0.21
262144;16;0.426925;0.002692;0.413075;0.84;9.54;0.28
262144;16;0.418007;0.002691;0.501993;0.92;10.48;0.32
262144;16;0.421794;0.002685;0.388206;0.81;9.13;0.22
262144;16;0.398611;0.003021;0.591389;0.99;11.27;0.37
262144;16;0.378968;0.003370;0.411032;0.79;8.83;0.33
262144;16;0.340686;0.002841;0.349314;0.69;7.77;0.25
262144;16;0.388125;0.002620;0.331875;0.72;7.97;0.27
