size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;0;0.124847;0;12.017608;13.11;12.05;0.09
67108864;0;0.104036;0;11.999297;13.09;12.00;0.10
67108864;0;0.100680;0;12.052279;13.13;12.04;0.11
67108864;0;0.104338;0;11.979650;13.06;12.01;0.07
67108864;0;0.104053;0;12.053057;13.12;12.08;0.07
67108864;0;0.104955;0;11.997434;13.07;12.00;0.10
67108864;0;0.105311;0;12.010546;13.09;12.02;0.09
67108864;0;0.105111;0;12.026763;13.11;12.02;0.11
67108864;0;0.101001;0;12.013936;13.01;12.02;0.09
67108864;0;0.097048;0;12.031100;13.02;12.02;0.10
