size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;4;0.463233;3.668316;4.766767;5.23;18.85;0.32
67108864;4;0.480583;3.660365;4.989417;5.47;19.82;0.26
67108864;4;0.479001;3.563964;4.570999;5.05;18.18;0.22
67108864;4;0.494112;3.635586;4.725888;5.22;18.76;0.27
67108864;4;0.556361;3.935507;4.923639;5.48;19.59;0.24
67108864;4;0.545627;3.874854;4.984373;5.53;19.85;0.24
67108864;4;0.567586;3.721892;5.032414;5.60;20.00;0.24
67108864;4;0.575160;3.716744;4.84484;5.42;19.22;0.32
67108864;4;0.567814;3.801973;4.642186;5.21;18.48;0.22
67108864;4;0.583362;3.549534;4.706638;5.29;18.72;0.34
