size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.012363;0.008870;0.037637;0.05;0.23;0.07
1048576;8;0.012486;0.008609;0.037514;0.05;0.19;0.11
1048576;8;0.012275;0.009209;0.037725;0.05;0.20;0.10
1048576;8;0.012862;0.008628;0.037138;0.05;0.21;0.09
1048576;8;0.012419;0.008585;0.047581;0.06;0.20;0.11
1048576;8;0.012195;0.008624;0.037805;0.05;0.15;0.14
1048576;8;0.012661;0.008892;0.037339;0.05;0.16;0.13
1048576;8;0.012042;0.008940;0.037958;0.05;0.22;0.08
1048576;8;0.012937;0.008548;0.037063;0.05;0.22;0.07
1048576;8;0.012365;0.008851;0.037635;0.05;0.18;0.12
1048576;8;0.012383;0.008668;0.037617;0.05;0.18;0.12
1048576;8;0.012866;0.009048;0.037134;0.05;0.15;0.15
1048576;8;0.012816;0.008938;0.037184;0.05;0.15;0.13
1048576;8;0.012501;0.008812;0.037499;0.05;0.20;0.11
1048576;8;0.012178;0.008711;0.037822;0.05;0.20;0.10
1048576;8;0.012578;0.009076;0.037422;0.05;0.21;0.09
1048576;8;0.012525;0.008572;0.037475;0.05;0.18;0.12
1048576;8;0.012070;0.008731;0.03793;0.05;0.20;0.09
1048576;8;0.012780;0.008706;0.03722;0.05;0.22;0.08
1048576;8;0.011991;0.008647;0.038009;0.05;0.19;0.10
1048576;8;0.012789;0.008613;0.037211;0.05;0.20;0.11
1048576;8;0.012839;0.008644;0.037161;0.05;0.21;0.08
1048576;8;0.011823;0.008665;0.038177;0.05;0.19;0.10
1048576;8;0.012429;0.008639;0.037571;0.05;0.20;0.10
1048576;8;0.013136;0.009276;0.036864;0.05;0.20;0.10
1048576;8;0.012383;0.008577;0.037617;0.05;0.17;0.13
1048576;8;0.012058;0.008665;0.037942;0.05;0.20;0.10
1048576;8;0.012375;0.008695;0.037625;0.05;0.17;0.12
1048576;8;0.012854;0.008672;0.037146;0.05;0.17;0.12
1048576;8;0.012625;0.009102;0.037375;0.05;0.19;0.12
1048576;8;0.012489;0.008642;0.037511;0.05;0.20;0.07
1048576;8;0.018875;0.008667;0.051125;0.07;0.20;0.15
1048576;8;0.012944;0.008636;0.037056;0.05;0.21;0.09
1048576;8;0.012078;0.008596;0.037922;0.05;0.16;0.14
1048576;8;0.012225;0.008578;0.037775;0.05;0.19;0.09
1048576;8;0.012534;0.008588;0.037466;0.05;0.20;0.10
1048576;8;0.012662;0.008656;0.037338;0.05;0.27;0.03
1048576;8;0.012039;0.008635;0.037961;0.05;0.25;0.03
1048576;8;0.013018;0.008763;0.036982;0.05;0.18;0.11
1048576;8;0.012286;0.008841;0.037714;0.05;0.13;0.16
1048576;8;0.012929;0.008628;0.037071;0.05;0.14;0.16
1048576;8;0.011984;0.008679;0.038016;0.05;0.18;0.12
1048576;8;0.011956;0.008632;0.038044;0.05;0.19;0.10
1048576;8;0.012054;0.008627;0.037946;0.05;0.17;0.13
1048576;8;0.012735;0.008655;0.037265;0.05;0.18;0.11
1048576;8;0.011574;0.008719;0.038426;0.05;0.21;0.08
1048576;8;0.012414;0.008611;0.037586;0.05;0.20;0.09
1048576;8;0.012386;0.008646;0.037614;0.05;0.20;0.10
1048576;8;0.012388;0.008590;0.037612;0.05;0.17;0.13
1048576;8;0.011909;0.008919;0.038091;0.05;0.19;0.10
1048576;8;0.012171;0.008596;0.037829;0.05;0.19;0.11
1048576;8;0.012083;0.008680;0.037917;0.05;0.14;0.15
1048576;8;0.011922;0.008848;0.038078;0.05;0.19;0.10
1048576;8;0.011573;0.008630;0.038427;0.05;0.19;0.10
1048576;8;0.012127;0.008919;0.037873;0.05;0.16;0.14
1048576;8;0.012530;0.008654;0.03747;0.05;0.22;0.07
1048576;8;0.012202;0.008629;0.037798;0.05;0.29;0.00
1048576;8;0.012303;0.008611;0.037697;0.05;0.21;0.09
1048576;8;0.012208;0.008673;0.037792;0.05;0.28;0.02
1048576;8;0.012636;0.008608;0.037364;0.05;0.15;0.14
1048576;8;0.012027;0.008584;0.037973;0.05;0.13;0.17
1048576;8;0.012201;0.008645;0.037799;0.05;0.15;0.15
1048576;8;0.012576;0.008795;0.037424;0.05;0.23;0.08
1048576;8;0.011909;0.008753;0.038091;0.05;0.22;0.08
1048576;8;0.011434;0.008719;0.038566;0.05;0.18;0.10
1048576;8;0.012240;0.008595;0.03776;0.05;0.18;0.10
1048576;8;0.013067;0.008602;0.046933;0.06;0.17;0.14
1048576;8;0.011731;0.008628;0.038269;0.05;0.20;0.10
1048576;8;0.012470;0.008656;0.04753;0.06;0.23;0.08
1048576;8;0.012612;0.008673;0.037388;0.05;0.17;0.13
1048576;8;0.012502;0.008848;0.037498;0.05;0.17;0.11
1048576;8;0.012013;0.008608;0.037987;0.05;0.17;0.13
1048576;8;0.012432;0.008623;0.037568;0.05;0.20;0.09
1048576;8;0.011996;0.008575;0.038004;0.05;0.14;0.15
1048576;8;0.011850;0.008818;0.03815;0.05;0.19;0.10
1048576;8;0.012630;0.008632;0.03737;0.05;0.14;0.16
1048576;8;0.011843;0.008619;0.038157;0.05;0.16;0.12
1048576;8;0.011803;0.008696;0.038197;0.05;0.17;0.14
1048576;8;0.012552;0.008676;0.037448;0.05;0.15;0.14
1048576;8;0.012778;0.008813;0.047222;0.06;0.18;0.13
1048576;8;0.012444;0.008657;0.037556;0.05;0.15;0.15
1048576;8;0.011633;0.008675;0.038367;0.05;0.20;0.10
1048576;8;0.012711;0.008620;0.037289;0.05;0.14;0.15
1048576;8;0.011765;0.008705;0.038235;0.05;0.21;0.08
1048576;8;0.012711;0.008631;0.037289;0.05;0.18;0.11
1048576;8;0.012095;0.008680;0.047905;0.06;0.16;0.15
1048576;8;0.012329;0.008624;0.037671;0.05;0.19;0.11
1048576;8;0.012020;0.008579;0.03798;0.05;0.18;0.11
1048576;8;0.012905;0.008656;0.037095;0.05;0.19;0.11
1048576;8;0.012283;0.008684;0.037717;0.05;0.19;0.09
1048576;8;0.012080;0.008700;0.03792;0.05;0.18;0.11
1048576;8;0.013260;0.008639;0.03674;0.05;0.21;0.08
1048576;8;0.012788;0.008747;0.037212;0.05;0.16;0.13
1048576;8;0.014439;0.008686;0.045561;0.06;0.12;0.17
1048576;8;0.013768;0.008626;0.046232;0.06;0.19;0.11
1048576;8;0.012993;0.008668;0.037007;0.05;0.28;0.02
1048576;8;0.014959;0.008766;0.045041;0.06;0.22;0.07
1048576;8;0.013046;0.008568;0.036954;0.05;0.15;0.14
1048576;8;0.014133;0.008648;0.045867;0.06;0.12;0.18
1048576;8;0.012561;0.008703;0.037439;0.05;0.15;0.14
