size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;4;0.146904;0.677573;0.933096;1.08;3.65;0.09
16777216;4;0.147596;0.786697;1.032404;1.18;4.08;0.09
16777216;4;0.145981;0.674087;0.944019;1.09;3.74;0.06
16777216;4;0.146730;0.744916;1.06327;1.21;4.16;0.13
16777216;4;0.146701;0.733782;1.033299;1.18;4.06;0.10
16777216;4;0.148385;0.676893;0.951615;1.10;3.72;0.10
16777216;4;0.120898;0.732985;1.009102;1.13;3.99;0.07
16777216;4;0.115911;0.679390;0.954089;1.07;3.77;0.08
16777216;4;0.119273;0.749272;1.020727;1.14;4.05;0.07
16777216;4;0.115658;0.712029;1.004342;1.12;3.98;0.07
