size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;8;0.005319;0.001040;0.024681;0.03;0.06;0.09
65536;8;0.004974;0.001027;0.025026;0.03;0.03;0.11
65536;8;0.005518;0.001108;0.024482;0.03;0.01;0.14
65536;8;0.005382;0.001099;0.024618;0.03;0.05;0.10
65536;8;0.004870;0.001030;0.02513;0.03;0.00;0.14
65536;8;0.005093;0.001046;0.024907;0.03;0.07;0.07
65536;8;0.005516;0.001019;0.024484;0.03;0.02;0.12
65536;8;0.004928;0.001019;0.025072;0.03;0.07;0.07
65536;8;0.004863;0.001015;0.025137;0.03;0.01;0.13
65536;8;0.004854;0.001036;0.025146;0.03;0.01;0.14
65536;8;0.005254;0.001024;0.024746;0.03;0.06;0.09
65536;8;0.005129;0.001029;0.024871;0.03;0.06;0.09
65536;8;0.004973;0.001026;0.025027;0.03;0.08;0.07
65536;8;0.005167;0.001057;0.024833;0.03;0.03;0.12
65536;8;0.005200;0.001030;0.0248;0.03;0.02;0.12
65536;8;0.005225;0.001012;0.024775;0.03;0.04;0.11
65536;8;0.004761;0.001027;0.025239;0.03;0.02;0.12
65536;8;0.005201;0.001128;0.024799;0.03;0.07;0.08
65536;8;0.005163;0.001022;0.024837;0.03;0.11;0.03
65536;8;0.005012;0.001015;0.024988;0.03;0.06;0.09
65536;8;0.005043;0.001022;0.024957;0.03;0.00;0.15
65536;8;0.005242;0.001120;0.024758;0.03;0.02;0.12
65536;8;0.005362;0.001101;0.024638;0.03;0.05;0.10
65536;8;0.005145;0.001024;0.024855;0.03;0.06;0.09
65536;8;0.004961;0.001027;0.025039;0.03;0.08;0.07
65536;8;0.004988;0.001037;0.025012;0.03;0.00;0.14
65536;8;0.005525;0.001152;0.024475;0.03;0.05;0.10
65536;8;0.004977;0.001053;0.025023;0.03;0.07;0.07
65536;8;0.005247;0.001020;0.024753;0.03;0.09;0.05
65536;8;0.005202;0.001016;0.024798;0.03;0.06;0.09
65536;8;0.005600;0.001095;0.0244;0.03;0.01;0.13
65536;8;0.004911;0.001027;0.025089;0.03;0.03;0.12
65536;8;0.005143;0.001016;0.024857;0.03;0.07;0.08
65536;8;0.005424;0.001033;0.024576;0.03;0.05;0.09
65536;8;0.005300;0.001043;0.0247;0.03;0.08;0.07
65536;8;0.005118;0.001037;0.024882;0.03;0.13;0.01
65536;8;0.005312;0.001028;0.024688;0.03;0.06;0.08
65536;8;0.004988;0.001025;0.025012;0.03;0.00;0.15
65536;8;0.004984;0.001033;0.025016;0.03;0.02;0.13
65536;8;0.005051;0.001008;0.024949;0.03;0.05;0.09
65536;8;0.004887;0.001061;0.025113;0.03;0.06;0.09
