size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;2;0.003327;0.003873;0.006673;0.01;0.02;0.00
65536;2;0.002942;0.003951;0.007058;0.01;0.02;0.00
65536;2;0.002974;0.003874;0.007026;0.01;0.02;0.00
65536;2;0.003440;0.003906;0.00656;0.01;0.01;0.00
65536;2;0.003482;0.003974;0.006518;0.01;0.01;0.01
65536;2;0.003040;0.003907;0.00696;0.01;0.02;0.00
65536;2;0.003404;0.003988;0.006596;0.01;0.01;0.00
65536;2;0.003316;0.003893;0.006684;0.01;0.01;0.00
65536;2;0.003498;0.003849;0.006502;0.01;0.02;0.00
65536;2;0.003321;0.003932;0.006679;0.01;0.01;0.01
65536;2;0.003494;0.003880;0.006506;0.01;0.02;0.00
65536;2;0.003447;0.003844;0.006553;0.01;0.01;0.00
65536;2;0.003415;0.003911;0.006585;0.01;0.02;0.00
65536;2;0.003552;0.004067;0.006448;0.01;0.01;0.00
65536;2;0.003350;0.003875;0.00665;0.01;0.00;0.01
65536;2;0.003326;0.003844;0.006674;0.01;0.02;0.00
65536;2;0.003421;0.003830;0.006579;0.01;0.02;0.00
65536;2;0.003454;0.003878;0.006546;0.01;0.00;0.02
65536;2;0.003615;0.003892;0.006385;0.01;0.02;0.00
65536;2;0.003045;0.003850;0.006955;0.01;0.00;0.02
65536;2;0.003277;0.003865;0.006723;0.01;0.00;0.01
65536;2;0.003465;0.003862;0.006535;0.01;0.00;0.02
65536;2;0.003430;0.003839;0.00657;0.01;0.00;0.02
65536;2;0.003416;0.003946;0.006584;0.01;0.01;0.01
65536;2;0.003278;0.003857;0.006722;0.01;0.02;0.00
65536;2;0.003323;0.003860;0.006677;0.01;0.02;0.00
65536;2;0.003163;0.003835;0.006837;0.01;0.02;0.00
65536;2;0.003468;0.003860;0.006532;0.01;0.02;0.00
65536;2;0.003569;0.003835;0.006431;0.01;0.02;0.00
65536;2;0.003501;0.003847;0.006499;0.01;0.00;0.02
65536;2;0.003478;0.003966;0.006522;0.01;0.01;0.01
65536;2;0.003583;0.003870;0.006417;0.01;0.02;0.00
65536;2;0.003267;0.003818;0.006733;0.01;0.02;0.00
65536;2;0.003418;0.003864;0.006582;0.01;0.02;0.00
65536;2;0.003468;0.003857;0.006532;0.01;0.00;0.02
65536;2;0.003453;0.003862;0.006547;0.01;0.02;0.00
65536;2;0.003134;0.003887;0.006866;0.01;0.02;0.00
65536;2;0.003542;0.003935;0.006458;0.01;0.02;0.00
65536;2;0.003439;0.003838;0.006561;0.01;0.01;0.01
65536;2;0.003348;0.003832;0.006652;0.01;0.02;0.00
65536;2;0.003379;0.003911;0.006621;0.01;0.02;0.00
65536;2;0.003349;0.003871;0.006651;0.01;0.02;0.00
65536;2;0.003341;0.003963;0.006659;0.01;0.02;0.00
65536;2;0.003509;0.004002;0.006491;0.01;0.02;0.00
65536;2;0.003292;0.003893;0.006708;0.01;0.02;0.00
65536;2;0.003351;0.003901;0.006649;0.01;0.01;0.01
65536;2;0.003388;0.003887;0.006612;0.01;0.01;0.00
65536;2;0.003344;0.003843;0.006656;0.01;0.01;0.01
65536;2;0.002978;0.003927;0.007022;0.01;0.01;0.01
65536;2;0.003046;0.003893;0.006954;0.01;0.01;0.00
65536;2;0.003339;0.003899;0.006661;0.01;0.02;0.00
65536;2;0.003438;0.003893;0.006562;0.01;0.02;0.00
65536;2;0.003524;0.004077;0.006476;0.01;0.01;0.00
65536;2;0.003411;0.003943;0.006589;0.01;0.02;0.00
65536;2;0.003181;0.003866;0.006819;0.01;0.02;0.00
65536;2;0.003281;0.003877;0.006719;0.01;0.02;0.00
65536;2;0.003450;0.003898;0.00655;0.01;0.02;0.00
65536;2;0.003303;0.003835;0.006697;0.01;0.02;0.00
65536;2;0.003455;0.003891;0.006545;0.01;0.01;0.01
65536;2;0.003517;0.003853;0.006483;0.01;0.02;0.00
65536;2;0.003357;0.003862;0.006643;0.01;0.01;0.00
65536;2;0.003361;0.003951;0.006639;0.01;0.01;0.00
65536;2;0.003425;0.003878;0.006575;0.01;0.02;0.00
65536;2;0.003331;0.003924;0.006669;0.01;0.02;0.00
65536;2;0.003373;0.003925;0.006627;0.01;0.02;0.00
65536;2;0.003453;0.003864;0.006547;0.01;0.00;0.02
65536;2;0.003128;0.003866;0.006872;0.01;0.00;0.02
65536;2;0.003405;0.003838;0.006595;0.01;0.01;0.01
65536;2;0.003343;0.003921;0.006657;0.01;0.01;0.00
65536;2;0.003439;0.003861;0.006561;0.01;0.02;0.00
65536;2;0.003260;0.003860;0.00674;0.01;0.02;0.00
65536;2;0.003117;0.003837;0.006883;0.01;0.02;0.00
65536;2;0.003348;0.003854;0.006652;0.01;0.00;0.01
65536;2;0.003601;0.003851;0.006399;0.01;0.02;0.00
65536;2;0.003459;0.003929;0.006541;0.01;0.02;0.00
65536;2;0.003068;0.003813;0.006932;0.01;0.02;0.00
65536;2;0.003162;0.003847;0.006838;0.01;0.02;0.00
65536;2;0.003053;0.003839;0.006947;0.01;0.02;0.00
65536;2;0.003711;0.003835;0.006289;0.01;0.02;0.00
65536;2;0.003249;0.003846;0.006751;0.01;0.02;0.00
65536;2;0.003306;0.003869;0.006694;0.01;0.02;0.00
65536;2;0.003402;0.003868;0.006598;0.01;0.02;0.00
65536;2;0.003364;0.003859;0.006636;0.01;0.02;0.00
65536;2;0.003404;0.003868;0.006596;0.01;0.02;0.00
65536;2;0.003338;0.003920;0.006662;0.01;0.02;0.00
65536;2;0.003420;0.003875;0.00658;0.01;0.01;0.00
65536;2;0.003514;0.003896;0.006486;0.01;0.02;0.00
65536;2;0.003291;0.003908;0.006709;0.01;0.01;0.00
65536;2;0.003414;0.003903;0.006586;0.01;0.01;0.00
65536;2;0.003135;0.003953;0.006865;0.01;0.01;0.01
65536;2;0.003420;0.003904;0.00658;0.01;0.02;0.00
65536;2;0.003283;0.003954;0.006717;0.01;0.02;0.00
65536;2;0.003211;0.004039;0.006789;0.01;0.02;0.00
65536;2;0.003109;0.003827;0.006891;0.01;0.02;0.00
65536;2;0.003504;0.003873;0.006496;0.01;0.01;0.00
65536;2;0.003574;0.003998;0.006426;0.01;0.02;0.00
65536;2;0.003604;0.003879;0.006396;0.01;0.02;0.00
65536;2;0.003324;0.003865;0.006676;0.01;0.02;0.00
65536;2;0.003359;0.003995;0.006641;0.01;0.02;0.00
65536;2;0.003214;0.003881;0.006786;0.01;0.02;0.00
