size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;16;0.498073;0.000594;0.381927;0.88;9.85;0.37
65536;16;0.532283;0.000592;0.437717;0.97;11.05;0.30
65536;16;0.502258;0.000580;0.367742;0.87;9.82;0.35
65536;16;0.449117;0.000568;0.330883;0.78;8.86;0.23
65536;16;0.797798;0.000583;0.332202;1.13;12.75;0.45
65536;16;0.571366;0.000593;0.358634;0.93;10.65;0.26
65536;16;0.460942;0.000593;0.369058;0.83;9.43;0.23
65536;16;0.456678;0.000596;0.323322;0.78;8.90;0.24
65536;16;0.538062;0.000580;0.311938;0.85;9.75;0.21
65536;16;0.557424;0.000587;0.392576;0.95;10.84;0.25
65536;16;0.671543;0.000584;0.368457;1.04;11.98;0.31
65536;16;0.599760;0.000600;0.35024;0.95;10.80;0.33
65536;16;0.557462;0.000581;0.392538;0.95;10.59;0.37
65536;16;0.569318;0.000591;0.320682;0.89;10.13;0.28
65536;16;0.554873;0.000602;0.355127;0.91;10.37;0.29
65536;16;0.522101;0.000574;0.307899;0.83;9.14;0.25
65536;16;0.596288;0.000590;0.323712;0.92;10.46;0.31
65536;16;0.591038;0.000573;0.408962;1.00;11.44;0.32
65536;16;0.579537;0.000571;0.350463;0.93;10.63;0.33
65536;16;0.428617;0.000598;0.391383;0.82;9.34;0.29
65536;16;0.699409;0.000590;0.330591;1.03;11.79;0.35
65536;16;0.536051;0.000576;0.313949;0.85;9.74;0.21
65536;16;0.547546;0.000574;0.392454;0.94;10.69;0.30
65536;16;0.558030;0.000590;0.33197;0.89;10.09;0.35
65536;16;0.499180;0.000583;0.36082;0.86;9.72;0.27
65536;16;0.462295;0.000572;0.347705;0.81;9.18;0.25
65536;16;0.565903;0.000573;0.404097;0.97;10.95;0.33
65536;16;0.490145;0.000589;0.339855;0.83;9.33;0.26
65536;16;0.437987;0.000590;0.322013;0.76;8.58;0.27
65536;16;0.597392;0.000591;0.372608;0.97;11.07;0.30
65536;16;0.515325;0.000596;0.334675;0.85;9.72;0.32
65536;16;0.552767;0.000572;0.337233;0.89;10.08;0.36
65536;16;0.549774;0.000584;0.410226;0.96;10.95;0.35
65536;16;0.748437;0.000579;0.391563;1.14;13.08;0.33
65536;16;0.438198;0.000582;0.361802;0.80;9.01;0.30
65536;16;0.498157;0.000570;0.341843;0.84;9.48;0.31
65536;16;0.538153;0.000577;0.361847;0.90;10.22;0.33
65536;16;0.566748;0.000576;0.363252;0.93;10.65;0.27
65536;16;0.596646;0.000588;0.333354;0.93;10.63;0.26
65536;16;0.597594;0.000586;0.342406;0.94;10.68;0.23
65536;16;0.517383;0.000586;0.352617;0.87;9.77;0.40
65536;16;0.638503;0.000587;0.411497;1.05;12.14;0.24
65536;16;0.626460;0.000592;0.40354;1.03;11.81;0.31
65536;16;0.607670;0.000583;0.39233;1.00;11.23;0.28
65536;16;0.537913;0.000592;0.322087;0.86;9.76;0.34
65536;16;0.665318;0.000593;0.404682;1.07;12.35;0.32
65536;16;0.557347;0.000577;0.342653;0.90;10.16;0.35
65536;16;0.636582;0.000584;0.363418;1.00;11.35;0.40
65536;16;0.548441;0.000589;0.341559;0.89;10.19;0.28
65536;16;0.736132;0.000567;0.343868;1.08;12.30;0.39
65536;16;0.548649;0.000579;0.371351;0.92;10.28;0.37
65536;16;0.627964;0.000582;0.402036;1.03;11.78;0.33
65536;16;0.599235;0.000572;0.380765;0.98;11.13;0.38
65536;16;0.599923;0.000579;0.350077;0.95;10.90;0.27
65536;16;0.598507;0.000605;0.361493;0.96;10.91;0.32
65536;16;0.598797;0.000581;0.351203;0.95;10.79;0.38
65536;16;0.559983;0.000569;0.320017;0.88;10.05;0.29
65536;16;0.507574;0.000567;0.342426;0.85;9.34;0.35
65536;16;0.588005;0.000581;0.301995;0.89;10.06;0.36
65536;16;0.448125;0.000597;0.331875;0.78;8.79;0.30
65536;16;0.566632;0.000583;0.423368;0.99;11.30;0.32
65536;16;0.598297;0.000581;0.371703;0.97;10.85;0.36
65536;16;0.536134;0.000570;0.313866;0.85;9.63;0.35
65536;16;0.599054;0.000585;0.360946;0.96;10.76;0.35
65536;16;0.508529;0.000584;0.431471;0.94;10.79;0.26
65536;16;0.528070;0.000591;0.37193;0.90;10.30;0.23
65536;16;0.617916;0.000595;0.342084;0.96;10.85;0.30
65536;16;0.587034;0.000585;0.412966;1.00;11.39;0.27
65536;16;0.639241;0.000596;0.330759;0.97;11.11;0.28
65536;16;0.487754;0.000585;0.332246;0.82;9.33;0.26
65536;16;0.609307;0.000582;0.380693;0.99;11.33;0.30
65536;16;0.553739;0.000580;0.326261;0.88;9.71;0.31
65536;16;0.499358;0.000591;0.370642;0.87;9.90;0.27
65536;16;0.558436;0.000600;0.371564;0.93;10.58;0.31
65536;16;0.636905;0.000597;0.423095;1.06;12.20;0.26
65536;16;0.521837;0.000590;0.428163;0.95;10.74;0.32
65536;16;0.578021;0.000577;0.381979;0.96;11.02;0.26
65536;16;0.539002;0.000579;0.350998;0.89;10.20;0.24
65536;16;0.508614;0.000586;0.371386;0.88;9.96;0.26
65536;16;0.477998;0.000578;0.322002;0.80;9.00;0.24
65536;16;0.701706;0.000575;0.398294;1.10;12.54;0.34
65536;16;0.508768;0.000586;0.301232;0.81;9.13;0.33
65536;16;0.588800;0.000596;0.3212;0.91;10.37;0.29
65536;16;0.663635;0.000566;0.376365;1.04;11.62;0.41
65536;16;0.547887;0.000591;0.372113;0.92;10.43;0.31
65536;16;0.554742;0.000592;0.325258;0.88;10.18;0.20
65536;16;0.492302;0.000617;0.317698;0.81;9.33;0.13
65536;16;0.677912;0.000584;0.382088;1.06;12.21;0.26
65536;16;0.689805;0.000576;0.340195;1.03;11.83;0.28
65536;16;0.456585;0.000589;0.483415;0.94;10.62;0.38
65536;16;0.507376;0.000564;0.332624;0.84;9.51;0.35
65536;16;0.537740;0.000588;0.34226;0.88;10.09;0.27
65536;16;0.608142;0.000576;0.291858;0.90;10.29;0.29
65536;16;0.628019;0.000581;0.431981;1.06;12.16;0.29
65536;16;0.622787;0.000597;0.337213;0.96;11.04;0.26
65536;16;0.559868;0.000577;0.330132;0.89;10.16;0.29
65536;16;0.652733;0.000572;0.417267;1.07;12.12;0.27
65536;16;0.605918;0.000597;0.334082;0.94;10.73;0.28
65536;16;0.537085;0.000585;0.392915;0.93;10.70;0.21
65536;16;0.599418;0.000583;0.420582;1.02;11.50;0.32
