size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
65536;8;0.008582;0.000426;0.021418;0.03;0.04;0.10
65536;8;0.008768;0.000426;0.021232;0.03;0.04;0.10
65536;8;0.008870;0.000426;0.02113;0.03;0.00;0.13
65536;8;0.008716;0.000428;0.021284;0.03;0.07;0.06
65536;8;0.008509;0.000428;0.021491;0.03;0.12;0.01
65536;8;0.008910;0.000431;0.02109;0.03;0.00;0.13
65536;8;0.009376;0.000461;0.020624;0.03;0.06;0.08
65536;8;0.008437;0.000429;0.021563;0.03;0.01;0.12
65536;8;0.009090;0.000428;0.02091;0.03;0.01;0.13
65536;8;0.008683;0.000428;0.021317;0.03;0.05;0.09
65536;8;0.008274;0.000427;0.021726;0.03;0.00;0.14
65536;8;0.008351;0.000429;0.021649;0.03;0.00;0.13
65536;8;0.008852;0.000444;0.021148;0.03;0.03;0.10
65536;8;0.008125;0.000432;0.021875;0.03;0.00;0.13
65536;8;0.008544;0.000429;0.021456;0.03;0.05;0.09
65536;8;0.008547;0.000428;0.021453;0.03;0.00;0.14
65536;8;0.008465;0.000426;0.021535;0.03;0.00;0.15
65536;8;0.008527;0.000433;0.021473;0.03;0.07;0.07
65536;8;0.008340;0.000428;0.02166;0.03;0.00;0.14
65536;8;0.008131;0.000426;0.021869;0.03;0.05;0.09
65536;8;0.008619;0.000447;0.021381;0.03;0.09;0.05
65536;8;0.009124;0.000431;0.020876;0.03;0.00;0.14
65536;8;0.009095;0.000428;0.020905;0.03;0.03;0.11
65536;8;0.008873;0.000426;0.021127;0.03;0.10;0.04
65536;8;0.008691;0.000448;0.031309;0.04;0.10;0.09
65536;8;0.008709;0.000427;0.021291;0.03;0.01;0.12
65536;8;0.009033;0.000428;0.020967;0.03;0.00;0.14
65536;8;0.008541;0.000434;0.021459;0.03;0.05;0.08
65536;8;0.007602;0.000434;0.022398;0.03;0.01;0.12
65536;8;0.008346;0.000433;0.021654;0.03;0.06;0.08
65536;8;0.009169;0.000425;0.020831;0.03;0.00;0.14
65536;8;0.008304;0.000430;0.021696;0.03;0.00;0.14
65536;8;0.008140;0.000448;0.02186;0.03;0.04;0.09
65536;8;0.008135;0.000433;0.021865;0.03;0.12;0.01
65536;8;0.009051;0.000429;0.020949;0.03;0.00;0.13
65536;8;0.008401;0.000430;0.021599;0.03;0.00;0.13
65536;8;0.009028;0.000429;0.020972;0.03;0.00;0.13
65536;8;0.008810;0.000430;0.02119;0.03;0.02;0.12
65536;8;0.008640;0.000430;0.02136;0.03;0.09;0.05
65536;8;0.009303;0.000434;0.020697;0.03;0.00;0.14
65536;8;0.008179;0.000475;0.021821;0.03;0.06;0.08
65536;8;0.008474;0.000428;0.021526;0.03;0.06;0.08
65536;8;0.008383;0.000434;0.021617;0.03;0.00;0.14
65536;8;0.008104;0.000428;0.021896;0.03;0.01;0.12
65536;8;0.008945;0.000431;0.021055;0.03;0.00;0.14
65536;8;0.008632;0.000431;0.021368;0.03;0.03;0.11
65536;8;0.008605;0.000425;0.021395;0.03;0.09;0.05
65536;8;0.008305;0.000429;0.021695;0.03;0.02;0.12
65536;8;0.008630;0.000430;0.02137;0.03;0.07;0.07
65536;8;0.008738;0.000435;0.021262;0.03;0.00;0.13
65536;8;0.008460;0.000424;0.02154;0.03;0.03;0.11
65536;8;0.009039;0.000429;0.020961;0.03;0.08;0.05
65536;8;0.008519;0.000424;0.021481;0.03;0.00;0.13
65536;8;0.008504;0.000430;0.021496;0.03;0.04;0.10
65536;8;0.008667;0.000428;0.021333;0.03;0.07;0.06
65536;8;0.008587;0.000426;0.021413;0.03;0.00;0.15
65536;8;0.008468;0.000430;0.021532;0.03;0.06;0.08
65536;8;0.008589;0.000429;0.021411;0.03;0.07;0.06
65536;8;0.008225;0.000429;0.021775;0.03;0.00;0.13
65536;8;0.008601;0.000428;0.021399;0.03;0.02;0.12
65536;8;0.008737;0.000427;0.021263;0.03;0.00;0.14
65536;8;0.008585;0.000444;0.021415;0.03;0.01;0.12
65536;8;0.008249;0.000430;0.021751;0.03;0.11;0.02
65536;8;0.008314;0.000430;0.021686;0.03;0.02;0.12
65536;8;0.008672;0.000448;0.021328;0.03;0.07;0.07
65536;8;0.009038;0.000432;0.020962;0.03;0.00;0.14
65536;8;0.007961;0.000426;0.022039;0.03;0.00;0.14
65536;8;0.008802;0.000427;0.021198;0.03;0.01;0.12
65536;8;0.009008;0.000429;0.020992;0.03;0.00;0.14
65536;8;0.009210;0.000435;0.02079;0.03;0.00;0.14
65536;8;0.008654;0.000430;0.021346;0.03;0.02;0.12
65536;8;0.008289;0.000428;0.021711;0.03;0.00;0.13
65536;8;0.008423;0.000481;0.021577;0.03;0.05;0.09
65536;8;0.008527;0.000429;0.021473;0.03;0.03;0.11
65536;8;0.008397;0.000430;0.021603;0.03;0.02;0.11
65536;8;0.008841;0.000424;0.021159;0.03;0.04;0.10
65536;8;0.008095;0.000434;0.021905;0.03;0.00;0.14
65536;8;0.007880;0.000427;0.02212;0.03;0.04;0.08
65536;8;0.008168;0.000426;0.021832;0.03;0.00;0.13
65536;8;0.008567;0.000489;0.021433;0.03;0.05;0.09
65536;8;0.008518;0.000428;0.021482;0.03;0.04;0.10
65536;8;0.008519;0.000427;0.021481;0.03;0.07;0.07
65536;8;0.008877;0.000426;0.021123;0.03;0.00;0.14
65536;8;0.008158;0.000432;0.021842;0.03;0.00;0.13
65536;8;0.008126;0.000429;0.021874;0.03;0.03;0.11
65536;8;0.008650;0.000428;0.02135;0.03;0.02;0.12
65536;8;0.010034;0.000425;0.019966;0.03;0.00;0.14
65536;8;0.009655;0.000445;0.020345;0.03;0.00;0.14
65536;8;0.009654;0.000462;0.020346;0.03;0.07;0.07
65536;8;0.009983;0.000431;0.020017;0.03;0.02;0.12
65536;8;0.009859;0.000477;0.030141;0.04;0.07;0.09
65536;8;0.009663;0.000428;0.020337;0.03;0.01;0.12
65536;8;0.008239;0.000428;0.021761;0.03;0.02;0.12
65536;8;0.009923;0.000443;0.020077;0.03;0.09;0.05
65536;8;0.009452;0.000428;0.020548;0.03;0.00;0.13
65536;8;0.009546;0.000426;0.020454;0.03;0.02;0.12
65536;8;0.009909;0.000423;0.020091;0.03;0.00;0.12
65536;8;0.009858;0.000429;0.020142;0.03;0.08;0.06
65536;8;0.009039;0.000428;0.020961;0.03;0.00;0.14
65536;8;0.010258;0.000427;0.019742;0.03;0.01;0.13
