size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;4;0.012054;0.036021;0.057946;0.07;0.21;0.03
1048576;4;0.011298;0.036018;0.058702;0.07;0.19;0.04
1048576;4;0.012378;0.036269;0.057622;0.07;0.19;0.05
1048576;4;0.011254;0.036086;0.058746;0.07;0.21;0.02
1048576;4;0.011278;0.036190;0.058722;0.07;0.24;0.01
1048576;4;0.011532;0.036012;0.058468;0.07;0.22;0.02
1048576;4;0.012309;0.036155;0.057691;0.07;0.22;0.01
1048576;4;0.012069;0.036244;0.057931;0.07;0.21;0.02
1048576;4;0.012448;0.036114;0.057552;0.07;0.18;0.06
1048576;4;0.012102;0.036221;0.057898;0.07;0.19;0.04
1048576;4;0.010906;0.036184;0.059094;0.07;0.24;0.00
1048576;4;0.012236;0.039406;0.067764;0.08;0.25;0.01
1048576;4;0.010923;0.036293;0.059077;0.07;0.18;0.06
1048576;4;0.010076;0.036149;0.059924;0.07;0.21;0.02
1048576;4;0.011763;0.036207;0.058237;0.07;0.22;0.02
1048576;4;0.012125;0.035998;0.057875;0.07;0.21;0.03
1048576;4;0.010777;0.036020;0.059223;0.07;0.21;0.02
1048576;4;0.011678;0.036030;0.058322;0.07;0.19;0.04
1048576;4;0.012011;0.036306;0.057989;0.07;0.24;0.00
1048576;4;0.011725;0.041242;0.068275;0.08;0.27;0.00
1048576;4;0.011676;0.036131;0.058324;0.07;0.23;0.01
1048576;4;0.011746;0.036285;0.058254;0.07;0.20;0.03
1048576;4;0.012743;0.037261;0.067257;0.08;0.21;0.04
1048576;4;0.011016;0.036183;0.058984;0.07;0.20;0.03
1048576;4;0.011723;0.035906;0.058277;0.07;0.20;0.03
1048576;4;0.020207;0.041428;0.069793;0.09;0.27;0.02
1048576;4;0.011874;0.037169;0.058126;0.07;0.20;0.04
1048576;4;0.010907;0.036674;0.059093;0.07;0.18;0.05
1048576;4;0.011996;0.036042;0.058004;0.07;0.23;0.00
1048576;4;0.011746;0.040760;0.068254;0.08;0.25;0.03
1048576;4;0.011895;0.037061;0.058105;0.07;0.21;0.04
1048576;4;0.012175;0.035961;0.057825;0.07;0.20;0.04
1048576;4;0.011281;0.036009;0.058719;0.07;0.19;0.04
1048576;4;0.012328;0.037099;0.057672;0.07;0.21;0.03
1048576;4;0.010767;0.036053;0.059233;0.07;0.18;0.05
1048576;4;0.010929;0.036087;0.059071;0.07;0.20;0.03
1048576;4;0.011184;0.036060;0.058816;0.07;0.22;0.01
1048576;4;0.012157;0.035941;0.057843;0.07;0.20;0.03
1048576;4;0.013100;0.040649;0.0669;0.08;0.26;0.01
1048576;4;0.011092;0.039947;0.068908;0.08;0.23;0.03
1048576;4;0.011849;0.036252;0.058151;0.07;0.24;0.00
1048576;4;0.013014;0.036912;0.056986;0.07;0.24;0.00
1048576;4;0.010239;0.036107;0.059761;0.07;0.20;0.03
1048576;4;0.011420;0.035941;0.05858;0.07;0.18;0.05
1048576;4;0.012093;0.036365;0.057907;0.07;0.20;0.04
1048576;4;0.010112;0.036037;0.059888;0.07;0.24;0.00
1048576;4;0.011864;0.036148;0.058136;0.07;0.24;0.00
1048576;4;0.011587;0.035941;0.058413;0.07;0.17;0.06
1048576;4;0.012070;0.036336;0.05793;0.07;0.18;0.05
1048576;4;0.012451;0.036217;0.057549;0.07;0.20;0.03
1048576;4;0.011760;0.036148;0.05824;0.07;0.22;0.01
1048576;4;0.011436;0.040759;0.068564;0.08;0.25;0.02
1048576;4;0.012458;0.036250;0.057542;0.07;0.19;0.04
1048576;4;0.010842;0.035990;0.059158;0.07;0.21;0.02
1048576;4;0.012211;0.036126;0.057789;0.07;0.21;0.02
1048576;4;0.011375;0.036091;0.058625;0.07;0.21;0.02
1048576;4;0.010466;0.036102;0.059534;0.07;0.24;0.00
1048576;4;0.011295;0.041907;0.068705;0.08;0.25;0.04
1048576;4;0.011632;0.036022;0.058368;0.07;0.19;0.04
1048576;4;0.012423;0.036106;0.057577;0.07;0.19;0.04
1048576;4;0.012019;0.036469;0.057981;0.07;0.20;0.04
1048576;4;0.011148;0.036001;0.058852;0.07;0.22;0.01
1048576;4;0.010065;0.036070;0.059935;0.07;0.22;0.01
1048576;4;0.011467;0.036011;0.058533;0.07;0.19;0.04
1048576;4;0.010802;0.036016;0.059198;0.07;0.20;0.03
1048576;4;0.012284;0.036055;0.057716;0.07;0.24;0.00
1048576;4;0.011982;0.036128;0.058018;0.07;0.22;0.01
1048576;4;0.012335;0.036019;0.057665;0.07;0.21;0.02
1048576;4;0.010181;0.036050;0.059819;0.07;0.18;0.05
1048576;4;0.011898;0.036149;0.058102;0.07;0.19;0.04
1048576;4;0.011910;0.036020;0.05809;0.07;0.23;0.01
1048576;4;0.011918;0.036058;0.058082;0.07;0.23;0.00
1048576;4;0.011486;0.035904;0.058514;0.07;0.19;0.04
1048576;4;0.012298;0.036080;0.057702;0.07;0.17;0.07
1048576;4;0.010552;0.036136;0.059448;0.07;0.18;0.05
1048576;4;0.011567;0.036441;0.058433;0.07;0.24;0.00
1048576;4;0.012162;0.036513;0.057838;0.07;0.23;0.01
1048576;4;0.011414;0.036278;0.058586;0.07;0.23;0.01
1048576;4;0.011131;0.035993;0.058869;0.07;0.20;0.04
1048576;4;0.010954;0.040451;0.069046;0.08;0.23;0.03
1048576;4;0.011211;0.036174;0.058789;0.07;0.21;0.03
1048576;4;0.012236;0.035888;0.057764;0.07;0.23;0.00
1048576;4;0.011774;0.036013;0.058226;0.07;0.18;0.05
1048576;4;0.010837;0.036686;0.059163;0.07;0.20;0.04
1048576;4;0.009981;0.036229;0.060019;0.07;0.21;0.02
1048576;4;0.010765;0.035962;0.059235;0.07;0.21;0.03
1048576;4;0.012034;0.036024;0.057966;0.07;0.15;0.08
1048576;4;0.012049;0.036009;0.057951;0.07;0.20;0.03
1048576;4;0.010887;0.036047;0.059113;0.07;0.23;0.00
1048576;4;0.011325;0.035916;0.058675;0.07;0.22;0.01
1048576;4;0.010299;0.039799;0.069701;0.08;0.24;0.03
1048576;4;0.010706;0.035933;0.059294;0.07;0.22;0.00
1048576;4;0.011323;0.036121;0.058677;0.07;0.20;0.03
1048576;4;0.010975;0.036043;0.059025;0.07;0.20;0.03
1048576;4;0.011778;0.036028;0.058222;0.07;0.24;0.00
1048576;4;0.012302;0.036166;0.057698;0.07;0.24;0.00
1048576;4;0.012467;0.036219;0.057533;0.07;0.21;0.02
1048576;4;0.011386;0.036021;0.058614;0.07;0.21;0.02
1048576;4;0.012334;0.036253;0.057666;0.07;0.18;0.05
1048576;4;0.010218;0.036448;0.059782;0.07;0.25;0.00
