size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;4;0.402465;3.895216;4.807535;5.21;19.15;0.21
67108864;4;0.449171;3.807568;5.050829;5.50;20.01;0.33
67108864;4;0.572834;3.538574;4.677166;5.25;18.57;0.29
67108864;4;0.484205;3.634781;4.825795;5.31;19.24;0.18
67108864;4;0.513233;3.472318;4.406767;4.92;17.50;0.29
67108864;4;0.540378;3.721597;4.919622;5.46;19.56;0.27
67108864;4;0.581000;3.907518;5.079;5.66;20.20;0.30
67108864;4;0.434841;3.707431;5.195159;5.63;20.67;0.26
67108864;4;0.425171;3.701663;5.134829;5.56;20.44;0.25
67108864;4;0.569291;3.719996;5.120709;5.69;20.38;0.23
