size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;2;0.598918;6.286412;6.861082;7.46;13.70;0.13
67108864;2;0.588214;6.426030;7.011786;7.60;13.95;0.19
67108864;2;0.593142;6.585821;7.136858;7.73;14.27;0.12
67108864;2;0.613686;6.531753;7.186314;7.80;14.39;0.11
67108864;2;0.581944;6.287999;6.838056;7.42;13.69;0.12
67108864;2;0.597755;6.423650;7.042245;7.64;14.10;0.09
67108864;2;0.608749;6.363411;6.951251;7.56;13.91;0.13
67108864;2;0.602315;6.409731;7.067685;7.67;14.06;0.19
67108864;2;0.602506;6.878164;7.457494;8.06;14.86;0.18
67108864;2;0.571528;6.312616;6.998472;7.57;13.95;0.18
