size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;2;0.171337;1.439398;1.588663;1.76;3.16;0.05
16777216;2;0.166312;1.464068;1.613688;1.78;3.22;0.03
16777216;2;0.181434;1.448294;1.588566;1.77;3.18;0.06
16777216;2;0.162353;1.437811;1.577647;1.74;3.13;0.04
16777216;2;0.182896;1.457943;1.597104;1.78;3.19;0.07
16777216;2;0.167560;1.444684;1.58244;1.75;3.13;0.06
16777216;2;0.170950;1.446421;1.58905;1.76;3.16;0.04
16777216;2;0.167349;1.447068;1.582651;1.75;3.13;0.06
16777216;2;0.166651;1.439179;1.583349;1.75;3.19;0.01
16777216;2;0.168303;1.732752;1.871697;2.04;3.73;0.04
