size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;8;0.120956;0.446052;0.759044;0.88;5.86;0.23
16777216;8;0.137884;0.429422;0.772116;0.91;6.07;0.21
16777216;8;0.114237;0.460664;0.775763;0.89;5.94;0.25
16777216;8;0.127843;0.435941;0.802157;0.93;6.09;0.29
16777216;8;0.127708;0.446161;0.782292;0.91;6.06;0.17
16777216;8;0.116129;0.438608;0.783871;0.90;6.05;0.22
16777216;8;0.113831;0.441252;0.786169;0.90;6.10;0.17
16777216;8;0.114800;0.444564;0.7752;0.89;6.08;0.13
16777216;8;0.107525;0.439064;0.792475;0.90;6.20;0.17
16777216;8;0.108972;0.446689;0.771028;0.88;6.04;0.16
