size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.014105;0.021210;0.065895;0.08;0.32;0.15
1048576;8;0.014398;0.020851;0.065602;0.08;0.36;0.10
1048576;8;0.014753;0.021034;0.065247;0.08;0.45;0.02
1048576;8;0.014507;0.022618;0.065493;0.08;0.37;0.10
1048576;8;0.014543;0.021756;0.065457;0.08;0.38;0.09
1048576;8;0.014046;0.020806;0.055954;0.07;0.31;0.14
1048576;8;0.013643;0.022041;0.066357;0.08;0.40;0.07
1048576;8;0.013285;0.022077;0.066715;0.08;0.35;0.13
1048576;8;0.013352;0.021824;0.066648;0.08;0.38;0.09
1048576;8;0.014344;0.021038;0.065656;0.08;0.40;0.07
1048576;8;0.014316;0.022346;0.065684;0.08;0.37;0.09
1048576;8;0.014588;0.020815;0.065412;0.08;0.41;0.08
1048576;8;0.013797;0.021044;0.066203;0.08;0.29;0.19
1048576;8;0.013660;0.021020;0.06634;0.08;0.34;0.10
1048576;8;0.014922;0.022578;0.065078;0.08;0.29;0.18
1048576;8;0.014719;0.020959;0.065281;0.08;0.32;0.15
1048576;8;0.014067;0.022016;0.065933;0.08;0.39;0.09
1048576;8;0.014134;0.020665;0.065866;0.08;0.42;0.03
1048576;8;0.012150;0.022000;0.05785;0.07;0.31;0.17
1048576;8;0.013733;0.021988;0.066267;0.08;0.34;0.12
1048576;8;0.013705;0.020952;0.066295;0.08;0.39;0.09
1048576;8;0.014129;0.022076;0.065871;0.08;0.41;0.05
1048576;8;0.014218;0.021097;0.065782;0.08;0.39;0.08
1048576;8;0.013921;0.020746;0.066079;0.08;0.36;0.10
1048576;8;0.013820;0.022388;0.06618;0.08;0.37;0.11
1048576;8;0.012373;0.020830;0.057627;0.07;0.31;0.16
1048576;8;0.012464;0.021947;0.067536;0.08;0.32;0.16
1048576;8;0.012833;0.022106;0.067167;0.08;0.30;0.17
1048576;8;0.012495;0.022657;0.067505;0.08;0.38;0.10
1048576;8;0.012347;0.022669;0.057653;0.07;0.33;0.13
1048576;8;0.012554;0.020995;0.067446;0.08;0.30;0.16
1048576;8;0.012101;0.020872;0.067899;0.08;0.37;0.10
1048576;8;0.012680;0.021796;0.05732;0.07;0.38;0.08
1048576;8;0.012578;0.020910;0.067422;0.08;0.37;0.10
1048576;8;0.012347;0.022499;0.057653;0.07;0.35;0.12
1048576;8;0.012832;0.021666;0.067168;0.08;0.40;0.06
1048576;8;0.012312;0.020992;0.067688;0.08;0.33;0.14
1048576;8;0.012697;0.021599;0.067303;0.08;0.38;0.10
1048576;8;0.012773;0.020899;0.057227;0.07;0.37;0.09
1048576;8;0.013042;0.022713;0.066958;0.08;0.33;0.13
1048576;8;0.012291;0.021885;0.067709;0.08;0.32;0.15
1048576;8;0.012524;0.020995;0.057476;0.07;0.34;0.12
1048576;8;0.012678;0.023480;0.067322;0.08;0.36;0.11
1048576;8;0.012427;0.020895;0.077573;0.09;0.47;0.12
1048576;8;0.012149;0.022611;0.057851;0.07;0.30;0.17
1048576;8;0.012068;0.020903;0.067932;0.08;0.39;0.08
1048576;8;0.012254;0.020769;0.057746;0.07;0.40;0.05
1048576;8;0.011934;0.021725;0.068066;0.08;0.44;0.03
1048576;8;0.012775;0.022622;0.067225;0.08;0.38;0.10
1048576;8;0.011926;0.021248;0.058074;0.07;0.37;0.10
1048576;8;0.012817;0.021159;0.067183;0.08;0.37;0.11
1048576;8;0.012528;0.020952;0.067472;0.08;0.31;0.16
1048576;8;0.012817;0.020934;0.067183;0.08;0.41;0.07
1048576;8;0.012306;0.021735;0.067694;0.08;0.43;0.04
1048576;8;0.012602;0.021626;0.057398;0.07;0.37;0.10
1048576;8;0.013382;0.020961;0.066618;0.08;0.37;0.15
1048576;8;0.012408;0.021223;0.067592;0.08;0.37;0.10
1048576;8;0.012475;0.022050;0.067525;0.08;0.36;0.11
1048576;8;0.012631;0.022719;0.057369;0.07;0.36;0.09
1048576;8;0.012659;0.020859;0.067341;0.08;0.40;0.08
1048576;8;0.012434;0.020645;0.057566;0.07;0.43;0.03
1048576;8;0.012334;0.021905;0.067666;0.08;0.47;0.04
1048576;8;0.012327;0.022003;0.057673;0.07;0.35;0.12
1048576;8;0.012444;0.021900;0.067556;0.08;0.39;0.08
1048576;8;0.012697;0.022264;0.067303;0.08;0.43;0.04
1048576;8;0.012641;0.022084;0.067359;0.08;0.34;0.12
1048576;8;0.012334;0.021694;0.067666;0.08;0.38;0.09
1048576;8;0.012367;0.022111;0.067633;0.08;0.41;0.07
1048576;8;0.012710;0.020990;0.06729;0.08;0.33;0.14
1048576;8;0.012347;0.021370;0.057653;0.07;0.38;0.09
1048576;8;0.012470;0.022055;0.06753;0.08;0.35;0.12
1048576;8;0.012433;0.020928;0.057567;0.07;0.35;0.11
1048576;8;0.012470;0.022744;0.06753;0.08;0.44;0.03
1048576;8;0.012047;0.020852;0.057953;0.07;0.37;0.10
1048576;8;0.011848;0.022009;0.068152;0.08;0.34;0.13
1048576;8;0.014179;0.022006;0.065821;0.08;0.34;0.16
1048576;8;0.012694;0.020967;0.057306;0.07;0.37;0.09
1048576;8;0.012310;0.021528;0.06769;0.08;0.36;0.11
1048576;8;0.012599;0.020840;0.057401;0.07;0.40;0.07
1048576;8;0.012238;0.021026;0.067762;0.08;0.30;0.17
1048576;8;0.012221;0.022030;0.057779;0.07;0.32;0.15
1048576;8;0.012248;0.022622;0.067752;0.08;0.41;0.08
1048576;8;0.012331;0.020942;0.067669;0.08;0.38;0.09
1048576;8;0.012625;0.021532;0.057375;0.07;0.38;0.09
1048576;8;0.011692;0.021887;0.058308;0.07;0.29;0.16
