size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;8;0.520534;1.709483;2.889466;3.41;22.72;0.59
67108864;8;0.463781;1.719408;2.916219;3.38;22.84;0.63
67108864;8;0.574467;1.713441;2.895533;3.47;22.73;0.54
67108864;8;0.411304;1.695796;2.868696;3.28;22.54;0.55
67108864;8;0.390258;1.730046;2.899742;3.29;22.78;0.50
67108864;8;0.437223;1.746009;2.922777;3.36;22.96;0.52
67108864;8;0.461686;1.703328;2.918314;3.38;22.90;0.57
67108864;8;0.450318;1.742949;2.909682;3.36;22.83;0.51
67108864;8;0.582610;1.711175;2.83739;3.42;22.30;0.51
67108864;8;0.584917;1.744675;2.915083;3.50;22.88;0.53
