size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;4;0.419978;3.155280;4.190022;4.61;16.64;0.27
67108864;4;0.440471;3.195826;4.389529;4.83;17.46;0.27
67108864;4;0.424415;3.178123;4.235585;4.66;16.69;0.38
67108864;4;0.573509;3.294105;4.336491;4.91;17.24;0.24
67108864;4;0.572538;3.406953;4.357462;4.93;17.23;0.33
67108864;4;0.568746;3.355242;4.341254;4.91;17.22;0.28
67108864;4;0.567215;3.283533;4.362785;4.93;17.22;0.36
67108864;4;0.460972;3.450936;4.469028;4.93;17.68;0.25
67108864;4;0.495548;3.329924;4.484452;4.98;17.74;0.33
67108864;4;0.495715;3.253428;4.414285;4.91;17.57;0.22
