size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;0;0.135645;0;11.996914;12.98;12.01;0.12
67108864;0;0.101799;0;11.982633;12.98;11.97;0.11
67108864;0;0.098100;0;11.995227;12.99;12.01;0.08
67108864;0;0.101748;0;11.999603;12.97;12.02;0.08
67108864;0;0.103680;0;12.017613;13.00;12.03;0.09
67108864;0;0.103097;0;11.966682;12.95;11.94;0.13
67108864;0;0.100654;0;12.024280;12.97;12.03;0.09
67108864;0;0.100885;0;11.959425;12.90;11.94;0.12
67108864;0;0.145482;0;12.037629;13.01;12.06;0.12
67108864;0;0.099806;0;11.991552;12.92;11.97;0.12
