size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;2;0.589550;6.091562;6.61045;7.20;13.12;0.21
67108864;2;0.576134;5.837281;6.353866;6.93;12.69;0.16
67108864;2;0.518879;5.851020;6.381121;6.90;12.73;0.14
67108864;2;0.536895;6.073949;6.593105;7.13;13.11;0.20
67108864;2;0.543157;5.852915;6.366843;6.91;12.69;0.18
67108864;2;0.537958;6.081781;6.602042;7.14;13.17;0.16
67108864;2;0.553898;5.920948;6.436102;6.99;12.84;0.16
67108864;2;0.531867;5.916366;6.488133;7.02;12.92;0.17
67108864;2;0.553722;5.854597;6.366278;6.92;12.70;0.17
67108864;2;0.563243;5.860651;6.386757;6.95;12.73;0.17
