size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
67108864;0;0.109496;0;11.968879;13.07;11.97;0.10
67108864;0;0.102766;0;12.016190;13.12;12.07;0.04
67108864;0;0.105484;0;12.019170;13.12;12.05;0.07
67108864;0;0.105504;0;12.023555;13.12;12.04;0.08
67108864;0;0.108764;0;11.983509;13.10;11.97;0.12
67108864;0;0.104601;0;12.026841;13.13;12.05;0.08
67108864;0;0.105737;0;12.050146;13.15;12.04;0.11
67108864;0;0.102676;0;11.983822;13.03;12.01;0.07
67108864;0;0.102033;0;12.031929;13.04;11.96;0.17
67108864;0;0.100277;0;11.950790;12.97;11.93;0.12
