size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;16;0.488782;0.014024;0.421218;0.91;10.27;0.33
1048576;16;0.457513;0.014381;0.392487;0.85;9.47;0.38
1048576;16;0.316843;0.013364;0.403157;0.72;8.01;0.34
1048576;16;0.398141;0.013249;0.431859;0.83;9.23;0.33
1048576;16;0.449745;0.014455;0.370255;0.82;9.13;0.40
1048576;16;0.386077;0.012052;0.403923;0.79;8.49;0.37
1048576;16;0.437866;0.013258;0.372134;0.81;9.23;0.20
1048576;16;0.358723;0.013193;0.481277;0.84;9.31;0.42
1048576;16;0.398602;0.013002;0.441398;0.84;9.33;0.30
1048576;16;0.394727;0.015793;0.365273;0.76;8.51;0.33
1048576;16;0.349331;0.011959;0.420669;0.77;8.59;0.38
1048576;16;0.472750;0.012237;0.44725;0.92;10.39;0.38
1048576;16;0.368815;0.014331;0.401185;0.77;8.62;0.28
1048576;16;0.358651;0.014620;0.381349;0.74;8.24;0.34
1048576;16;0.299082;0.013150;0.350918;0.65;7.03;0.40
1048576;16;0.554216;0.011825;0.365784;0.92;10.26;0.33
1048576;16;0.386569;0.013383;0.503431;0.89;10.02;0.28
1048576;16;0.438020;0.012011;0.40198;0.84;9.36;0.34
1048576;16;0.438042;0.014563;0.351958;0.79;8.67;0.35
1048576;16;0.437320;0.012181;0.45268;0.89;9.85;0.47
1048576;16;0.459001;0.014413;0.420999;0.88;9.94;0.34
1048576;16;0.392061;0.016284;0.407939;0.80;8.94;0.37
1048576;16;0.398664;0.011783;0.411336;0.81;9.20;0.22
1048576;16;0.329787;0.011940;0.360213;0.69;7.67;0.28
1048576;16;0.449449;0.011950;0.430551;0.88;9.83;0.43
1048576;16;0.378669;0.013431;0.491331;0.87;9.54;0.39
1048576;16;0.385682;0.013440;0.374318;0.76;8.42;0.40
1048576;16;0.397408;0.011950;0.442592;0.84;9.40;0.39
1048576;16;0.508755;0.016299;0.481245;0.99;11.24;0.35
1048576;16;0.338778;0.011797;0.421222;0.76;8.55;0.33
1048576;16;0.368698;0.011815;0.371302;0.74;8.20;0.39
1048576;16;0.458645;0.013190;0.361355;0.82;9.13;0.32
1048576;16;0.438688;0.013204;0.361312;0.80;9.01;0.34
1048576;16;0.407869;0.011979;0.492131;0.90;10.22;0.31
1048576;16;0.437988;0.014222;0.402012;0.84;9.44;0.35
1048576;16;0.477313;0.016366;0.352687;0.83;9.31;0.31
1048576;16;0.367381;0.011994;0.382619;0.75;8.39;0.27
1048576;16;0.364598;0.012020;0.425402;0.79;8.85;0.27
1048576;16;0.552892;0.012073;0.397108;0.95;10.71;0.40
1048576;16;0.437618;0.013248;0.532382;0.97;10.88;0.35
1048576;16;0.397953;0.011809;0.382047;0.78;8.84;0.22
1048576;16;0.507440;0.014376;0.40256;0.91;10.26;0.33
1048576;16;0.330144;0.011901;0.449856;0.78;8.70;0.32
1048576;16;0.373549;0.012154;0.506451;0.88;9.95;0.27
1048576;16;0.467990;0.013204;0.39201;0.86;9.57;0.45
1048576;16;0.379145;0.012025;0.460855;0.84;9.47;0.30
1048576;16;0.524207;0.013865;0.455793;0.98;11.02;0.39
1048576;16;0.448736;0.012107;0.401264;0.85;9.55;0.32
1048576;16;0.438163;0.015715;0.391837;0.83;9.11;0.47
1048576;16;0.499212;0.012072;0.420788;0.92;10.29;0.36
1048576;16;0.559323;0.013208;0.500677;1.06;12.14;0.31
1048576;16;0.387262;0.015128;0.432738;0.82;9.07;0.37
1048576;16;0.336022;0.016163;0.413978;0.75;8.39;0.37
1048576;16;0.448052;0.013383;0.401948;0.85;9.39;0.27
1048576;16;0.429246;0.011960;0.400754;0.83;9.22;0.40
1048576;16;0.388045;0.012011;0.451955;0.84;9.42;0.33
1048576;16;0.489224;0.011790;0.410776;0.90;10.23;0.28
1048576;16;0.369967;0.014518;0.390033;0.76;8.32;0.21
1048576;16;0.309319;0.011929;0.320681;0.63;6.86;0.32
1048576;16;0.357333;0.012037;0.342667;0.70;7.82;0.28
1048576;16;0.389597;0.015772;0.390403;0.78;8.55;0.34
1048576;16;0.330409;0.012070;0.349591;0.68;7.49;0.33
1048576;16;0.312628;0.011910;0.437372;0.75;8.11;0.34
1048576;16;0.507507;0.011695;0.362493;0.87;9.87;0.21
1048576;16;0.406735;0.011801;0.473265;0.88;9.89;0.33
1048576;16;0.357310;0.011977;0.41269;0.77;8.68;0.27
1048576;16;0.307937;0.012006;0.382063;0.69;7.69;0.31
1048576;16;0.319694;0.014724;0.530306;0.85;9.57;0.30
1048576;16;0.368181;0.011959;0.451819;0.82;9.15;0.30
1048576;16;0.364345;0.014595;0.495655;0.86;9.61;0.27
1048576;16;0.347988;0.011812;0.542012;0.89;10.02;0.32
1048576;16;0.404443;0.014433;0.635557;1.04;11.65;0.48
1048576;16;0.409964;0.014309;0.390036;0.80;9.07;0.24
1048576;16;0.535297;0.012012;0.394703;0.93;10.51;0.32
1048576;16;0.425681;0.013126;0.394319;0.82;9.20;0.32
1048576;16;0.318888;0.015728;0.371112;0.69;7.69;0.26
1048576;16;0.423766;0.014460;0.346234;0.77;8.62;0.31
1048576;16;0.418651;0.013896;0.411349;0.83;9.37;0.33
1048576;16;0.386603;0.012037;0.513397;0.90;10.11;0.36
1048576;16;0.478015;0.011827;0.411985;0.89;9.97;0.43
1048576;16;0.334778;0.011932;0.425222;0.76;8.21;0.41
1048576;16;0.455917;0.015814;0.434083;0.89;9.91;0.37
1048576;16;0.428160;0.012055;0.45184;0.88;9.85;0.38
1048576;16;0.332506;0.013351;0.407494;0.74;8.14;0.46
1048576;16;0.399163;0.017044;0.510837;0.91;10.23;0.34
1048576;16;0.384969;0.015652;0.435031;0.82;8.85;0.42
1048576;16;0.371102;0.015292;0.448898;0.82;9.23;0.30
1048576;16;0.354841;0.012086;0.685159;1.04;11.79;0.42
1048576;16;0.449822;0.013479;0.410178;0.86;9.68;0.36
1048576;16;0.277406;0.011880;0.432594;0.71;7.86;0.35
