size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;4;0.042703;0.153125;0.237297;0.28;0.91;0.04
4194304;4;0.038738;0.166280;0.271262;0.31;1.02;0.07
4194304;4;0.035702;0.169333;0.264298;0.30;1.04;0.01
4194304;4;0.034715;0.158073;0.235285;0.27;0.92;0.01
4194304;4;0.054423;0.148063;0.205577;0.26;0.82;0.05
4194304;4;0.036155;0.150096;0.233845;0.27;0.89;0.03
4194304;4;0.036886;0.151390;0.233114;0.27;0.94;0.01
4194304;4;0.038219;0.165100;0.241781;0.28;0.97;0.02
4194304;4;0.037816;0.146539;0.202184;0.24;0.79;0.03
4194304;4;0.057089;0.169316;0.282911;0.34;1.09;0.04
