size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;8;0.039892;0.086978;0.190108;0.23;1.36;0.10
4194304;8;0.042311;0.082655;0.187689;0.23;1.36;0.09
4194304;8;0.042241;0.085837;0.187759;0.23;1.29;0.16
4194304;8;0.040026;0.089045;0.189974;0.23;1.29;0.16
4194304;8;0.042679;0.086120;0.187321;0.23;1.36;0.09
4194304;8;0.043597;0.082133;0.186403;0.23;1.26;0.18
4194304;8;0.040176;0.087085;0.189824;0.23;1.34;0.13
4194304;8;0.034892;0.085496;0.185108;0.22;1.33;0.12
4194304;8;0.041832;0.089004;0.188168;0.23;1.23;0.21
4194304;8;0.039930;0.086205;0.18007;0.22;1.19;0.21
