size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;2;0.005180;0.017344;0.02482;0.03;0.05;0.00
262144;2;0.005318;0.017609;0.024682;0.03;0.03;0.02
262144;2;0.005438;0.017571;0.024562;0.03;0.05;0.00
262144;2;0.005374;0.017363;0.024626;0.03;0.05;0.00
262144;2;0.005483;0.017422;0.024517;0.03;0.05;0.00
262144;2;0.005342;0.017686;0.024658;0.03;0.04;0.00
262144;2;0.005394;0.017576;0.024606;0.03;0.03;0.01
262144;2;0.004992;0.017425;0.025008;0.03;0.05;0.00
262144;2;0.005221;0.017318;0.024779;0.03;0.02;0.02
262144;2;0.005475;0.017511;0.024525;0.03;0.05;0.00
262144;2;0.005312;0.017554;0.024688;0.03;0.05;0.00
262144;2;0.005309;0.017579;0.024691;0.03;0.05;0.00
262144;2;0.004747;0.017628;0.025253;0.03;0.04;0.00
262144;2;0.005208;0.017660;0.024792;0.03;0.04;0.00
262144;2;0.005218;0.017268;0.024782;0.03;0.05;0.00
262144;2;0.005476;0.017381;0.024524;0.03;0.02;0.02
262144;2;0.005413;0.017478;0.024587;0.03;0.05;0.00
262144;2;0.005349;0.017457;0.024651;0.03;0.05;0.00
262144;2;0.005608;0.017338;0.024392;0.03;0.04;0.00
262144;2;0.005246;0.017454;0.024754;0.03;0.05;0.00
262144;2;0.005338;0.017506;0.024662;0.03;0.05;0.00
262144;2;0.005588;0.017599;0.024412;0.03;0.04;0.00
262144;2;0.005280;0.017645;0.02472;0.03;0.03;0.01
262144;2;0.005422;0.017585;0.024578;0.03;0.05;0.00
262144;2;0.005439;0.018334;0.024561;0.03;0.05;0.00
262144;2;0.005515;0.017365;0.024485;0.03;0.05;0.00
262144;2;0.005324;0.017388;0.024676;0.03;0.04;0.00
262144;2;0.005064;0.017504;0.024936;0.03;0.05;0.00
262144;2;0.005498;0.017522;0.024502;0.03;0.05;0.00
262144;2;0.005003;0.017405;0.024997;0.03;0.05;0.00
262144;2;0.005338;0.017592;0.024662;0.03;0.05;0.00
262144;2;0.005238;0.017558;0.024762;0.03;0.03;0.01
262144;2;0.005072;0.017461;0.024928;0.03;0.05;0.00
262144;2;0.005340;0.017570;0.02466;0.03;0.03;0.02
262144;2;0.005309;0.022793;0.034691;0.04;0.06;0.00
262144;2;0.005281;0.017789;0.024719;0.03;0.04;0.00
262144;2;0.005346;0.017394;0.024654;0.03;0.05;0.00
262144;2;0.005255;0.017487;0.024745;0.03;0.05;0.00
262144;2;0.005464;0.017776;0.024536;0.03;0.05;0.00
262144;2;0.005594;0.017644;0.024406;0.03;0.04;0.00
262144;2;0.005152;0.017437;0.024848;0.03;0.05;0.00
262144;2;0.005042;0.017500;0.024958;0.03;0.04;0.00
262144;2;0.005212;0.017517;0.024788;0.03;0.04;0.00
262144;2;0.005320;0.017565;0.02468;0.03;0.03;0.02
262144;2;0.004663;0.017475;0.025337;0.03;0.04;0.00
262144;2;0.005135;0.017484;0.024865;0.03;0.04;0.00
262144;2;0.004801;0.017533;0.025199;0.03;0.03;0.01
262144;2;0.005267;0.017377;0.024733;0.03;0.04;0.00
262144;2;0.005495;0.017532;0.024505;0.03;0.04;0.00
262144;2;0.005232;0.017479;0.024768;0.03;0.03;0.02
262144;2;0.005258;0.017473;0.024742;0.03;0.05;0.00
262144;2;0.005327;0.017539;0.024673;0.03;0.05;0.00
262144;2;0.005293;0.017538;0.024707;0.03;0.04;0.00
262144;2;0.005397;0.017381;0.024603;0.03;0.05;0.00
262144;2;0.004938;0.017747;0.025062;0.03;0.05;0.00
262144;2;0.005000;0.017410;0.025;0.03;0.05;0.00
262144;2;0.005189;0.017509;0.024811;0.03;0.03;0.01
262144;2;0.005388;0.017471;0.024612;0.03;0.05;0.00
262144;2;0.005306;0.017451;0.024694;0.03;0.05;0.00
262144;2;0.005214;0.017554;0.024786;0.03;0.05;0.00
262144;2;0.005553;0.017365;0.024447;0.03;0.03;0.02
262144;2;0.005440;0.017585;0.02456;0.03;0.05;0.00
262144;2;0.005284;0.017313;0.024716;0.03;0.05;0.00
262144;2;0.005388;0.017380;0.024612;0.03;0.03;0.01
262144;2;0.005313;0.017479;0.024687;0.03;0.05;0.00
262144;2;0.005356;0.017384;0.024644;0.03;0.05;0.00
262144;2;0.005445;0.017471;0.024555;0.03;0.05;0.00
262144;2;0.005334;0.017467;0.024666;0.03;0.04;0.01
262144;2;0.005369;0.017704;0.024631;0.03;0.05;0.00
262144;2;0.005367;0.017405;0.024633;0.03;0.05;0.00
262144;2;0.005386;0.017389;0.024614;0.03;0.05;0.00
262144;2;0.005217;0.017542;0.024783;0.03;0.05;0.00
262144;2;0.005411;0.017487;0.024589;0.03;0.04;0.00
262144;2;0.004902;0.017341;0.025098;0.03;0.04;0.01
262144;2;0.005039;0.017431;0.024961;0.03;0.04;0.00
262144;2;0.005543;0.017467;0.024457;0.03;0.04;0.00
262144;2;0.005395;0.017500;0.024605;0.03;0.05;0.00
262144;2;0.005376;0.017335;0.024624;0.03;0.03;0.01
262144;2;0.005521;0.017560;0.024479;0.03;0.05;0.00
262144;2;0.005493;0.017603;0.024507;0.03;0.05;0.00
262144;2;0.004860;0.017395;0.02514;0.03;0.05;0.00
262144;2;0.005461;0.017525;0.024539;0.03;0.04;0.00
262144;2;0.005309;0.017533;0.024691;0.03;0.03;0.01
262144;2;0.005535;0.017579;0.024465;0.03;0.05;0.00
262144;2;0.005389;0.017549;0.024611;0.03;0.02;0.02
262144;2;0.005224;0.017602;0.024776;0.03;0.05;0.00
262144;2;0.005120;0.017368;0.02488;0.03;0.05;0.00
262144;2;0.005477;0.017426;0.024523;0.03;0.05;0.00
262144;2;0.005863;0.017437;0.024137;0.03;0.04;0.00
262144;2;0.005434;0.017572;0.024566;0.03;0.03;0.01
262144;2;0.005378;0.017386;0.024622;0.03;0.04;0.01
262144;2;0.004910;0.017504;0.02509;0.03;0.04;0.01
262144;2;0.005144;0.017471;0.024856;0.03;0.03;0.01
262144;2;0.005480;0.017425;0.02452;0.03;0.05;0.00
262144;2;0.005031;0.017413;0.024969;0.03;0.03;0.01
262144;2;0.005388;0.017496;0.024612;0.03;0.05;0.00
262144;2;0.005467;0.017520;0.024533;0.03;0.05;0.00
262144;2;0.005451;0.017329;0.024549;0.03;0.05;0.00
262144;2;0.005259;0.017372;0.024741;0.03;0.04;0.00
262144;2;0.005440;0.017394;0.02456;0.03;0.05;0.00
