size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;0;0.025362;0;2.799650;3.04;2.79;0.03
16777216;0;0.009737;0;2.760744;2.98;2.76;0.01
16777216;0;0.027580;0;2.770274;3.00;2.77;0.02
16777216;0;0.026290;0;2.771573;3.00;2.75;0.04
16777216;0;0.026613;0;2.781976;3.01;2.78;0.02
16777216;0;0.026878;0;2.782610;3.01;2.79;0.02
16777216;0;0.025977;0;2.772348;3.00;2.77;0.02
16777216;0;0.026580;0;2.789663;3.02;2.77;0.04
16777216;0;0.025995;0;2.783260;3.01;2.80;0.01
16777216;0;0.025576;0;2.773826;3.00;2.77;0.02
