size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;16;0.639975;0.313951;1.250025;1.89;20.59;0.52
16777216;16;0.687663;0.329996;1.342337;2.03;21.84;0.61
16777216;16;0.529407;0.326916;1.240593;1.77;18.84;0.54
16777216;16;0.698128;0.325027;1.321872;2.02;21.70;0.57
16777216;16;0.559616;0.312955;1.300384;1.86;19.58;0.57
16777216;16;0.697955;0.311980;1.102045;1.80;19.71;0.46
16777216;16;0.602246;0.406535;1.697754;2.30;25.08;0.67
16777216;16;0.606750;0.307548;1.10325;1.71;18.13;0.43
16777216;16;0.669245;0.330703;1.240755;1.91;20.18;0.64
16777216;16;0.617541;0.319653;1.312459;1.93;20.89;0.52
