size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;16;0.528899;0.004579;0.381101;0.91;10.14;0.42
524288;16;0.488002;0.004604;0.491998;0.98;11.18;0.37
524288;16;0.599505;0.004571;0.420495;1.02;11.67;0.30
524288;16;0.536592;0.004579;0.343408;0.88;9.92;0.35
524288;16;0.596842;0.004632;0.433158;1.03;11.87;0.21
524288;16;0.577582;0.004571;0.462418;1.04;11.88;0.37
524288;16;0.527961;0.004596;0.432039;0.96;10.93;0.41
524288;16;0.578748;0.004629;0.381252;0.96;10.84;0.32
524288;16;0.611597;0.004601;0.398403;1.01;11.48;0.33
524288;16;0.639875;0.004588;0.510125;1.15;13.22;0.31
524288;16;0.674737;0.004567;0.335263;1.01;11.53;0.39
524288;16;0.537365;0.004585;0.382635;0.92;10.35;0.27
524288;16;0.599204;0.004557;0.360796;0.96;10.91;0.28
524288;16;0.546024;0.004607;0.373976;0.92;10.46;0.33
524288;16;0.644887;0.004576;0.355113;1.00;11.14;0.37
524288;16;0.706968;0.004629;0.323032;1.03;11.78;0.35
524288;16;0.507977;0.004601;0.322023;0.83;9.45;0.27
524288;16;0.625616;0.004583;0.534384;1.16;13.33;0.35
524288;16;0.448722;0.004654;0.441278;0.89;10.11;0.34
524288;16;0.588660;0.004565;0.35134;0.94;10.72;0.32
524288;16;0.557361;0.004614;0.342639;0.90;10.15;0.41
524288;16;0.526724;0.004663;0.393276;0.92;10.39;0.34
524288;16;0.626995;0.004612;0.383005;1.01;11.57;0.31
524288;16;0.568287;0.004579;0.381713;0.95;10.87;0.32
524288;16;0.637347;0.004640;0.352653;0.99;11.38;0.27
524288;16;0.779955;0.004602;0.430045;1.21;13.82;0.35
524288;16;0.619022;0.004602;0.350978;0.97;11.14;0.26
524288;16;0.617955;0.004615;0.432045;1.05;12.07;0.32
524288;16;0.484166;0.004567;0.375834;0.86;9.77;0.33
524288;16;0.537873;0.004585;0.392127;0.93;10.61;0.33
524288;16;0.514759;0.004594;0.355241;0.87;9.91;0.27
524288;16;0.622874;0.004582;0.427126;1.05;12.02;0.33
524288;16;0.537604;0.004599;0.392396;0.93;10.55;0.34
524288;16;0.649945;0.004586;0.430055;1.08;12.26;0.42
524288;16;0.637165;0.004535;0.462835;1.10;12.53;0.26
524288;16;0.547934;0.004540;0.422066;0.97;10.98;0.34
524288;16;0.620659;0.004591;0.409341;1.03;11.78;0.40
524288;16;0.579158;0.004620;0.490842;1.07;12.23;0.33
524288;16;0.515266;0.004614;0.404734;0.92;10.37;0.38
524288;16;0.580349;0.004579;0.499651;1.08;12.41;0.31
524288;16;0.642140;0.004592;0.31786;0.96;10.87;0.45
524288;16;0.598003;0.004598;0.431997;1.03;11.69;0.37
524288;16;0.526791;0.004583;0.383209;0.91;10.25;0.31
524288;16;0.548589;0.004652;0.381411;0.93;10.68;0.26
524288;16;0.519362;0.004568;0.370638;0.89;10.14;0.27
524288;16;0.457816;0.004634;0.442184;0.90;10.18;0.36
