size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;16;0.548030;0.072720;0.71197;1.26;13.97;0.43
4194304;16;0.492914;0.074574;0.747086;1.24;13.88;0.38
4194304;16;0.463012;0.069781;0.626988;1.09;12.12;0.37
4194304;16;0.443462;0.073419;0.626538;1.07;11.83;0.40
4194304;16;0.467065;0.083450;0.502935;0.97;10.41;0.35
4194304;16;0.495263;0.075194;0.694737;1.19;13.02;0.39
4194304;16;0.660021;0.071864;0.709979;1.37;15.40;0.50
4194304;16;0.449301;0.074321;0.660699;1.11;12.41;0.33
4194304;16;0.508043;0.075301;0.621957;1.13;12.48;0.56
4194304;16;0.485219;0.072710;0.564781;1.05;11.72;0.35
