size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;4;0.005437;0.008236;0.024563;0.03;0.05;0.03
262144;4;0.004995;0.008270;0.025005;0.03;0.06;0.02
262144;4;0.005126;0.008218;0.024874;0.03;0.08;0.00
262144;4;0.005064;0.008337;0.024936;0.03;0.04;0.04
262144;4;0.005445;0.008330;0.024555;0.03;0.07;0.01
262144;4;0.004887;0.008291;0.025113;0.03;0.08;0.00
262144;4;0.005106;0.008315;0.024894;0.03;0.04;0.04
262144;4;0.005008;0.008264;0.024992;0.03;0.07;0.01
262144;4;0.005341;0.008354;0.024659;0.03;0.08;0.00
262144;4;0.005081;0.008285;0.024919;0.03;0.04;0.04
262144;4;0.005279;0.009168;0.024721;0.03;0.07;0.01
262144;4;0.005254;0.009427;0.024746;0.03;0.04;0.04
262144;4;0.005307;0.009589;0.024693;0.03;0.10;0.00
262144;4;0.005240;0.008404;0.02476;0.03;0.05;0.02
262144;4;0.005083;0.008316;0.024917;0.03;0.07;0.01
262144;4;0.005363;0.008273;0.024637;0.03;0.08;0.00
262144;4;0.005241;0.009081;0.024759;0.03;0.04;0.04
262144;4;0.005208;0.008340;0.024792;0.03;0.04;0.04
262144;4;0.005473;0.008238;0.024527;0.03;0.04;0.04
262144;4;0.004768;0.008357;0.025232;0.03;0.08;0.00
262144;4;0.004648;0.008285;0.025352;0.03;0.07;0.01
262144;4;0.005020;0.008282;0.02498;0.03;0.05;0.03
262144;4;0.004839;0.008239;0.025161;0.03;0.06;0.02
262144;4;0.005165;0.008354;0.024835;0.03;0.06;0.02
262144;4;0.004859;0.008243;0.025141;0.03;0.04;0.04
262144;4;0.004930;0.008691;0.02507;0.03;0.06;0.03
262144;4;0.005581;0.008342;0.024419;0.03;0.07;0.01
262144;4;0.005651;0.009630;0.024349;0.03;0.06;0.04
262144;4;0.005223;0.009460;0.024777;0.03;0.08;0.01
262144;4;0.005246;0.008349;0.024754;0.03;0.06;0.02
262144;4;0.005037;0.008243;0.024963;0.03;0.07;0.01
262144;4;0.005149;0.008325;0.024851;0.03;0.05;0.03
262144;4;0.005154;0.008440;0.024846;0.03;0.06;0.02
262144;4;0.005096;0.009339;0.024904;0.03;0.05;0.04
262144;4;0.005026;0.008304;0.024974;0.03;0.08;0.00
262144;4;0.005512;0.008280;0.024488;0.03;0.07;0.01
262144;4;0.005045;0.008290;0.024955;0.03;0.06;0.02
262144;4;0.005303;0.009676;0.024697;0.03;0.09;0.01
262144;4;0.005159;0.008436;0.024841;0.03;0.08;0.00
262144;4;0.005487;0.008236;0.024513;0.03;0.07;0.01
262144;4;0.005135;0.008310;0.024865;0.03;0.04;0.04
262144;4;0.005302;0.009324;0.024698;0.03;0.04;0.05
262144;4;0.004898;0.009553;0.025102;0.03;0.05;0.04
262144;4;0.004802;0.008292;0.025198;0.03;0.08;0.00
262144;4;0.005321;0.009446;0.024679;0.03;0.05;0.04
262144;4;0.005099;0.008303;0.024901;0.03;0.07;0.01
262144;4;0.005240;0.009068;0.02476;0.03;0.07;0.01
262144;4;0.005242;0.008771;0.024758;0.03;0.06;0.03
262144;4;0.004724;0.008255;0.025276;0.03;0.08;0.00
262144;4;0.004919;0.008233;0.025081;0.03;0.04;0.04
262144;4;0.005094;0.008375;0.024906;0.03;0.05;0.03
262144;4;0.004759;0.008290;0.025241;0.03;0.08;0.00
262144;4;0.005138;0.009509;0.024862;0.03;0.05;0.04
262144;4;0.005079;0.008304;0.024921;0.03;0.07;0.01
262144;4;0.005074;0.008302;0.024926;0.03;0.04;0.03
262144;4;0.005098;0.009380;0.024902;0.03;0.07;0.02
262144;4;0.005253;0.008330;0.024747;0.03;0.05;0.03
262144;4;0.005186;0.009457;0.024814;0.03;0.04;0.05
262144;4;0.004955;0.009429;0.025045;0.03;0.04;0.05
262144;4;0.005058;0.008412;0.024942;0.03;0.09;0.00
262144;4;0.005465;0.009552;0.024535;0.03;0.05;0.04
262144;4;0.004862;0.008267;0.025138;0.03;0.04;0.04
262144;4;0.004905;0.009772;0.025095;0.03;0.09;0.00
262144;4;0.004986;0.008282;0.025014;0.03;0.08;0.00
262144;4;0.004893;0.008328;0.025107;0.03;0.08;0.00
262144;4;0.004916;0.008329;0.025084;0.03;0.06;0.02
262144;4;0.005091;0.009481;0.024909;0.03;0.07;0.02
262144;4;0.005033;0.008275;0.024967;0.03;0.05;0.03
262144;4;0.005144;0.008311;0.024856;0.03;0.08;0.00
262144;4;0.005233;0.008282;0.024767;0.03;0.08;0.00
262144;4;0.005285;0.008577;0.024715;0.03;0.04;0.04
262144;4;0.005415;0.008386;0.024585;0.03;0.08;0.00
262144;4;0.004661;0.008326;0.025339;0.03;0.08;0.00
262144;4;0.005205;0.008619;0.024795;0.03;0.05;0.04
262144;4;0.005041;0.008261;0.024959;0.03;0.08;0.00
262144;4;0.005127;0.008271;0.024873;0.03;0.04;0.04
262144;4;0.005072;0.009676;0.024928;0.03;0.05;0.04
262144;4;0.005324;0.008289;0.024676;0.03;0.04;0.04
262144;4;0.004836;0.008303;0.025164;0.03;0.08;0.00
262144;4;0.004897;0.008267;0.025103;0.03;0.07;0.01
262144;4;0.005459;0.009603;0.024541;0.03;0.04;0.05
262144;4;0.004768;0.008269;0.025232;0.03;0.07;0.01
262144;4;0.005099;0.008210;0.024901;0.03;0.04;0.04
262144;4;0.005334;0.009581;0.024666;0.03;0.04;0.05
262144;4;0.005545;0.009526;0.024455;0.03;0.06;0.03
262144;4;0.005404;0.009576;0.024596;0.03;0.09;0.00
262144;4;0.005351;0.009751;0.024649;0.03;0.06;0.04
262144;4;0.005158;0.009532;0.024842;0.03;0.07;0.02
262144;4;0.005076;0.008321;0.024924;0.03;0.08;0.00
262144;4;0.005378;0.008350;0.024622;0.03;0.04;0.04
262144;4;0.005282;0.009550;0.024718;0.03;0.06;0.03
262144;4;0.005033;0.008336;0.024967;0.03;0.04;0.04
262144;4;0.004966;0.008281;0.025034;0.03;0.08;0.00
262144;4;0.004880;0.011118;0.02512;0.03;0.08;0.01
262144;4;0.005186;0.008308;0.024814;0.03;0.04;0.04
262144;4;0.005595;0.008265;0.024405;0.03;0.04;0.04
262144;4;0.005352;0.008430;0.024648;0.03;0.07;0.01
262144;4;0.005311;0.008267;0.024689;0.03;0.07;0.01
262144;4;0.005402;0.008355;0.024598;0.03;0.04;0.04
262144;4;0.005249;0.008289;0.024751;0.03;0.05;0.03
