size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;16;0.492827;0.002140;0.427173;0.92;10.44;0.34
262144;16;0.417391;0.002177;0.392609;0.81;9.21;0.25
262144;16;0.428663;0.002178;0.521337;0.95;10.74;0.36
262144;16;0.369975;0.002149;0.390025;0.76;8.57;0.30
262144;16;0.539263;0.002156;0.340737;0.88;9.87;0.35
262144;16;0.492087;0.002168;0.377913;0.87;9.78;0.36
262144;16;0.351025;0.002172;0.328975;0.68;7.45;0.34
262144;16;0.329271;0.002177;0.370729;0.70;7.83;0.33
262144;16;0.326223;0.002192;0.393777;0.72;7.98;0.36
262144;16;0.393523;0.002160;0.356477;0.75;8.41;0.34
262144;16;0.397386;0.002148;0.412614;0.81;9.07;0.31
262144;16;0.454062;0.002173;0.355938;0.81;9.18;0.20
262144;16;0.368679;0.002151;0.441321;0.81;9.14;0.39
262144;16;0.442874;0.002175;0.407126;0.85;9.54;0.32
262144;16;0.422343;0.002155;0.397657;0.82;9.24;0.36
262144;16;0.397288;0.002180;0.372712;0.77;8.75;0.24
262144;16;0.471634;0.002172;0.378366;0.85;9.72;0.24
262144;16;0.465546;0.002147;0.384454;0.85;9.63;0.30
262144;16;0.492717;0.002167;0.347283;0.84;9.49;0.33
262144;16;0.380408;0.002163;0.459592;0.84;9.47;0.37
262144;16;0.331509;0.002171;0.328491;0.66;7.26;0.32
262144;16;0.338063;0.002162;0.391937;0.73;8.25;0.26
262144;16;0.337814;0.002161;0.392186;0.73;8.25;0.25
262144;16;0.397880;0.002182;0.39212;0.79;8.96;0.24
262144;16;0.467879;0.002149;0.462121;0.93;10.62;0.29
262144;16;0.491563;0.002162;0.458437;0.95;10.78;0.36
262144;16;0.439444;0.002196;0.450556;0.89;10.05;0.42
262144;16;0.336699;0.002167;0.393301;0.73;8.06;0.44
262144;16;0.319281;0.002194;0.360719;0.68;7.62;0.26
262144;16;0.317997;0.002188;0.352003;0.67;7.54;0.23
262144;16;0.368791;0.002176;0.401209;0.77;8.57;0.33
262144;16;0.368684;0.002143;0.321316;0.69;7.63;0.25
262144;16;0.548002;0.002184;0.311998;0.86;9.62;0.40
262144;16;0.419423;0.002164;0.390577;0.81;9.20;0.26
262144;16;0.378713;0.002142;0.511287;0.89;10.06;0.34
262144;16;0.413429;0.002139;0.416571;0.83;9.46;0.25
262144;16;0.381840;0.002163;0.44816;0.83;9.50;0.23
262144;16;0.388173;0.002129;0.331827;0.72;8.16;0.24
262144;16;0.419937;0.002171;0.410063;0.83;9.42;0.28
262144;16;0.356068;0.002137;0.343932;0.70;7.72;0.26
262144;16;0.348110;0.002137;0.45189;0.80;8.89;0.40
262144;16;0.476780;0.002188;0.35322;0.83;9.46;0.24
262144;16;0.308541;0.002149;0.371459;0.68;7.49;0.27
262144;16;0.390072;0.002162;0.439928;0.83;9.27;0.37
262144;16;0.406688;0.002160;0.333312;0.74;8.41;0.25
262144;16;0.429912;0.002157;0.380088;0.81;9.22;0.25
262144;16;0.374301;0.002157;0.475699;0.85;9.74;0.22
262144;16;0.530978;0.002165;0.399022;0.93;10.49;0.28
262144;16;0.306680;0.002167;0.35332;0.66;7.32;0.30
262144;16;0.418680;0.002165;0.33132;0.75;8.56;0.25
262144;16;0.338616;0.002168;0.471384;0.81;9.16;0.29
262144;16;0.511432;0.002164;0.428568;0.94;10.65;0.42
262144;16;0.411080;0.002159;0.42892;0.84;9.43;0.32
262144;16;0.344357;0.002141;0.395643;0.74;8.34;0.28
262144;16;0.379940;0.002151;0.39006;0.77;8.60;0.27
262144;16;0.453355;0.002189;0.356645;0.81;9.01;0.35
262144;16;0.413521;0.002162;0.416479;0.83;9.42;0.32
262144;16;0.421385;0.002134;0.438615;0.86;9.60;0.30
262144;16;0.438019;0.002157;0.441981;0.88;9.80;0.41
262144;16;0.455884;0.002172;0.374116;0.83;9.43;0.27
262144;16;0.411107;0.002142;0.368893;0.78;8.66;0.32
262144;16;0.483499;0.002136;0.496501;0.98;11.28;0.26
262144;16;0.469299;0.002166;0.360701;0.83;9.41;0.29
