size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;16;0.478787;0.060278;0.561213;1.04;11.56;0.29
4194304;16;0.506752;0.062686;0.503248;1.01;11.21;0.34
4194304;16;0.498113;0.062970;0.581887;1.08;11.80;0.49
4194304;16;0.522857;0.061010;0.517143;1.04;11.59;0.31
4194304;16;0.469419;0.068335;0.530581;1.00;10.97;0.35
4194304;16;0.498050;0.063832;0.61195;1.11;12.34;0.33
4194304;16;0.398734;0.063825;0.581266;0.98;10.80;0.43
4194304;16;0.537403;0.064052;0.592597;1.13;12.52;0.52
4194304;16;0.527541;0.064141;0.642459;1.17;13.02;0.42
4194304;16;0.408771;0.065717;0.571229;0.98;10.74;0.42
