size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
4194304;16;0.479443;0.062578;0.530557;1.01;11.25;0.29
4194304;16;0.553691;0.060529;0.576309;1.13;12.44;0.33
4194304;16;0.658150;0.062309;0.54185;1.20;13.39;0.40
4194304;16;0.568270;0.061283;0.54173;1.11;12.35;0.40
4194304;16;0.588326;0.062380;0.591674;1.18;13.19;0.40
4194304;16;0.658925;0.061299;0.701075;1.36;15.19;0.40
4194304;16;0.638111;0.063057;0.621889;1.26;14.27;0.33
4194304;16;0.628100;0.059279;0.5519;1.18;13.04;0.33
4194304;16;0.546967;0.061988;0.623033;1.17;12.89;0.49
4194304;16;0.518706;0.062435;0.561294;1.08;11.99;0.33
