size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;4;0.007722;0.017358;0.032278;0.04;0.13;0.00
524288;4;0.007729;0.017457;0.032271;0.04;0.13;0.00
524288;4;0.008303;0.017413;0.031697;0.04;0.09;0.04
524288;4;0.007543;0.017521;0.032457;0.04;0.09;0.03
524288;4;0.007730;0.017539;0.03227;0.04;0.11;0.02
524288;4;0.007692;0.017563;0.032308;0.04;0.13;0.00
524288;4;0.007421;0.017439;0.032579;0.04;0.13;0.00
524288;4;0.007828;0.017474;0.032172;0.04;0.13;0.01
524288;4;0.007760;0.017578;0.03224;0.04;0.11;0.02
524288;4;0.007692;0.018578;0.042308;0.05;0.13;0.01
524288;4;0.007707;0.017411;0.032293;0.04;0.13;0.00
524288;4;0.007918;0.017511;0.032082;0.04;0.13;0.00
524288;4;0.008168;0.017437;0.031832;0.04;0.10;0.03
524288;4;0.007310;0.017502;0.03269;0.04;0.10;0.03
524288;4;0.007642;0.017407;0.032358;0.04;0.11;0.02
524288;4;0.007734;0.017521;0.032266;0.04;0.09;0.04
524288;4;0.007442;0.019685;0.042558;0.05;0.11;0.03
524288;4;0.007285;0.017440;0.032715;0.04;0.12;0.01
524288;4;0.007444;0.017655;0.032556;0.04;0.07;0.06
524288;4;0.007421;0.017591;0.032579;0.04;0.09;0.04
524288;4;0.007354;0.020566;0.042646;0.05;0.16;0.01
524288;4;0.007695;0.017426;0.032305;0.04;0.14;0.00
524288;4;0.007776;0.017774;0.032224;0.04;0.12;0.02
524288;4;0.007585;0.019351;0.042415;0.05;0.14;0.01
524288;4;0.007597;0.017461;0.032403;0.04;0.10;0.03
524288;4;0.007575;0.017735;0.032425;0.04;0.13;0.01
524288;4;0.007507;0.017481;0.032493;0.04;0.10;0.03
524288;4;0.007228;0.017411;0.032772;0.04;0.10;0.03
524288;4;0.007518;0.018874;0.032482;0.04;0.12;0.02
524288;4;0.007784;0.017522;0.032216;0.04;0.13;0.01
524288;4;0.007371;0.017516;0.032629;0.04;0.09;0.04
524288;4;0.007708;0.017386;0.032292;0.04;0.12;0.01
524288;4;0.007592;0.020661;0.042408;0.05;0.14;0.02
524288;4;0.008080;0.017607;0.03192;0.04;0.10;0.03
524288;4;0.007909;0.017501;0.032091;0.04;0.11;0.03
524288;4;0.007959;0.020630;0.042041;0.05;0.12;0.02
524288;4;0.008444;0.017516;0.031556;0.04;0.11;0.02
524288;4;0.008244;0.020432;0.041756;0.05;0.16;0.00
524288;4;0.008153;0.020002;0.041847;0.05;0.12;0.04
524288;4;0.007723;0.017368;0.032277;0.04;0.12;0.01
524288;4;0.007583;0.017328;0.032417;0.04;0.13;0.01
524288;4;0.007505;0.017345;0.032495;0.04;0.13;0.00
524288;4;0.007594;0.017555;0.032406;0.04;0.10;0.03
524288;4;0.007689;0.017500;0.032311;0.04;0.10;0.03
524288;4;0.008257;0.017567;0.031743;0.04;0.10;0.03
524288;4;0.007621;0.017465;0.032379;0.04;0.12;0.01
524288;4;0.007640;0.017685;0.03236;0.04;0.10;0.03
524288;4;0.007798;0.017838;0.032202;0.04;0.11;0.03
524288;4;0.007212;0.020700;0.042788;0.05;0.10;0.06
524288;4;0.007121;0.017778;0.032879;0.04;0.13;0.01
524288;4;0.007377;0.020631;0.042623;0.05;0.16;0.01
524288;4;0.006980;0.018093;0.03302;0.04;0.11;0.03
524288;4;0.007418;0.017496;0.032582;0.04;0.12;0.01
524288;4;0.007115;0.020619;0.042885;0.05;0.12;0.04
524288;4;0.007319;0.017446;0.032681;0.04;0.09;0.04
524288;4;0.007369;0.017521;0.032631;0.04;0.12;0.01
524288;4;0.007097;0.020350;0.042903;0.05;0.14;0.01
524288;4;0.007267;0.017645;0.032733;0.04;0.08;0.05
524288;4;0.006994;0.017436;0.033006;0.04;0.09;0.04
524288;4;0.007064;0.017427;0.032936;0.04;0.13;0.00
524288;4;0.007078;0.023964;0.042922;0.05;0.15;0.01
524288;4;0.007173;0.017516;0.032827;0.04;0.10;0.03
524288;4;0.007635;0.017518;0.032365;0.04;0.12;0.02
524288;4;0.006808;0.019326;0.043192;0.05;0.11;0.04
524288;4;0.007075;0.020334;0.042925;0.05;0.16;0.00
524288;4;0.007785;0.018007;0.032215;0.04;0.12;0.02
524288;4;0.007837;0.017542;0.032163;0.04;0.09;0.05
524288;4;0.007794;0.020953;0.042206;0.05;0.09;0.07
524288;4;0.007718;0.017529;0.032282;0.04;0.09;0.04
524288;4;0.007134;0.017563;0.032866;0.04;0.13;0.01
524288;4;0.007202;0.017302;0.032798;0.04;0.12;0.02
524288;4;0.007392;0.020341;0.042608;0.05;0.14;0.01
524288;4;0.007137;0.017830;0.032863;0.04;0.09;0.05
524288;4;0.007329;0.017518;0.032671;0.04;0.09;0.04
524288;4;0.007369;0.018888;0.042631;0.05;0.13;0.01
524288;4;0.007043;0.017480;0.032957;0.04;0.08;0.05
524288;4;0.007379;0.017482;0.032621;0.04;0.09;0.04
524288;4;0.007363;0.017479;0.032637;0.04;0.11;0.02
524288;4;0.007420;0.018874;0.04258;0.05;0.12;0.03
524288;4;0.007325;0.018464;0.032675;0.04;0.10;0.04
524288;4;0.007648;0.017590;0.032352;0.04;0.09;0.05
524288;4;0.011131;0.017554;0.038869;0.05;0.13;0.01
524288;4;0.007651;0.017467;0.032349;0.04;0.08;0.05
524288;4;0.007111;0.017655;0.032889;0.04;0.09;0.05
524288;4;0.007414;0.017511;0.032586;0.04;0.09;0.04
524288;4;0.007245;0.017469;0.032755;0.04;0.13;0.00
524288;4;0.006602;0.017632;0.033398;0.04;0.12;0.01
524288;4;0.007168;0.020472;0.042832;0.05;0.16;0.00
524288;4;0.007213;0.017458;0.032787;0.04;0.12;0.01
524288;4;0.007233;0.017443;0.032767;0.04;0.08;0.05
524288;4;0.007157;0.017486;0.032843;0.04;0.09;0.04
524288;4;0.007384;0.017450;0.032616;0.04;0.12;0.01
524288;4;0.006917;0.017415;0.033083;0.04;0.13;0.00
524288;4;0.007376;0.017807;0.032624;0.04;0.12;0.02
524288;4;0.007584;0.020487;0.042416;0.05;0.16;0.00
524288;4;0.007197;0.017489;0.032803;0.04;0.09;0.04
524288;4;0.007598;0.017882;0.032402;0.04;0.09;0.04
524288;4;0.007268;0.017545;0.032732;0.04;0.10;0.03
524288;4;0.007844;0.017982;0.032156;0.04;0.13;0.01
524288;4;0.007306;0.017447;0.032694;0.04;0.09;0.04
