size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;0;0.001599;0;0.070579;0.09;0.07;0.00
524288;0;0.001387;0;0.070239;0.08;0.07;0.00
524288;0;0.001391;0;0.069577;0.08;0.07;0.00
524288;0;0.000631;0;0.069972;0.08;0.07;0.00
524288;0;0.001386;0;0.070224;0.08;0.07;0.00
524288;0;0.000614;0;0.069977;0.08;0.06;0.01
524288;0;0.001313;0;0.070150;0.08;0.07;0.00
524288;0;0.000656;0;0.070010;0.08;0.07;0.00
524288;0;0.000605;0;0.070089;0.08;0.07;0.00
524288;0;0.000584;0;0.069677;0.08;0.06;0.01
524288;0;0.000661;0;0.069840;0.08;0.07;0.00
524288;0;0.001322;0;0.070490;0.08;0.07;0.00
524288;0;0.000640;0;0.069789;0.08;0.07;0.00
524288;0;0.000575;0;0.069506;0.07;0.07;0.00
524288;0;0.000608;0;0.071749;0.08;0.06;0.00
524288;0;0.000645;0;0.072063;0.08;0.07;0.00
524288;0;0.000675;0;0.072805;0.08;0.07;0.00
524288;0;0.000652;0;0.070578;0.08;0.07;0.00
524288;0;0.000667;0;0.070136;0.08;0.07;0.00
524288;0;0.001424;0;0.069948;0.08;0.07;0.00
524288;0;0.000661;0;0.072974;0.08;0.07;0.00
524288;0;0.000764;0;0.072259;0.08;0.07;0.00
524288;0;0.000648;0;0.070000;0.08;0.07;0.00
524288;0;0.000586;0;0.070140;0.08;0.07;0.00
524288;0;0.001390;0;0.071973;0.08;0.07;0.00
524288;0;0.001442;0;0.070788;0.08;0.07;0.00
524288;0;0.001497;0;0.070080;0.08;0.07;0.00
524288;0;0.001283;0;0.070074;0.08;0.07;0.00
524288;0;0.001390;0;0.070012;0.08;0.07;0.00
524288;0;0.001362;0;0.070121;0.08;0.07;0.00
524288;0;0.001329;0;0.070164;0.08;0.07;0.00
524288;0;0.001375;0;0.070006;0.08;0.07;0.00
524288;0;0.001360;0;0.070129;0.08;0.07;0.00
524288;0;0.000609;0;0.069397;0.08;0.07;0.00
524288;0;0.000615;0;0.069851;0.08;0.07;0.00
524288;0;0.000585;0;0.070169;0.08;0.07;0.00
524288;0;0.000628;0;0.070023;0.08;0.07;0.00
524288;0;0.000592;0;0.070113;0.08;0.07;0.00
524288;0;0.000623;0;0.070037;0.08;0.07;0.00
524288;0;0.000593;0;0.069797;0.08;0.07;0.00
524288;0;0.000606;0;0.069734;0.08;0.07;0.00
524288;0;0.001279;0;0.070092;0.08;0.07;0.00
524288;0;0.000616;0;0.069644;0.08;0.07;0.00
524288;0;0.001297;0;0.070037;0.08;0.07;0.00
524288;0;0.001417;0;0.069997;0.08;0.07;0.00
524288;0;0.001351;0;0.071421;0.08;0.07;0.00
524288;0;0.001429;0;0.070525;0.08;0.06;0.00
524288;0;0.001456;0;0.070611;0.08;0.06;0.00
524288;0;0.001519;0;0.070457;0.08;0.07;0.00
524288;0;0.001369;0;0.070075;0.08;0.07;0.00
524288;0;0.001330;0;0.069999;0.08;0.07;0.00
524288;0;0.001290;0;0.069844;0.08;0.07;0.00
524288;0;0.001352;0;0.069695;0.08;0.06;0.01
524288;0;0.001297;0;0.069411;0.08;0.07;0.00
524288;0;0.001306;0;0.069675;0.08;0.07;0.00
524288;0;0.001283;0;0.069338;0.08;0.06;0.01
524288;0;0.001299;0;0.069396;0.08;0.07;0.00
524288;0;0.001294;0;0.069801;0.08;0.07;0.00
524288;0;0.001439;0;0.069380;0.08;0.07;0.00
524288;0;0.001264;0;0.069392;0.08;0.07;0.00
524288;0;0.001322;0;0.069787;0.08;0.07;0.00
524288;0;0.001253;0;0.069276;0.08;0.07;0.00
524288;0;0.001278;0;0.069794;0.08;0.07;0.00
524288;0;0.001269;0;0.069742;0.08;0.07;0.00
524288;0;0.001334;0;0.069627;0.08;0.07;0.00
524288;0;0.001377;0;0.070023;0.08;0.07;0.00
524288;0;0.001366;0;0.069648;0.08;0.07;0.00
524288;0;0.001276;0;0.069546;0.08;0.07;0.00
524288;0;0.001284;0;0.069370;0.08;0.07;0.00
524288;0;0.001277;0;0.069489;0.08;0.07;0.00
524288;0;0.001335;0;0.069395;0.08;0.07;0.00
524288;0;0.001254;0;0.069342;0.08;0.07;0.00
524288;0;0.000900;0;0.069274;0.08;0.07;0.00
524288;0;0.001308;0;0.069455;0.08;0.07;0.00
524288;0;0.001375;0;0.069416;0.08;0.07;0.00
524288;0;0.001312;0;0.069423;0.08;0.07;0.00
524288;0;0.001323;0;0.069293;0.08;0.07;0.00
524288;0;0.001249;0;0.069396;0.08;0.06;0.01
524288;0;0.001023;0;0.069662;0.08;0.07;0.00
524288;0;0.001268;0;0.069307;0.08;0.07;0.00
524288;0;0.001276;0;0.069529;0.08;0.06;0.01
524288;0;0.001278;0;0.069307;0.08;0.07;0.00
524288;0;0.001270;0;0.069492;0.08;0.06;0.01
524288;0;0.001259;0;0.069613;0.08;0.06;0.01
524288;0;0.001314;0;0.069795;0.08;0.06;0.00
524288;0;0.001275;0;0.069371;0.08;0.06;0.00
524288;0;0.001261;0;0.069904;0.08;0.07;0.00
524288;0;0.001259;0;0.069072;0.08;0.07;0.00
524288;0;0.001269;0;0.069378;0.08;0.06;0.01
524288;0;0.001321;0;0.069611;0.08;0.07;0.00
524288;0;0.001370;0;0.069388;0.08;0.07;0.00
524288;0;0.001300;0;0.069509;0.08;0.07;0.00
524288;0;0.001261;0;0.069969;0.08;0.07;0.00
524288;0;0.001328;0;0.069227;0.08;0.06;0.01
524288;0;0.001329;0;0.069412;0.08;0.07;0.00
524288;0;0.001360;0;0.069435;0.08;0.07;0.00
524288;0;0.001436;0;0.071595;0.08;0.07;0.00
524288;0;0.001475;0;0.070274;0.08;0.07;0.00
524288;0;0.001504;0;0.069537;0.08;0.07;0.00
524288;0;0.001367;0;0.069493;0.08;0.07;0.00
