size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.014312;0.021031;0.065688;0.08;0.39;0.06
1048576;8;0.014568;0.021417;0.065432;0.08;0.39;0.08
1048576;8;0.014775;0.020771;0.065225;0.08;0.31;0.16
1048576;8;0.014428;0.022053;0.065572;0.08;0.42;0.05
1048576;8;0.013880;0.022226;0.06612;0.08;0.37;0.08
1048576;8;0.013348;0.022609;0.066652;0.08;0.30;0.17
1048576;8;0.013344;0.021042;0.056656;0.07;0.31;0.15
1048576;8;0.014002;0.020777;0.065998;0.08;0.35;0.12
1048576;8;0.013188;0.020739;0.066812;0.08;0.39;0.08
1048576;8;0.013411;0.020734;0.056589;0.07;0.30;0.15
1048576;8;0.013392;0.020638;0.066608;0.08;0.39;0.08
1048576;8;0.014475;0.020794;0.065525;0.08;0.35;0.10
1048576;8;0.014593;0.021953;0.065407;0.08;0.36;0.11
1048576;8;0.013731;0.021605;0.056269;0.07;0.27;0.18
1048576;8;0.014811;0.021466;0.065189;0.08;0.34;0.13
1048576;8;0.013738;0.020870;0.066262;0.08;0.40;0.06
1048576;8;0.015576;0.020872;0.064424;0.08;0.36;0.09
1048576;8;0.014062;0.020973;0.065938;0.08;0.42;0.06
1048576;8;0.013001;0.021953;0.066999;0.08;0.40;0.07
1048576;8;0.013616;0.020914;0.066384;0.08;0.39;0.08
1048576;8;0.014076;0.020959;0.065924;0.08;0.35;0.13
1048576;8;0.014578;0.021059;0.065422;0.08;0.37;0.11
1048576;8;0.014753;0.020841;0.065247;0.08;0.34;0.12
1048576;8;0.014642;0.020931;0.065358;0.08;0.36;0.09
1048576;8;0.014229;0.020862;0.065771;0.08;0.41;0.05
1048576;8;0.014010;0.021330;0.06599;0.08;0.27;0.19
1048576;8;0.013386;0.020963;0.066614;0.08;0.39;0.08
1048576;8;0.013522;0.022151;0.066478;0.08;0.39;0.07
1048576;8;0.013592;0.021374;0.066408;0.08;0.32;0.17
1048576;8;0.012005;0.021952;0.067995;0.08;0.33;0.12
1048576;8;0.012582;0.022039;0.067418;0.08;0.42;0.05
1048576;8;0.013383;0.022637;0.066617;0.08;0.33;0.14
1048576;8;0.013839;0.020971;0.066161;0.08;0.38;0.09
1048576;8;0.014111;0.020858;0.055889;0.07;0.36;0.10
1048576;8;0.014246;0.020880;0.065754;0.08;0.30;0.17
1048576;8;0.013101;0.022733;0.056899;0.07;0.32;0.14
1048576;8;0.014416;0.020810;0.065584;0.08;0.39;0.08
1048576;8;0.012842;0.022277;0.067158;0.08;0.38;0.09
1048576;8;0.014172;0.020927;0.055828;0.07;0.29;0.16
1048576;8;0.013059;0.022223;0.066941;0.08;0.37;0.10
1048576;8;0.014448;0.020948;0.065552;0.08;0.38;0.10
1048576;8;0.014452;0.020938;0.065548;0.08;0.32;0.14
1048576;8;0.013620;0.022089;0.06638;0.08;0.39;0.08
1048576;8;0.013621;0.022692;0.066379;0.08;0.39;0.08
1048576;8;0.013236;0.020904;0.066764;0.08;0.30;0.16
1048576;8;0.014218;0.021101;0.065782;0.08;0.38;0.07
1048576;8;0.014205;0.020746;0.055795;0.07;0.37;0.09
1048576;8;0.013064;0.021797;0.056936;0.07;0.38;0.07
1048576;8;0.013102;0.020861;0.056898;0.07;0.38;0.08
1048576;8;0.014590;0.020876;0.05541;0.07;0.37;0.08
1048576;8;0.013450;0.021778;0.06655;0.08;0.42;0.04
1048576;8;0.013214;0.022445;0.066786;0.08;0.33;0.14
1048576;8;0.026120;0.021397;0.06388;0.09;0.48;0.08
1048576;8;0.014136;0.021113;0.065864;0.08;0.34;0.13
1048576;8;0.013847;0.020780;0.056153;0.07;0.35;0.10
1048576;8;0.014656;0.020866;0.065344;0.08;0.37;0.09
1048576;8;0.014377;0.020916;0.065623;0.08;0.43;0.04
1048576;8;0.012323;0.020913;0.057677;0.07;0.29;0.18
1048576;8;0.013931;0.021933;0.066069;0.08;0.42;0.05
1048576;8;0.013853;0.023761;0.066147;0.08;0.44;0.03
1048576;8;0.013304;0.022026;0.066696;0.08;0.35;0.13
1048576;8;0.014667;0.021138;0.065333;0.08;0.36;0.11
1048576;8;0.013973;0.021433;0.066027;0.08;0.41;0.06
1048576;8;0.013187;0.020871;0.066813;0.08;0.31;0.17
1048576;8;0.014232;0.020790;0.065768;0.08;0.36;0.10
1048576;8;0.013588;0.021819;0.066412;0.08;0.41;0.06
1048576;8;0.014176;0.020984;0.065824;0.08;0.31;0.16
1048576;8;0.014952;0.022737;0.065048;0.08;0.39;0.09
1048576;8;0.013848;0.022254;0.066152;0.08;0.45;0.03
1048576;8;0.014747;0.022345;0.065253;0.08;0.36;0.12
1048576;8;0.013015;0.022589;0.066985;0.08;0.38;0.09
1048576;8;0.013011;0.020896;0.066989;0.08;0.32;0.15
1048576;8;0.014380;0.020924;0.06562;0.08;0.34;0.11
1048576;8;0.013896;0.020668;0.066104;0.08;0.38;0.08
1048576;8;0.012784;0.021963;0.057216;0.07;0.37;0.08
1048576;8;0.012283;0.020827;0.057717;0.07;0.42;0.04
1048576;8;0.012605;0.021962;0.067395;0.08;0.33;0.14
1048576;8;0.014421;0.022572;0.065579;0.08;0.35;0.13
1048576;8;0.014356;0.022008;0.065644;0.08;0.36;0.11
1048576;8;0.014023;0.020899;0.065977;0.08;0.29;0.18
1048576;8;0.012446;0.020990;0.067554;0.08;0.36;0.12
