size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;16;1.408739;0.013033;0.401261;1.81;19.51;0.54
1048576;16;1.468048;0.015911;0.451952;1.92;20.85;0.42
1048576;16;1.479365;0.011728;0.410635;1.89;20.35;0.59
1048576;16;1.478395;0.013999;0.451605;1.93;20.78;0.47
1048576;16;1.597990;0.012842;0.45201;2.05;22.23;0.55
1048576;16;1.591000;0.012817;0.429;2.02;22.05;0.50
1048576;16;1.346169;0.014167;0.413831;1.76;18.75;0.51
1048576;16;1.647471;0.011648;0.472529;2.12;23.05;0.59
1048576;16;1.588697;0.012898;0.391303;1.98;21.11;0.45
1048576;16;1.587414;0.012985;0.392586;1.98;21.50;0.49
1048576;16;1.555455;0.014191;0.404545;1.96;21.32;0.46
1048576;16;1.462950;0.011519;0.46705;1.93;20.93;0.61
1048576;16;1.447613;0.011680;0.372387;1.82;19.68;0.45
1048576;16;1.838502;0.011741;0.451498;2.29;24.95;0.62
1048576;16;1.671666;0.014380;0.528334;2.20;24.02;0.52
1048576;16;1.527281;0.014147;0.372719;1.90;20.47;0.51
1048576;16;1.457737;0.011562;0.432263;1.89;20.59;0.48
1048576;16;1.538859;0.011562;0.381141;1.92;20.77;0.60
1048576;16;1.558708;0.014059;0.351292;1.91;20.54;0.51
1048576;16;1.538429;0.012895;0.401571;1.94;20.92;0.58
1048576;16;1.678252;0.011692;0.451748;2.13;23.15;0.55
1048576;16;1.516960;0.011791;0.39304;1.91;20.68;0.59
1048576;16;1.629865;0.011729;0.450135;2.08;22.56;0.51
1048576;16;1.619375;0.012893;0.390625;2.01;21.91;0.48
1048576;16;1.507871;0.011601;0.442129;1.95;21.21;0.51
1048576;16;1.747022;0.014057;0.402978;2.15;23.35;0.52
1048576;16;1.387455;0.014021;0.402545;1.79;19.34;0.39
1048576;16;1.499818;0.012871;0.450182;1.95;21.08;0.61
1048576;16;1.558729;0.011548;0.441271;2.00;21.47;0.55
1048576;16;1.538090;0.011633;0.43191;1.97;21.16;0.50
1048576;16;1.780958;0.011665;0.659042;2.44;26.64;0.59
1048576;16;1.538595;0.014068;0.451405;1.99;21.69;0.63
1048576;16;1.486733;0.011566;0.443267;1.93;20.98;0.60
1048576;16;1.746747;0.014109;0.453253;2.20;23.89;0.63
1048576;16;1.744771;0.015003;0.465229;2.21;24.30;0.45
1048576;16;1.428077;0.011628;0.461923;1.89;20.30;0.48
1048576;16;1.457469;0.011755;0.402531;1.86;20.02;0.42
1048576;16;1.348683;0.011682;0.411317;1.76;19.02;0.38
1048576;16;1.708921;0.011739;0.381079;2.09;22.85;0.51
1048576;16;1.718057;0.011502;0.351943;2.07;22.22;0.58
1048576;16;1.479330;0.011560;0.50067;1.98;21.47;0.45
1048576;16;1.459301;0.011686;0.400699;1.86;20.07;0.61
1048576;16;1.459446;0.012710;0.360554;1.82;19.74;0.45
1048576;16;1.508111;0.012917;0.451889;1.96;21.27;0.42
1048576;16;1.627408;0.011533;0.462592;2.09;22.83;0.43
1048576;16;1.569979;0.011466;0.410021;1.98;21.56;0.60
1048576;16;1.358700;0.012873;0.3913;1.75;18.97;0.41
1048576;16;1.197430;0.011609;0.40257;1.60;17.20;0.39
1048576;16;1.577292;0.012999;0.322708;1.90;20.43;0.54
1048576;16;1.548067;0.015453;0.481933;2.03;21.74;0.56
1048576;16;1.578025;0.011606;0.431975;2.01;21.71;0.55
1048576;16;1.639819;0.011706;0.460181;2.10;22.96;0.55
1048576;16;1.307706;0.011609;0.362294;1.67;17.72;0.62
1048576;16;1.339274;0.011618;0.400726;1.74;18.87;0.36
1048576;16;1.487976;0.011770;0.412024;1.90;20.41;0.54
1048576;16;1.538053;0.012968;0.491947;2.03;21.87;0.51
1048576;16;1.398711;0.011535;0.371289;1.77;18.91;0.61
1048576;16;1.457389;0.011813;0.522611;1.98;21.59;0.43
1048576;16;1.439915;0.011685;0.430085;1.87;20.21;0.62
