size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.012215;0.008571;0.037785;0.05;0.19;0.11
1048576;8;0.011570;0.008588;0.03843;0.05;0.20;0.11
1048576;8;0.012222;0.008626;0.037778;0.05;0.19;0.10
1048576;8;0.011881;0.008625;0.038119;0.05;0.18;0.10
1048576;8;0.012204;0.008730;0.037796;0.05;0.20;0.09
1048576;8;0.011766;0.008807;0.038234;0.05;0.15;0.15
1048576;8;0.012466;0.008784;0.037534;0.05;0.14;0.15
1048576;8;0.011652;0.008860;0.038348;0.05;0.16;0.13
1048576;8;0.012484;0.008643;0.037516;0.05;0.22;0.08
1048576;8;0.012307;0.008580;0.037693;0.05;0.15;0.15
1048576;8;0.012874;0.008649;0.037126;0.05;0.16;0.13
1048576;8;0.011543;0.008585;0.038457;0.05;0.17;0.13
1048576;8;0.012641;0.008594;0.037359;0.05;0.15;0.14
1048576;8;0.011856;0.008626;0.038144;0.05;0.13;0.17
1048576;8;0.012727;0.009098;0.037273;0.05;0.20;0.10
1048576;8;0.012922;0.008818;0.037078;0.05;0.17;0.12
1048576;8;0.012879;0.008603;0.037121;0.05;0.17;0.12
1048576;8;0.012168;0.008839;0.037832;0.05;0.19;0.11
1048576;8;0.012287;0.008659;0.037713;0.05;0.17;0.12
1048576;8;0.012684;0.008626;0.037316;0.05;0.17;0.13
1048576;8;0.012324;0.009057;0.037676;0.05;0.21;0.09
1048576;8;0.012292;0.008666;0.037708;0.05;0.21;0.07
1048576;8;0.012452;0.009064;0.037548;0.05;0.19;0.11
1048576;8;0.012398;0.008575;0.037602;0.05;0.24;0.04
1048576;8;0.012349;0.008793;0.037651;0.05;0.27;0.02
1048576;8;0.012442;0.008575;0.037558;0.05;0.24;0.06
1048576;8;0.020791;0.008627;0.039209;0.06;0.31;0.04
1048576;8;0.012055;0.008988;0.037945;0.05;0.21;0.09
1048576;8;0.013193;0.008657;0.036807;0.05;0.20;0.10
1048576;8;0.012583;0.008662;0.037417;0.05;0.21;0.09
1048576;8;0.011999;0.008651;0.038001;0.05;0.22;0.06
1048576;8;0.015634;0.008621;0.044366;0.06;0.22;0.12
1048576;8;0.012117;0.008594;0.047883;0.06;0.20;0.10
1048576;8;0.012222;0.008576;0.037778;0.05;0.17;0.13
1048576;8;0.012518;0.008590;0.037482;0.05;0.14;0.15
1048576;8;0.011872;0.008678;0.038128;0.05;0.19;0.11
1048576;8;0.012017;0.008604;0.037983;0.05;0.20;0.09
1048576;8;0.011752;0.008585;0.038248;0.05;0.17;0.13
1048576;8;0.012615;0.008624;0.037385;0.05;0.20;0.10
1048576;8;0.012314;0.008633;0.037686;0.05;0.23;0.08
1048576;8;0.012151;0.008724;0.037849;0.05;0.17;0.14
1048576;8;0.012696;0.008569;0.037304;0.05;0.16;0.13
1048576;8;0.012697;0.008587;0.037303;0.05;0.22;0.08
1048576;8;0.013061;0.008659;0.036939;0.05;0.18;0.12
1048576;8;0.012911;0.008849;0.037089;0.05;0.15;0.13
1048576;8;0.011777;0.008632;0.038223;0.05;0.14;0.14
1048576;8;0.012597;0.008924;0.037403;0.05;0.23;0.07
1048576;8;0.012345;0.008725;0.037655;0.05;0.25;0.05
1048576;8;0.012525;0.008656;0.037475;0.05;0.23;0.06
1048576;8;0.022306;0.008698;0.037694;0.06;0.31;0.06
1048576;8;0.013085;0.008642;0.036915;0.05;0.25;0.03
1048576;8;0.013220;0.008597;0.04678;0.06;0.27;0.04
1048576;8;0.012732;0.008724;0.037268;0.05;0.21;0.08
1048576;8;0.012242;0.008654;0.037758;0.05;0.14;0.14
1048576;8;0.012595;0.008597;0.037405;0.05;0.28;0.02
1048576;8;0.012389;0.008742;0.037611;0.05;0.27;0.01
1048576;8;0.012453;0.008597;0.037547;0.05;0.23;0.07
1048576;8;0.012348;0.008654;0.037652;0.05;0.26;0.04
1048576;8;0.012822;0.008574;0.037178;0.05;0.19;0.10
1048576;8;0.012608;0.008624;0.037392;0.05;0.27;0.02
1048576;8;0.012617;0.008602;0.037383;0.05;0.22;0.08
1048576;8;0.012449;0.008623;0.037551;0.05;0.18;0.11
1048576;8;0.012103;0.008970;0.037897;0.05;0.22;0.09
1048576;8;0.012557;0.008613;0.037443;0.05;0.27;0.03
1048576;8;0.012971;0.008706;0.037029;0.05;0.27;0.03
1048576;8;0.012720;0.009989;0.04728;0.06;0.35;0.00
1048576;8;0.012438;0.008641;0.037562;0.05;0.23;0.08
1048576;8;0.012913;0.008599;0.037087;0.05;0.18;0.12
1048576;8;0.012482;0.008583;0.037518;0.05;0.18;0.12
1048576;8;0.012447;0.008785;0.037553;0.05;0.15;0.15
1048576;8;0.012489;0.008641;0.037511;0.05;0.19;0.12
1048576;8;0.011901;0.009053;0.038099;0.05;0.14;0.15
1048576;8;0.012555;0.008599;0.037445;0.05;0.20;0.09
1048576;8;0.017639;0.008909;0.042361;0.06;0.26;0.09
1048576;8;0.012738;0.008703;0.037262;0.05;0.17;0.13
1048576;8;0.012354;0.008560;0.037646;0.05;0.22;0.08
1048576;8;0.012827;0.008609;0.037173;0.05;0.24;0.06
1048576;8;0.012544;0.009070;0.037456;0.05;0.18;0.12
1048576;8;0.012803;0.008644;0.037197;0.05;0.16;0.14
1048576;8;0.012201;0.008742;0.037799;0.05;0.15;0.15
1048576;8;0.012691;0.008634;0.037309;0.05;0.15;0.14
1048576;8;0.012318;0.008804;0.037682;0.05;0.19;0.11
1048576;8;0.012339;0.008630;0.037661;0.05;0.17;0.12
1048576;8;0.012353;0.008560;0.037647;0.05;0.20;0.08
1048576;8;0.011447;0.008895;0.038553;0.05;0.20;0.09
1048576;8;0.011602;0.008757;0.038398;0.05;0.19;0.10
1048576;8;0.012284;0.008599;0.037716;0.05;0.20;0.10
1048576;8;0.012601;0.008672;0.037399;0.05;0.17;0.14
1048576;8;0.012049;0.008639;0.037951;0.05;0.18;0.11
1048576;8;0.011990;0.008631;0.03801;0.05;0.18;0.10
1048576;8;0.012132;0.008607;0.037868;0.05;0.21;0.09
1048576;8;0.011932;0.008642;0.038068;0.05;0.19;0.10
1048576;8;0.013113;0.008661;0.036887;0.05;0.21;0.09
1048576;8;0.012021;0.008657;0.037979;0.05;0.20;0.09
1048576;8;0.012697;0.009197;0.037303;0.05;0.23;0.07
1048576;8;0.012492;0.008678;0.037508;0.05;0.21;0.08
1048576;8;0.012732;0.009038;0.037268;0.05;0.15;0.13
1048576;8;0.012432;0.008655;0.037568;0.05;0.17;0.12
1048576;8;0.012182;0.008616;0.037818;0.05;0.19;0.11
1048576;8;0.012633;0.008634;0.037367;0.05;0.16;0.12
