size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;16;0.397426;0.002600;0.362574;0.76;8.13;0.32
262144;16;0.386695;0.002574;0.443305;0.83;9.07;0.27
262144;16;0.338453;0.002581;0.371547;0.71;7.56;0.29
262144;16;0.409928;0.002604;0.330072;0.74;7.90;0.33
262144;16;0.432086;0.002596;0.327914;0.76;7.95;0.25
262144;16;0.419430;0.002603;0.42057;0.84;9.04;0.34
262144;16;0.460219;0.002551;0.339781;0.80;8.47;0.35
262144;16;0.358797;0.002628;0.481203;0.84;9.17;0.25
262144;16;0.399732;0.002584;0.380268;0.78;8.39;0.24
262144;16;0.486967;0.002627;0.323033;0.81;8.66;0.27
262144;16;0.519924;0.002580;0.580076;1.10;12.01;0.41
262144;16;0.448044;0.002634;0.351956;0.80;8.72;0.30
262144;16;0.462820;0.002561;0.29718;0.76;8.24;0.26
262144;16;0.357991;0.002678;0.372009;0.73;7.79;0.31
262144;16;0.408576;0.002563;0.291424;0.70;7.40;0.35
262144;16;0.377427;0.002638;0.362573;0.74;7.97;0.26
262144;16;0.398140;0.002623;0.37186;0.77;8.31;0.33
262144;16;0.418875;0.002589;0.351125;0.77;8.23;0.33
262144;16;0.417324;0.002606;0.292676;0.71;7.49;0.34
262144;16;0.409230;0.002610;0.42077;0.83;8.86;0.35
262144;16;0.310458;0.002574;0.359542;0.67;6.99;0.38
262144;16;0.458623;0.002596;0.401377;0.86;9.24;0.37
262144;16;0.434892;0.002636;0.365108;0.80;8.56;0.36
262144;16;0.397985;0.002588;0.432015;0.83;9.00;0.30
262144;16;0.539083;0.002527;0.300917;0.84;9.17;0.35
262144;16;0.509065;0.002609;0.340935;0.85;9.20;0.35
262144;16;0.376688;0.002589;0.343312;0.72;7.62;0.34
262144;16;0.334192;0.002636;0.325808;0.66;7.11;0.24
262144;16;0.398397;0.002593;0.351603;0.75;8.14;0.22
262144;16;0.356205;0.002669;0.373795;0.73;7.82;0.32
262144;16;0.438074;0.002596;0.411926;0.85;9.09;0.34
262144;16;0.597843;0.002605;0.412157;1.01;11.01;0.37
262144;16;0.377443;0.002636;0.352557;0.73;7.74;0.30
262144;16;0.497527;0.002592;0.352473;0.85;9.10;0.34
262144;16;0.488064;0.002597;0.401936;0.89;9.62;0.31
262144;16;0.408013;0.002574;0.341987;0.75;8.05;0.24
