size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;2;0.005907;0.016965;0.024093;0.03;0.05;0.00
262144;2;0.006860;0.017156;0.02314;0.03;0.05;0.00
262144;2;0.006556;0.017170;0.023444;0.03;0.05;0.00
262144;2;0.006516;0.017172;0.023484;0.03;0.03;0.01
262144;2;0.006538;0.017201;0.023462;0.03;0.05;0.00
262144;2;0.005809;0.017205;0.024191;0.03;0.04;0.00
262144;2;0.006637;0.017162;0.023363;0.03;0.05;0.00
262144;2;0.005953;0.017072;0.024047;0.03;0.02;0.02
262144;2;0.006524;0.017234;0.023476;0.03;0.05;0.00
262144;2;0.006662;0.017321;0.023338;0.03;0.05;0.00
262144;2;0.005709;0.017085;0.024291;0.03;0.02;0.02
262144;2;0.006492;0.017290;0.023508;0.03;0.04;0.01
262144;2;0.006168;0.017248;0.023832;0.03;0.03;0.01
262144;2;0.006557;0.017194;0.023443;0.03;0.05;0.00
262144;2;0.006602;0.017145;0.023398;0.03;0.03;0.02
262144;2;0.006828;0.017187;0.023172;0.03;0.03;0.01
262144;2;0.006822;0.017225;0.023178;0.03;0.05;0.00
262144;2;0.005649;0.017050;0.024351;0.03;0.05;0.00
262144;2;0.006703;0.017210;0.023297;0.03;0.03;0.01
262144;2;0.006432;0.017286;0.023568;0.03;0.03;0.02
262144;2;0.006352;0.022176;0.033648;0.04;0.05;0.01
262144;2;0.006154;0.017195;0.023846;0.03;0.05;0.00
262144;2;0.006606;0.017234;0.023394;0.03;0.03;0.01
262144;2;0.006678;0.017367;0.023322;0.03;0.04;0.00
262144;2;0.005716;0.017089;0.024284;0.03;0.05;0.00
262144;2;0.005998;0.017238;0.024002;0.03;0.04;0.01
262144;2;0.006491;0.017197;0.023509;0.03;0.05;0.00
262144;2;0.007019;0.017210;0.022981;0.03;0.04;0.01
262144;2;0.006063;0.017221;0.023937;0.03;0.05;0.00
262144;2;0.006366;0.017127;0.023634;0.03;0.05;0.00
262144;2;0.006273;0.017179;0.023727;0.03;0.03;0.01
262144;2;0.005824;0.017365;0.024176;0.03;0.03;0.01
262144;2;0.006335;0.017227;0.023665;0.03;0.04;0.00
262144;2;0.006772;0.017384;0.023228;0.03;0.05;0.00
262144;2;0.005662;0.017075;0.024338;0.03;0.05;0.00
262144;2;0.006636;0.017283;0.023364;0.03;0.05;0.00
262144;2;0.006803;0.017181;0.023197;0.03;0.02;0.02
262144;2;0.006512;0.017400;0.023488;0.03;0.05;0.00
262144;2;0.005493;0.017100;0.024507;0.03;0.05;0.00
262144;2;0.006231;0.017124;0.023769;0.03;0.04;0.00
262144;2;0.005829;0.019218;0.024171;0.03;0.05;0.00
262144;2;0.005684;0.017085;0.024316;0.03;0.05;0.00
262144;2;0.006530;0.017326;0.02347;0.03;0.05;0.00
262144;2;0.006080;0.017090;0.02392;0.03;0.04;0.01
262144;2;0.006420;0.017113;0.02358;0.03;0.03;0.01
262144;2;0.005546;0.017177;0.024454;0.03;0.05;0.00
262144;2;0.006468;0.017660;0.023532;0.03;0.05;0.00
262144;2;0.006254;0.017055;0.023746;0.03;0.05;0.00
262144;2;0.006620;0.017192;0.02338;0.03;0.04;0.00
262144;2;0.005434;0.017113;0.024566;0.03;0.03;0.01
262144;2;0.006531;0.017343;0.023469;0.03;0.04;0.00
262144;2;0.006638;0.017351;0.023362;0.03;0.03;0.01
262144;2;0.006053;0.017341;0.023947;0.03;0.05;0.00
262144;2;0.006536;0.017434;0.023464;0.03;0.05;0.00
262144;2;0.006914;0.017177;0.023086;0.03;0.05;0.00
262144;2;0.006335;0.017225;0.023665;0.03;0.04;0.00
262144;2;0.006556;0.017117;0.023444;0.03;0.05;0.00
262144;2;0.006338;0.017137;0.023662;0.03;0.05;0.00
262144;2;0.006353;0.017228;0.023647;0.03;0.05;0.00
262144;2;0.006562;0.017177;0.023438;0.03;0.03;0.02
262144;2;0.006120;0.017884;0.02388;0.03;0.04;0.01
262144;2;0.005673;0.017187;0.024327;0.03;0.03;0.01
262144;2;0.006497;0.017359;0.023503;0.03;0.05;0.00
262144;2;0.006691;0.017493;0.023309;0.03;0.04;0.00
262144;2;0.006079;0.017208;0.023921;0.03;0.02;0.03
262144;2;0.005586;0.017138;0.024414;0.03;0.03;0.01
262144;2;0.006723;0.017270;0.023277;0.03;0.05;0.00
262144;2;0.006410;0.017175;0.02359;0.03;0.05;0.00
262144;2;0.006601;0.017389;0.023399;0.03;0.05;0.00
262144;2;0.006268;0.017107;0.023732;0.03;0.05;0.00
262144;2;0.006603;0.017169;0.023397;0.03;0.05;0.00
262144;2;0.006554;0.019812;0.023446;0.03;0.06;0.00
262144;2;0.006601;0.017273;0.023399;0.03;0.05;0.00
262144;2;0.006649;0.017330;0.023351;0.03;0.04;0.00
