size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;16;0.502361;0.005890;0.397639;0.90;10.14;0.40
524288;16;0.569206;0.005485;0.400794;0.97;11.17;0.27
524288;16;0.552981;0.005410;0.387019;0.94;10.73;0.35
524288;16;0.508155;0.005542;0.391845;0.90;10.13;0.35
524288;16;0.347451;0.005483;0.362549;0.71;7.87;0.33
524288;16;0.603563;0.005493;0.436437;1.04;11.88;0.35
524288;16;0.556963;0.005480;0.373037;0.93;10.16;0.42
524288;16;0.412157;0.005530;0.397843;0.81;9.20;0.25
524288;16;0.377438;0.005526;0.382562;0.76;8.45;0.36
524288;16;0.500393;0.005485;0.379607;0.88;10.07;0.28
524288;16;0.427913;0.005593;0.352087;0.78;8.87;0.25
524288;16;0.429164;0.005465;0.350836;0.78;8.80;0.27
524288;16;0.557947;0.005594;0.382053;0.94;10.72;0.33
524288;16;0.529248;0.005494;0.410752;0.94;10.67;0.34
524288;16;0.667760;0.005401;0.32224;0.99;11.04;0.43
524288;16;0.433472;0.005474;0.366528;0.80;9.10;0.23
524288;16;0.507930;0.005522;0.39207;0.90;10.28;0.24
524288;16;0.568585;0.005549;0.541415;1.11;12.64;0.44
524288;16;0.559309;0.005545;0.450691;1.01;11.31;0.44
524288;16;0.449227;0.007058;0.430773;0.88;10.03;0.27
524288;16;0.499435;0.005577;0.470565;0.97;11.16;0.27
524288;16;0.459335;0.005415;0.510665;0.97;11.00;0.35
524288;16;0.513574;0.005448;0.436426;0.95;10.67;0.41
524288;16;0.466831;0.005481;0.543169;1.01;11.63;0.23
524288;16;0.419627;0.005381;0.350373;0.77;8.46;0.34
524288;16;0.477451;0.005526;0.372549;0.85;9.59;0.38
524288;16;0.498051;0.005595;0.451949;0.95;10.56;0.43
524288;16;0.602751;0.005447;0.397249;1.00;11.47;0.32
524288;16;0.373652;0.005455;0.356348;0.73;8.16;0.35
524288;16;0.408686;0.005453;0.441314;0.85;9.64;0.31
524288;16;0.455451;0.005538;0.374549;0.83;9.47;0.30
524288;16;0.435948;0.005525;0.434052;0.87;9.90;0.32
524288;16;0.538714;0.005560;0.401286;0.94;10.78;0.29
524288;16;0.587945;0.005518;0.412055;1.00;11.46;0.28
524288;16;0.468059;0.005555;0.391941;0.86;9.76;0.36
524288;16;0.489307;0.005449;0.370693;0.86;9.69;0.32
524288;16;0.556635;0.005557;0.393365;0.95;10.46;0.42
524288;16;0.499852;0.005564;0.410148;0.91;10.36;0.34
524288;16;0.518742;0.005448;0.371258;0.89;10.09;0.34
524288;16;0.547906;0.005548;0.402094;0.95;10.73;0.45
524288;16;0.557908;0.005467;0.432092;0.99;11.29;0.35
524288;16;0.376870;0.005484;0.46313;0.84;9.52;0.31
524288;16;0.522926;0.005611;0.527074;1.05;11.97;0.33
524288;16;0.458672;0.005487;0.341328;0.80;8.93;0.39
524288;16;0.488323;0.005565;0.391677;0.88;9.90;0.38
524288;16;0.527806;0.005519;0.392194;0.92;10.62;0.23
524288;16;0.498005;0.005517;0.551995;1.05;12.01;0.32
524288;16;0.501574;0.005534;0.368426;0.87;9.84;0.36
