size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;4;0.007802;0.017089;0.032198;0.04;0.10;0.03
524288;4;0.007451;0.017064;0.032549;0.04;0.12;0.01
524288;4;0.007346;0.017166;0.032654;0.04;0.12;0.01
524288;4;0.007470;0.017182;0.03253;0.04;0.09;0.04
524288;4;0.006795;0.020078;0.043205;0.05;0.12;0.03
524288;4;0.007595;0.019893;0.042405;0.05;0.16;0.00
524288;4;0.007438;0.017592;0.032562;0.04;0.11;0.03
524288;4;0.007358;0.017196;0.032642;0.04;0.09;0.04
524288;4;0.007540;0.017157;0.03246;0.04;0.08;0.05
524288;4;0.007364;0.017253;0.032636;0.04;0.12;0.01
524288;4;0.007472;0.017231;0.032528;0.04;0.13;0.01
524288;4;0.007362;0.017335;0.032638;0.04;0.14;0.00
524288;4;0.007612;0.017214;0.032388;0.04;0.10;0.03
524288;4;0.007235;0.020227;0.042765;0.05;0.16;0.00
524288;4;0.007371;0.017110;0.032629;0.04;0.12;0.01
524288;4;0.007637;0.019997;0.042363;0.05;0.16;0.00
524288;4;0.027364;0.017142;0.032636;0.06;0.16;0.00
524288;4;0.007589;0.019392;0.042411;0.05;0.11;0.04
524288;4;0.007118;0.017183;0.032882;0.04;0.11;0.02
524288;4;0.010870;0.017144;0.03913;0.05;0.10;0.07
524288;4;0.007171;0.020232;0.042829;0.05;0.12;0.04
524288;4;0.007717;0.017183;0.032283;0.04;0.08;0.05
524288;4;0.007315;0.017109;0.032685;0.04;0.12;0.01
524288;4;0.007428;0.017196;0.032572;0.04;0.12;0.01
524288;4;0.007483;0.017147;0.032517;0.04;0.09;0.04
524288;4;0.007696;0.020286;0.042304;0.05;0.11;0.05
524288;4;0.007337;0.020093;0.042663;0.05;0.14;0.02
524288;4;0.007799;0.017269;0.032201;0.04;0.10;0.04
524288;4;0.007790;0.017208;0.03221;0.04;0.10;0.03
524288;4;0.007195;0.020210;0.042805;0.05;0.12;0.03
524288;4;0.007330;0.017176;0.03267;0.04;0.13;0.00
524288;4;0.007433;0.019956;0.042567;0.05;0.14;0.02
524288;4;0.007817;0.017238;0.032183;0.04;0.09;0.04
524288;4;0.007434;0.018948;0.042566;0.05;0.12;0.02
524288;4;0.007505;0.020066;0.042495;0.05;0.10;0.05
524288;4;0.007417;0.017156;0.032583;0.04;0.10;0.03
524288;4;0.007243;0.017141;0.032757;0.04;0.09;0.04
524288;4;0.006983;0.017137;0.033017;0.04;0.09;0.04
524288;4;0.007329;0.017145;0.032671;0.04;0.11;0.02
524288;4;0.007461;0.017287;0.032539;0.04;0.14;0.00
524288;4;0.007535;0.017164;0.032465;0.04;0.10;0.03
524288;4;0.007225;0.020152;0.042775;0.05;0.16;0.00
524288;4;0.007709;0.017205;0.032291;0.04;0.11;0.02
524288;4;0.006812;0.019993;0.043188;0.05;0.12;0.04
524288;4;0.007627;0.017298;0.032373;0.04;0.09;0.04
524288;4;0.007539;0.017172;0.032461;0.04;0.14;0.00
524288;4;0.007204;0.020208;0.042796;0.05;0.16;0.00
524288;4;0.007799;0.017387;0.032201;0.04;0.11;0.02
524288;4;0.007197;0.020177;0.042803;0.05;0.10;0.05
524288;4;0.007058;0.020055;0.042942;0.05;0.14;0.02
524288;4;0.007425;0.017133;0.032575;0.04;0.08;0.04
524288;4;0.007281;0.019772;0.042719;0.05;0.16;0.00
524288;4;0.006693;0.017126;0.033307;0.04;0.08;0.04
524288;4;0.007070;0.017237;0.03293;0.04;0.08;0.04
