size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;8;0.009268;0.009699;0.040732;0.05;0.21;0.07
524288;8;0.008274;0.009681;0.041726;0.05;0.19;0.10
524288;8;0.009078;0.009634;0.040922;0.05;0.24;0.05
524288;8;0.009800;0.009715;0.0402;0.05;0.19;0.10
524288;8;0.008500;0.010195;0.0415;0.05;0.17;0.13
524288;8;0.008887;0.010008;0.041113;0.05;0.17;0.13
524288;8;0.008549;0.009580;0.041451;0.05;0.18;0.11
524288;8;0.008866;0.009646;0.041134;0.05;0.19;0.10
524288;8;0.009094;0.009721;0.040906;0.05;0.19;0.10
524288;8;0.008922;0.009577;0.041078;0.05;0.21;0.08
524288;8;0.009043;0.009729;0.040957;0.05;0.26;0.02
524288;8;0.009551;0.009547;0.040449;0.05;0.20;0.10
524288;8;0.008785;0.009703;0.041215;0.05;0.22;0.08
524288;8;0.008528;0.009667;0.041472;0.05;0.23;0.06
524288;8;0.009137;0.009699;0.040863;0.05;0.17;0.12
524288;8;0.008418;0.009719;0.041582;0.05;0.30;0.00
524288;8;0.009026;0.009610;0.040974;0.05;0.20;0.09
524288;8;0.009226;0.009927;0.040774;0.05;0.18;0.11
524288;8;0.008762;0.009626;0.041238;0.05;0.20;0.09
524288;8;0.008802;0.009618;0.041198;0.05;0.15;0.14
524288;8;0.009807;0.009681;0.040193;0.05;0.24;0.05
524288;8;0.008949;0.009710;0.041051;0.05;0.20;0.09
524288;8;0.008595;0.010506;0.041405;0.05;0.17;0.12
524288;8;0.008750;0.009673;0.04125;0.05;0.20;0.09
524288;8;0.009612;0.009653;0.040388;0.05;0.19;0.10
524288;8;0.008075;0.009805;0.041925;0.05;0.27;0.02
524288;8;0.008736;0.009852;0.041264;0.05;0.14;0.15
524288;8;0.008807;0.010006;0.041193;0.05;0.18;0.12
524288;8;0.009022;0.009907;0.040978;0.05;0.21;0.09
524288;8;0.008532;0.010456;0.041468;0.05;0.15;0.14
524288;8;0.009260;0.009628;0.04074;0.05;0.24;0.05
524288;8;0.008724;0.009652;0.041276;0.05;0.19;0.10
524288;8;0.008430;0.009695;0.04157;0.05;0.16;0.14
524288;8;0.008742;0.009999;0.041258;0.05;0.20;0.09
524288;8;0.009049;0.009665;0.040951;0.05;0.15;0.13
524288;8;0.008751;0.009739;0.041249;0.05;0.21;0.08
524288;8;0.008795;0.009674;0.041205;0.05;0.19;0.08
524288;8;0.008324;0.009887;0.041676;0.05;0.20;0.09
524288;8;0.008564;0.009866;0.041436;0.05;0.19;0.10
524288;8;0.008281;0.009870;0.041719;0.05;0.15;0.14
524288;8;0.008569;0.009837;0.041431;0.05;0.19;0.10
524288;8;0.008275;0.009828;0.041725;0.05;0.19;0.10
524288;8;0.008851;0.009698;0.041149;0.05;0.22;0.07
524288;8;0.008468;0.009652;0.041532;0.05;0.17;0.12
524288;8;0.009047;0.009638;0.040953;0.05;0.19;0.09
524288;8;0.008890;0.009694;0.04111;0.05;0.19;0.10
524288;8;0.009637;0.009657;0.040363;0.05;0.12;0.16
