size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;4;0.007837;0.017275;0.032163;0.04;0.10;0.02
524288;4;0.007903;0.017279;0.032097;0.04;0.09;0.04
524288;4;0.007259;0.017406;0.032741;0.04;0.10;0.03
524288;4;0.007525;0.020686;0.042475;0.05;0.10;0.06
524288;4;0.007683;0.017471;0.032317;0.04;0.12;0.01
524288;4;0.007533;0.017527;0.032467;0.04;0.12;0.01
524288;4;0.007351;0.017586;0.032649;0.04;0.13;0.00
524288;4;0.008024;0.019500;0.041976;0.05;0.11;0.03
524288;4;0.007271;0.017421;0.032729;0.04;0.14;0.00
524288;4;0.007704;0.017352;0.032296;0.04;0.14;0.00
524288;4;0.007476;0.017441;0.032524;0.04;0.13;0.00
524288;4;0.008153;0.017424;0.031847;0.04;0.14;0.00
524288;4;0.007706;0.017338;0.032294;0.04;0.12;0.01
524288;4;0.007411;0.017379;0.032589;0.04;0.10;0.02
524288;4;0.007556;0.017663;0.032444;0.04;0.10;0.04
524288;4;0.007320;0.019803;0.04268;0.05;0.11;0.04
524288;4;0.007755;0.017416;0.032245;0.04;0.09;0.04
524288;4;0.007602;0.017477;0.032398;0.04;0.12;0.01
524288;4;0.007682;0.017506;0.032318;0.04;0.12;0.01
524288;4;0.007516;0.017332;0.032484;0.04;0.10;0.03
524288;4;0.007645;0.018894;0.042355;0.05;0.09;0.05
524288;4;0.007418;0.017680;0.032582;0.04;0.09;0.04
524288;4;0.007384;0.022542;0.042616;0.05;0.15;0.02
524288;4;0.007486;0.017412;0.032514;0.04;0.14;0.00
524288;4;0.007554;0.017443;0.032446;0.04;0.10;0.03
524288;4;0.008308;0.017363;0.031692;0.04;0.12;0.02
524288;4;0.007992;0.017602;0.032008;0.04;0.10;0.03
524288;4;0.007629;0.017406;0.032371;0.04;0.14;0.00
524288;4;0.007664;0.020045;0.042336;0.05;0.12;0.03
524288;4;0.007472;0.017511;0.032528;0.04;0.12;0.01
524288;4;0.007409;0.017541;0.032591;0.04;0.12;0.01
524288;4;0.007745;0.017374;0.032255;0.04;0.10;0.03
524288;4;0.007301;0.017385;0.032699;0.04;0.10;0.03
524288;4;0.007702;0.017463;0.032298;0.04;0.08;0.04
524288;4;0.007393;0.017493;0.032607;0.04;0.09;0.04
524288;4;0.007665;0.017542;0.032335;0.04;0.10;0.03
