size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
262144;16;0.580629;0.002159;0.389371;0.97;10.97;0.39
262144;16;0.467774;0.002188;0.452226;0.92;10.50;0.27
262144;16;0.549223;0.002179;0.360777;0.91;10.21;0.24
262144;16;0.628862;0.002187;0.321138;0.95;10.67;0.41
262144;16;0.500430;0.002140;0.38957;0.89;10.15;0.29
262144;16;0.647274;0.002207;0.382726;1.03;11.79;0.35
262144;16;0.488640;0.002191;0.46136;0.95;10.86;0.27
262144;16;0.618570;0.002158;0.42143;1.04;11.94;0.29
262144;16;0.545567;0.002166;0.344433;0.89;10.20;0.28
262144;16;0.588651;0.002171;0.391349;0.98;11.19;0.30
262144;16;0.559273;0.002183;0.440727;1.00;11.25;0.43
262144;16;0.650943;0.002179;0.409057;1.06;12.24;0.24
262144;16;0.640217;0.002127;0.409783;1.05;11.86;0.35
262144;16;0.518638;0.002165;0.441362;0.96;10.88;0.30
262144;16;0.710291;0.002203;0.529709;1.24;14.12;0.35
262144;16;0.649364;0.002117;0.420636;1.07;12.16;0.39
262144;16;0.627911;0.002198;0.362089;0.99;11.41;0.24
262144;16;0.614151;0.002180;0.355849;0.97;11.12;0.24
262144;16;0.599304;0.002208;0.300696;0.90;10.21;0.32
262144;16;0.828763;0.002141;0.381237;1.21;13.93;0.30
262144;16;0.558142;0.002166;0.391858;0.95;10.91;0.23
262144;16;0.438048;0.002152;0.391952;0.83;9.44;0.28
262144;16;0.567374;0.002142;0.462626;1.03;11.73;0.24
262144;16;0.656842;0.002156;0.403158;1.06;12.03;0.34
262144;16;0.677379;0.002172;0.472621;1.15;13.20;0.29
262144;16;0.633476;0.002170;0.346524;0.98;11.15;0.34
262144;16;0.559106;0.002174;0.420894;0.98;11.23;0.25
262144;16;0.624839;0.002152;0.445161;1.07;12.17;0.40
262144;16;0.487271;0.002173;0.332729;0.82;9.23;0.26
262144;16;0.500305;0.002174;0.349695;0.85;9.47;0.43
262144;16;0.578629;0.002163;0.311371;0.89;10.09;0.39
262144;16;0.541587;0.002160;0.308413;0.85;9.66;0.34
262144;16;0.400859;0.002193;0.309141;0.71;7.87;0.24
262144;16;0.510962;0.002167;0.449038;0.96;10.74;0.43
262144;16;0.537507;0.002154;0.402493;0.94;10.69;0.34
262144;16;0.488864;0.002181;0.381136;0.87;9.89;0.30
262144;16;0.499011;0.002176;0.440989;0.94;10.70;0.31
262144;16;0.538082;0.002165;0.371918;0.91;10.34;0.36
262144;16;0.588173;0.002182;0.391827;0.98;11.27;0.26
262144;16;0.593205;0.002170;0.356795;0.95;10.78;0.26
262144;16;0.485888;0.002156;0.404112;0.89;9.94;0.27
262144;16;0.558911;0.002174;0.331089;0.89;9.92;0.43
