size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
524288;2;0.009623;0.035715;0.050377;0.06;0.07;0.02
524288;2;0.008946;0.035787;0.041054;0.05;0.09;0.00
524288;2;0.009755;0.038841;0.050245;0.06;0.08;0.01
524288;2;0.010530;0.035940;0.04947;0.06;0.09;0.00
524288;2;0.010074;0.036927;0.049926;0.06;0.09;0.00
524288;2;0.009034;0.035917;0.040966;0.05;0.07;0.02
524288;2;0.010501;0.036076;0.049499;0.06;0.09;0.00
524288;2;0.010000;0.035983;0.05;0.06;0.07;0.02
524288;2;0.009490;0.036093;0.04051;0.05;0.09;0.00
524288;2;0.009921;0.035822;0.050079;0.06;0.09;0.00
524288;2;0.009290;0.035995;0.05071;0.06;0.08;0.01
524288;2;0.009199;0.035979;0.040801;0.05;0.08;0.01
524288;2;0.009906;0.035934;0.050094;0.06;0.08;0.00
524288;2;0.009557;0.036620;0.050443;0.06;0.08;0.01
524288;2;0.010055;0.036091;0.049945;0.06;0.08;0.00
524288;2;0.009605;0.035819;0.050395;0.06;0.08;0.00
524288;2;0.010605;0.035915;0.049395;0.06;0.08;0.01
524288;2;0.010488;0.036014;0.049512;0.06;0.07;0.02
524288;2;0.009892;0.035920;0.050108;0.06;0.09;0.00
524288;2;0.009299;0.036571;0.050701;0.06;0.09;0.00
524288;2;0.009536;0.036012;0.050464;0.06;0.09;0.00
524288;2;0.009138;0.035965;0.040862;0.05;0.08;0.01
524288;2;0.010356;0.035865;0.049644;0.06;0.09;0.00
524288;2;0.009473;0.038639;0.050527;0.06;0.08;0.02
524288;2;0.010263;0.035770;0.049737;0.06;0.07;0.01
524288;2;0.009894;0.035856;0.050106;0.06;0.09;0.00
524288;2;0.011709;0.036131;0.048291;0.06;0.08;0.00
524288;2;0.010624;0.036390;0.049376;0.06;0.09;0.00
524288;2;0.010776;0.035902;0.049224;0.06;0.09;0.00
524288;2;0.010665;0.035931;0.049335;0.06;0.07;0.01
524288;2;0.010887;0.036128;0.049113;0.06;0.08;0.01
524288;2;0.009948;0.036158;0.050052;0.06;0.07;0.01
524288;2;0.009913;0.036029;0.050087;0.06;0.09;0.00
524288;2;0.010132;0.036145;0.049868;0.06;0.10;0.00
524288;2;0.009420;0.035927;0.05058;0.06;0.10;0.00
524288;2;0.008994;0.036158;0.041006;0.05;0.08;0.01
524288;2;0.008696;0.035897;0.041304;0.05;0.08;0.01
524288;2;0.010130;0.036193;0.04987;0.06;0.07;0.01
524288;2;0.010709;0.035919;0.049291;0.06;0.09;0.00
524288;2;0.009501;0.036023;0.050499;0.06;0.09;0.00
524288;2;0.009302;0.035964;0.050698;0.06;0.08;0.01
524288;2;0.009816;0.035994;0.050184;0.06;0.09;0.00
524288;2;0.009467;0.035825;0.050533;0.06;0.09;0.00
524288;2;0.009168;0.036367;0.050832;0.06;0.10;0.00
524288;2;0.010369;0.036061;0.049631;0.06;0.09;0.00
524288;2;0.009836;0.036123;0.050164;0.06;0.09;0.00
524288;2;0.009551;0.035964;0.050449;0.06;0.06;0.03
524288;2;0.010218;0.036036;0.049782;0.06;0.09;0.00
524288;2;0.010314;0.036269;0.049686;0.06;0.09;0.00
524288;2;0.009119;0.035826;0.040881;0.05;0.09;0.00
524288;2;0.010543;0.036050;0.049457;0.06;0.07;0.02
524288;2;0.010686;0.035895;0.049314;0.06;0.08;0.00
524288;2;0.009865;0.035925;0.050135;0.06;0.09;0.00
524288;2;0.008910;0.035784;0.04109;0.05;0.08;0.01
524288;2;0.009878;0.035983;0.050122;0.06;0.09;0.00
524288;2;0.009436;0.036090;0.050564;0.06;0.09;0.00
524288;2;0.011087;0.035802;0.048913;0.06;0.09;0.00
524288;2;0.009543;0.035923;0.050457;0.06;0.09;0.00
524288;2;0.010094;0.035944;0.049906;0.06;0.08;0.00
524288;2;0.010807;0.035852;0.049193;0.06;0.09;0.00
524288;2;0.009782;0.035995;0.050218;0.06;0.09;0.00
524288;2;0.008972;0.035848;0.041028;0.05;0.09;0.00
524288;2;0.010155;0.036235;0.049845;0.06;0.08;0.00
524288;2;0.009537;0.035680;0.050463;0.06;0.09;0.00
524288;2;0.010498;0.036010;0.049502;0.06;0.08;0.01
524288;2;0.009273;0.036061;0.040727;0.05;0.07;0.01
524288;2;0.009435;0.036118;0.040565;0.05;0.08;0.01
524288;2;0.009236;0.035871;0.040764;0.05;0.09;0.00
524288;2;0.009540;0.036376;0.05046;0.06;0.08;0.00
524288;2;0.009433;0.035881;0.040567;0.05;0.09;0.00
524288;2;0.009859;0.036028;0.050141;0.06;0.08;0.01
524288;2;0.009215;0.035891;0.040785;0.05;0.07;0.01
524288;2;0.010569;0.035839;0.049431;0.06;0.09;0.00
524288;2;0.010143;0.036180;0.049857;0.06;0.10;0.00
524288;2;0.010212;0.036090;0.049788;0.06;0.09;0.00
524288;2;0.009358;0.035832;0.040642;0.05;0.07;0.01
524288;2;0.009368;0.036238;0.050632;0.06;0.09;0.00
524288;2;0.009229;0.036124;0.040771;0.05;0.09;0.00
524288;2;0.009297;0.035935;0.050703;0.06;0.09;0.00
524288;2;0.009406;0.035957;0.050594;0.06;0.07;0.02
524288;2;0.010558;0.035721;0.049442;0.06;0.09;0.00
524288;2;0.010397;0.036064;0.049603;0.06;0.08;0.00
524288;2;0.010997;0.035933;0.049003;0.06;0.09;0.00
524288;2;0.009679;0.035916;0.050321;0.06;0.08;0.00
524288;2;0.009317;0.035866;0.040683;0.05;0.09;0.00
524288;2;0.010203;0.035920;0.049797;0.06;0.09;0.00
524288;2;0.010160;0.035775;0.04984;0.06;0.09;0.00
524288;2;0.010251;0.036133;0.049749;0.06;0.09;0.00
524288;2;0.010631;0.035916;0.049369;0.06;0.07;0.01
524288;2;0.009525;0.035878;0.050475;0.06;0.08;0.00
524288;2;0.009337;0.036419;0.050663;0.06;0.08;0.01
524288;2;0.009457;0.035896;0.040543;0.05;0.09;0.00
524288;2;0.010938;0.035808;0.049062;0.06;0.09;0.00
524288;2;0.009985;0.035976;0.050015;0.06;0.09;0.00
524288;2;0.010757;0.035696;0.049243;0.06;0.07;0.01
524288;2;0.009875;0.035991;0.050125;0.06;0.09;0.00
524288;2;0.010362;0.035826;0.049638;0.06;0.09;0.00
524288;2;0.009151;0.035832;0.040849;0.05;0.08;0.01
524288;2;0.009657;0.035793;0.050343;0.06;0.09;0.00
524288;2;0.010826;0.036014;0.049174;0.06;0.09;0.00
