size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;8;0.013508;0.020535;0.056492;0.07;0.36;0.10
1048576;8;0.013959;0.021510;0.066041;0.08;0.31;0.15
1048576;8;0.013720;0.020510;0.06628;0.08;0.39;0.08
1048576;8;0.014226;0.020584;0.065774;0.08;0.38;0.09
1048576;8;0.013272;0.021707;0.066728;0.08;0.35;0.11
1048576;8;0.013458;0.021458;0.066542;0.08;0.35;0.11
1048576;8;0.014457;0.021220;0.065543;0.08;0.38;0.08
1048576;8;0.014418;0.020484;0.065582;0.08;0.37;0.09
1048576;8;0.013949;0.020485;0.066051;0.08;0.36;0.10
1048576;8;0.013183;0.020487;0.066817;0.08;0.32;0.14
1048576;8;0.014355;0.020606;0.065645;0.08;0.38;0.10
1048576;8;0.013200;0.020508;0.0568;0.07;0.38;0.08
1048576;8;0.013594;0.020733;0.066406;0.08;0.28;0.16
1048576;8;0.013425;0.020774;0.066575;0.08;0.35;0.11
1048576;8;0.014332;0.021479;0.055668;0.07;0.33;0.10
1048576;8;0.013404;0.020989;0.066596;0.08;0.32;0.14
1048576;8;0.014127;0.022166;0.065873;0.08;0.37;0.10
1048576;8;0.020291;0.021466;0.059709;0.08;0.40;0.11
1048576;8;0.012416;0.020592;0.057584;0.07;0.35;0.10
1048576;8;0.013208;0.021615;0.066792;0.08;0.37;0.10
1048576;8;0.014114;0.020320;0.065886;0.08;0.30;0.15
1048576;8;0.014228;0.020365;0.065772;0.08;0.39;0.08
1048576;8;0.013815;0.021572;0.066185;0.08;0.41;0.06
1048576;8;0.013415;0.021491;0.066585;0.08;0.33;0.13
1048576;8;0.013784;0.020513;0.056216;0.07;0.35;0.10
1048576;8;0.013398;0.021667;0.066602;0.08;0.37;0.09
1048576;8;0.012797;0.020425;0.057203;0.07;0.39;0.07
1048576;8;0.013474;0.020551;0.066526;0.08;0.33;0.14
1048576;8;0.012984;0.020496;0.057016;0.07;0.31;0.15
1048576;8;0.029003;0.020931;0.060997;0.09;0.41;0.16
1048576;8;0.013720;0.022079;0.06628;0.08;0.39;0.07
1048576;8;0.014000;0.020524;0.066;0.08;0.31;0.15
1048576;8;0.014174;0.022046;0.065826;0.08;0.34;0.12
1048576;8;0.014263;0.020348;0.065737;0.08;0.35;0.10
1048576;8;0.013380;0.020542;0.06662;0.08;0.32;0.16
1048576;8;0.012897;0.020400;0.067103;0.08;0.30;0.17
1048576;8;0.013765;0.022090;0.066235;0.08;0.36;0.10
1048576;8;0.013688;0.020614;0.066312;0.08;0.37;0.08
1048576;8;0.013413;0.020572;0.066587;0.08;0.34;0.12
1048576;8;0.013106;0.020621;0.056894;0.07;0.32;0.14
1048576;8;0.013421;0.021611;0.066579;0.08;0.35;0.12
1048576;8;0.013121;0.020463;0.066879;0.08;0.40;0.07
1048576;8;0.013767;0.020376;0.056233;0.07;0.45;0.00
1048576;8;0.014277;0.020581;0.065723;0.08;0.41;0.05
1048576;8;0.013531;0.022112;0.056469;0.07;0.37;0.08
1048576;8;0.013571;0.020522;0.056429;0.07;0.37;0.09
1048576;8;0.013548;0.020457;0.056452;0.07;0.35;0.10
1048576;8;0.012719;0.021036;0.057281;0.07;0.39;0.07
1048576;8;0.014504;0.020669;0.065496;0.08;0.43;0.03
1048576;8;0.013671;0.021785;0.066329;0.08;0.30;0.16
1048576;8;0.013396;0.020557;0.066604;0.08;0.38;0.09
