size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
1048576;0;0.002329;0;0.146781;0.16;0.14;0.00
1048576;0;0.002281;0;0.146123;0.16;0.14;0.00
1048576;0;0.002208;0;0.145831;0.16;0.14;0.00
1048576;0;0.002228;0;0.144791;0.16;0.14;0.00
1048576;0;0.002292;0;0.145563;0.16;0.14;0.00
1048576;0;0.002210;0;0.144868;0.16;0.13;0.00
1048576;0;0.002291;0;0.144982;0.16;0.14;0.00
1048576;0;0.002247;0;0.145064;0.16;0.14;0.00
1048576;0;0.002204;0;0.145218;0.16;0.14;0.00
1048576;0;0.000958;0;0.146042;0.16;0.14;0.00
1048576;0;0.002240;0;0.146433;0.16;0.13;0.01
1048576;0;0.002287;0;0.146504;0.16;0.14;0.00
1048576;0;0.002299;0;0.146532;0.16;0.13;0.00
1048576;0;0.002278;0;0.146361;0.16;0.13;0.00
1048576;0;0.002275;0;0.146311;0.16;0.14;0.00
1048576;0;0.002237;0;0.146937;0.16;0.14;0.00
1048576;0;0.002321;0;0.146228;0.16;0.14;0.00
1048576;0;0.002280;0;0.146388;0.16;0.14;0.00
1048576;0;0.002288;0;0.145992;0.16;0.14;0.00
1048576;0;0.000940;0;0.144898;0.16;0.14;0.00
1048576;0;0.002207;0;0.146204;0.16;0.14;0.00
1048576;0;0.002207;0;0.146421;0.16;0.14;0.00
1048576;0;0.002228;0;0.146920;0.16;0.14;0.00
1048576;0;0.002215;0;0.144976;0.16;0.14;0.00
1048576;0;0.002576;0;0.145381;0.16;0.14;0.00
1048576;0;0.002253;0;0.145752;0.16;0.14;0.00
1048576;0;0.002257;0;0.145276;0.16;0.14;0.00
1048576;0;0.002244;0;0.145504;0.16;0.14;0.00
1048576;0;0.002278;0;0.145698;0.16;0.14;0.00
1048576;0;0.002211;0;0.144715;0.16;0.14;0.00
1048576;0;0.002238;0;0.146111;0.16;0.14;0.00
1048576;0;0.002204;0;0.145046;0.16;0.14;0.00
1048576;0;0.002232;0;0.145948;0.16;0.13;0.00
1048576;0;0.002243;0;0.146072;0.16;0.13;0.00
1048576;0;0.002210;0;0.145321;0.16;0.14;0.00
1048576;0;0.002216;0;0.145879;0.16;0.14;0.00
1048576;0;0.002276;0;0.145395;0.16;0.14;0.00
1048576;0;0.002258;0;0.145262;0.16;0.14;0.00
