size;processes;read_time;local_sort_time;merge_time;elapsed;user;sys
16777216;8;0.151638;0.392931;0.708362;0.86;5.47;0.19
16777216;8;0.152546;0.377920;0.687454;0.84;5.32;0.20
16777216;8;0.175693;0.384482;0.714307;0.89;5.50;0.18
16777216;8;0.135020;0.376684;0.71498;0.85;5.63;0.17
16777216;8;0.120432;0.380698;0.709568;0.83;5.42;0.25
16777216;8;0.163613;0.374219;0.706387;0.87;5.42;0.37
16777216;8;0.113999;0.385329;0.706001;0.82;5.37;0.28
16777216;8;0.115387;0.401935;0.694613;0.81;5.35;0.24
16777216;8;0.142079;0.388089;0.717921;0.86;5.45;0.34
16777216;8;0.121896;0.378663;0.718104;0.84;5.45;0.29
